date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,DET,TOR,"W,2-0",4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.000,.500,.000,.500,8,1.05,-0.006,1.02,0.00%,0.24,SS
2019-03-29,DET,TOR,"L,0-6",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.286,.000,.286,8,.60,-0.045,.59,-0.03%,-0.74,SS
2019-03-31,DET,TOR,"W,4-3",5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.000,.250,.000,.250,9,2.35,0.000,2.19,0.00%,0.09,SS
2019-04-01,DET,NYY,"L,1-3",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.154,.313,.231,.543,8,.83,0.044,.82,0.03%,0.35,SS
2019-04-02,DET,NYY,"W,3-1",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.176,.300,.235,.535,9,1.28,-0.019,1.20,-0.01%,0.10,SS
2019-04-03,DET,NYY,"W,2-1",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.150,.261,.200,.461,8,.99,-0.078,.95,-0.05%,-0.62,SS
2019-04-04,DET,KCR,"W,5-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.167,.389,9,1.05,-0.116,1.20,-0.08%,-0.98,SS
2019-04-06,DET,KCR,"W,7-4",4,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.148,.258,.185,.443,9,1.48,0.128,1.72,0.09%,1.28,SS
2019-04-07,DET,KCR,"W,3-1",3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.265,.233,.498,9,.51,-0.004,.59,0.00%,-0.27,SS
2019-04-09,DET,CLE,"L,2-8",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.176,.263,.265,.528,9,.56,-0.046,.73,-0.04%,-0.24,SS
2019-04-10,DET,CLE,"W,4-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.184,.262,.263,.525,9,.60,-0.035,.79,-0.03%,-0.83,SS
2019-04-11,DET,CLE,"L,0-4",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.267,.268,.535,8,.90,0.011,1.22,0.01%,0.02,SS
2019-04-13,DET,MIN,"L,3-4",2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.298,.326,.623,8,1.36,0.132,1.79,0.11%,1.25,SS
2019-04-30,DET,PHI,"W,3-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.294,.319,.613,7,.89,-0.054,.75,-0.03%,-0.80,SS
2019-05-01,DET,PHI,"L,3-7",4,3,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,.240,.309,.380,.689,7,1.75,0.001,1.62,0.00%,0.56,SS
2019-05-03,DET,KCR,"W,4-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.293,.358,.652,8,.56,-0.046,.50,-0.03%,-0.78,SS
2019-05-04,DET,KCR,"L,3-15",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.290,.351,.641,8,.28,0.000,.27,0.00%,-0.62,SS
2019-05-05,DET,KCR,"W,5-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.217,.288,.333,.621,8,1.38,-0.050,1.25,-0.03%,0.03,SS
2019-05-07,DET,LAA,"L,2-5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.275,.317,.593,7,.77,-0.060,.74,-0.04%,-0.48,SS
2019-05-19,DET,OAK,"L,3-7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.203,.271,.313,.584,7,.08,-0.002,.03,0.00%,-0.12,PH SS
2019-07-03,DET,CHW,"L,5-7",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.194,.270,.299,.569,9,.69,-0.022,.00,0.00%,-0.47,SS
2019-07-04,DET,CHW,"W,11-5",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.269,.310,.579,9,.55,-0.047,.00,0.00%,-0.51,SS
2019-07-05,DET,BOS,"L,6-9",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.187,.256,.293,.549,9,1.49,-0.154,.00,0.00%,-1.22,SS
2019-07-07,DET,BOS,"L,3-6",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.256,.304,.560,9,.87,-0.019,.00,0.00%,-0.07,SS
