date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,CLE,MIN,"L,0-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,1.15,-0.091,1.22,-0.06%,-0.76,DH
2019-03-30,CLE,MIN,"W,2-1",4,2,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,.400,.571,1.000,1.571,5,1.66,0.207,1.73,0.13%,1.80,DH
2019-03-31,CLE,MIN,"L,3-9",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.222,.364,.556,.919,5,.65,-0.064,.73,-0.04%,-1.28,DH
2019-04-01,CLE,CHW,"W,5-3",4,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.231,.333,.462,.795,5,2.23,0.118,2.22,0.07%,0.33,DH
2019-04-03,CLE,CHW,"L,3-8",4,4,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.235,.316,.588,.904,5,.80,-0.078,.83,-0.05%,0.55,DH
2019-04-05,CLE,TOR,"W,3-2",3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.318,.550,.868,5,1.18,-0.006,1.09,0.00%,-0.05,DH
2019-04-06,CLE,TOR,"W,7-2",4,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,.238,.385,.524,.908,5,1.10,0.109,1.07,0.06%,1.79,DH
2019-04-09,CLE,DET,"W,8-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.367,.458,.825,5,.44,-0.044,.56,-0.03%,-0.49,DH
2019-04-10,CLE,DET,"L,1-4",4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.222,.382,.481,.864,5,1.31,0.099,1.74,0.08%,0.75,DH
2019-04-11,CLE,DET,"W,4-0",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.188,.333,.406,.740,5,.56,-0.075,.73,-0.06%,-1.92,DH
2019-04-12,CLE,KCR,"L,1-8",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.194,.326,.389,.714,5,.87,-0.080,1.02,-0.06%,-1.27,DH
2019-04-13,CLE,KCR,"L,0-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.179,.304,.359,.663,5,.92,-0.072,1.07,-0.05%,-0.62,DH
2019-04-14,CLE,KCR,"L,8-9",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.179,.319,.359,.678,5,3.30,0.088,3.72,0.06%,1.00,PH
2019-04-15,CLE,SEA,"W,6-4",5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.182,.308,.341,.649,5,.73,0.028,.78,0.02%,-0.59,DH
2019-04-16,CLE,SEA,"W,4-2",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.188,.304,.333,.637,5,.95,0.052,1.04,0.03%,0.09,DH
2019-04-17,CLE,SEA,"W,1-0",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.184,.298,.327,.625,5,1.30,-0.032,1.48,-0.02%,-0.30,PH DH
2018-03-29,BOS,TBR,"L,4-6",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.250,.000,.250,3,.29,-0.026,.31,-0.02%,-0.30,1B
2018-03-30,BOS,TBR,"W,1-0",4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.375,.286,.661,3,.66,0.033,.67,0.02%,0.19,1B
2018-03-31,BOS,TBR,"W,3-2",5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,.250,.308,.333,.641,3,.77,-0.016,.84,-0.01%,-0.27,DH
2018-04-02,BOS,MIA,"W,7-3",5,5,2,2,0,0,1,2,0,0,0,0,0,0,0,0,1,0,.294,.333,.529,.863,3,.43,0.095,.44,0.06%,1.38,1B
