date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-04,BOS,OAK,"L,3-7",4,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.250,.250,.250,.500,3,1.65,-0.174,1.37,-0.09%,-1.87,1B
2019-04-06,BOS,ARI,"L,4-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,3,.67,-0.053,.50,-0.02%,-0.47,1B
2019-04-13,BOS,BAL,"L,5-9",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,6,.38,-0.031,.33,-0.02%,-0.43,1B
2019-04-14,BOS,BAL,"W,4-0",4,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.154,.214,.154,.368,3,.81,0.041,.65,0.02%,0.29,1B
2019-04-15,BOS,BAL,"L,1-8",3,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.125,.176,.125,.301,7,1.32,-0.105,1.13,-0.05%,-0.95,LF
2019-04-16,BOS,NYY,"L,0-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.100,.143,.100,.243,4,.74,-0.116,.61,-0.06%,-1.64,DH
2019-04-17,BOS,NYY,"L,3-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.125,.160,.125,.285,4,.81,-0.049,.60,-0.02%,-0.97,1B
2019-04-20,BOS,TBR,"W,6-5",3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.148,.179,.185,.364,3,1.05,0.006,.90,0.00%,-0.27,1B
2019-04-21,BOS,TBR,"W,4-3",3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.138,.194,.172,.366,3,2.36,-0.086,2.17,-0.05%,-0.43,PH 1B
2019-04-23,BOS,DET,"L,4-7",3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.129,.182,.161,.343,5,.68,-0.013,.54,-0.01%,-0.03,1B
