date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-08-25,NYM,ATL,"L,1-2",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.333,.000,.333,8,1.47,-0.085,1.44,-0.05%,-0.68,C
2019-08-30,NYM,PHI,"W,11-5",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.200,.000,.200,8,.79,-0.041,.38,-0.01%,-0.37,C
2019-09-02,NYM,WSN,"W,7-3",4,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.286,.444,.286,.730,8,.49,0.085,.26,0.03%,1.06,C
2019-09-11,NYM,ARI,"W,9-0",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.444,.286,.730,4,,,,,,C
2019-09-16,NYM,COL,"L,4-9",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.500,.375,.875,9,.43,0.019,.15,0.00%,0.63,C
2019-09-18,NYM,COL,"W,7-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.385,.273,.657,8,2.18,-0.178,.43,-0.02%,-1.43,C
2019-09-26,NYM,MIA,"L,2-4",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.375,.231,.606,8,1.65,-0.010,.00,0.00%,0.05,C
2019-09-28,NYM,ATL,"W,3-0",3,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.250,.368,.438,.806,8,.58,0.138,.00,0.00%,1.00,C
2019-09-29,NYM,ATL,"W,7-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.350,.412,.762,1,4.66,-0.106,.00,0.00%,-0.47,PH
2018-03-31,LAA,OAK,"W,8-3",4,4,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.500,.750,1.250,9,.55,0.083,.58,0.05%,0.70,C
2018-04-03,LAA,CLE,"W,13-2",4,4,1,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,.500,.500,1.125,1.625,9,.11,0.001,.11,0.00%,3.17,C
