date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,NYM,WSN,"W,2-0",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,5,.61,-0.039,.64,-0.03%,-0.57,C
2019-03-30,NYM,WSN,"W,11-8",5,4,3,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.375,.444,.500,.944,5,1.00,0.197,1.14,0.13%,2.36,C
2019-03-31,NYM,WSN,"L,5-6",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.444,.500,.556,1.056,8,2.73,0.125,3.15,0.09%,1.07,PH C
2019-04-01,NYM,MIA,"W,7-3",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.462,.500,.538,1.038,6,1.96,-0.136,2.22,-0.09%,-0.57,C
2019-04-02,NYM,MIA,"W,6-5",5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.444,.474,.500,.974,5,.86,0.074,1.03,0.05%,0.74,C
2019-04-03,NYM,MIA,"W,6-4",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.474,.500,.526,1.026,9,.22,0.009,.27,0.01%,0.91,PH C
2019-04-04,NYM,WSN,"L,0-4",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.478,.500,.522,1.022,5,.85,0.023,1.08,0.02%,0.32,C
2019-04-06,NYM,WSN,"W,6-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.407,.429,.444,.873,5,1.44,-0.221,1.77,-0.16%,-1.58,C
2019-04-07,NYM,WSN,"L,9-12",3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.419,.433,.853,5,.81,-0.017,1.01,-0.01%,-0.62,C
2019-04-09,NYM,MIN,"L,8-14",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.387,.406,.419,.826,9,.05,-0.001,.05,0.00%,-0.49,PH
2019-04-10,NYM,MIN,"W,9-6",4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.371,.389,.400,.789,5,.79,0.015,.79,0.01%,0.77,C
2019-04-11,NYM,ATL,"W,6-3",5,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.368,.415,.395,.809,5,.68,0.043,.85,0.03%,0.10,C
2019-04-12,NYM,ATL,"W,6-2",5,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,.350,.435,.375,.810,5,.55,-0.019,.71,-0.02%,-0.14,C
2019-04-14,NYM,ATL,"L,3-7",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.420,.364,.784,5,1.12,-0.112,1.44,-0.09%,-0.88,C
2019-04-15,NYM,PHI,"W,7-6",6,6,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.320,.393,.340,.733,5,1.43,0.013,1.88,0.01%,0.19,C
2019-04-16,NYM,PHI,"L,3-14",4,3,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,.321,.383,.396,.780,5,.12,-0.001,.16,0.00%,0.48,C
2019-04-17,NYM,PHI,"L,2-3",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.321,.393,.396,.790,7,5.49,0.091,7.29,0.07%,0.34,PH
2019-04-19,NYM,STL,"W,5-4",5,5,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.310,.379,.379,.758,5,1.06,0.037,1.16,0.02%,-0.37,C
2019-04-20,NYM,STL,"L,2-10",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.362,.361,.723,5,.45,-0.030,.52,-0.02%,-0.62,C
2019-04-21,NYM,STL,"L,4-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.290,.357,.355,.712,9,1.53,-0.040,1.72,-0.03%,-0.24,PH
2019-04-22,NYM,PHI,"W,5-1",4,3,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.292,.365,.354,.719,5,.86,0.041,1.11,0.03%,0.42,C
2019-04-23,NYM,PHI,"W,9-0",4,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.294,.372,.353,.725,5,.50,0.024,.69,0.02%,0.88,C
2019-04-24,NYM,PHI,"L,0-6",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.278,.354,.333,.687,4,1.57,-0.225,2.18,-0.19%,-2.06,C
2019-04-26,NYM,MIL,"L,2-10",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.337,.316,.653,5,.41,-0.042,.47,-0.03%,-1.05,C
2019-04-27,NYM,MIL,"L,6-8",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.260,.333,.312,.645,9,4.09,-0.093,4.58,-0.06%,-0.47,PH C
2019-04-28,NYM,MIL,"W,5-2",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.259,.330,.309,.638,5,.70,-0.108,.75,-0.07%,-1.24,C
2019-04-29,NYM,CIN,"L,4-5",4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.259,.326,.318,.644,6,.95,0.005,1.05,0.00%,0.51,C
2019-04-30,NYM,CIN,"W,4-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.247,.313,.303,.617,6,1.06,-0.107,1.13,-0.07%,-0.79,C
2019-05-01,NYM,CIN,"L,0-1",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.244,.310,.300,.610,8,3.14,-0.070,3.46,-0.05%,-0.47,PH C
2019-05-02,NYM,CIN,"W,1-0",3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.247,.311,.312,.623,7,.63,0.033,.66,0.02%,0.36,C
