date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-30,ATL,PHI,"L,6-8",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.667,.750,.667,1.417,7,.72,0.080,.77,0.05%,0.82,C
2019-04-03,ATL,CHC,"W,6-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.429,.500,.429,.929,7,.96,-0.046,.83,-0.02%,0.10,C
2019-04-05,ATL,MIA,"W,4-0",4,3,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,.500,.583,.800,1.383,7,.25,0.099,.26,0.06%,1.16,C
2019-04-06,ATL,MIA,"L,2-4",2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.455,.571,.727,1.299,7,1.21,-0.010,1.28,-0.01%,0.00,C
2019-04-09,ATL,COL,"W,7-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.500,.600,1.100,8,.40,-0.021,.40,-0.01%,-0.40,C
2019-04-11,ATL,NYM,"L,3-6",4,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.444,.545,.611,1.157,8,1.02,0.079,1.27,0.06%,0.81,C
2019-04-12,ATL,NYM,"L,2-6",4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.455,.538,.591,1.129,8,.50,-0.004,.59,0.00%,-0.02,C
2019-04-14,ATL,NYM,"W,7-3",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.423,.500,.538,1.038,8,.65,-0.040,.78,-0.03%,-0.69,C
2019-04-16,ATL,ARI,"L,6-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.367,.441,.467,.908,7,1.37,-0.306,1.45,-0.20%,-2.06,C
2019-04-18,ATL,ARI,"L,1-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.324,.395,.412,.807,7,1.94,-0.196,1.91,-0.12%,-1.55,C
2019-04-20,ATL,CLE,"W,8-7",4,3,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,.351,.429,.486,.915,8,.42,0.072,.37,0.04%,1.87,C
2019-04-23,ATL,CIN,"L,6-7",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.317,.391,.439,.830,7,1.79,-0.260,1.81,-0.16%,-1.72,C
2019-04-26,ATL,COL,"L,4-8",4,4,2,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,.378,.440,.622,1.062,7,.81,0.252,.81,0.15%,3.15,C
2019-04-28,ATL,COL,"W,8-7",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.367,.426,.592,1.018,8,1.11,-0.047,1.03,-0.03%,-0.55,C
2019-04-29,ATL,SDP,"W,3-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.346,.414,.558,.971,7,.80,-0.064,.78,-0.04%,-0.99,C
2019-04-30,ATL,SDP,"L,3-4",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.340,.407,.547,.954,9,1.95,-0.052,2.01,-0.03%,-0.12,PH
2019-05-02,ATL,SDP,"L,2-11",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.381,.509,.890,7,.35,-0.039,.36,-0.02%,-1.78,C
2019-05-05,ATL,MIA,"W,3-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.295,.358,.475,.834,5,1.95,-0.274,2.18,-0.18%,-2.07,C
2019-05-07,ATL,LAD,"L,0-9",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.297,.357,.469,.826,7,.47,-0.007,.54,-0.01%,-0.15,C
2019-05-08,ATL,LAD,"L,4-9",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.279,.338,.441,.779,8,.86,-0.096,.89,-0.06%,-0.95,C
2019-05-09,ATL,ARI,"L,2-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.333,.435,.768,9,4.61,-0.106,4.69,-0.07%,-0.49,PH C
2019-05-10,ATL,ARI,"W,2-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.321,.417,.737,7,1.54,-0.120,1.49,-0.07%,-0.88,C
2019-05-12,ATL,ARI,"W,5-3",4,4,0,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,.276,.329,.447,.777,7,1.23,0.070,1.33,0.05%,0.62,C
2019-05-15,ATL,STL,"W,4-0",3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.273,.341,.442,.783,8,.40,0.023,.42,0.01%,0.29,C
2019-05-17,ATL,MIL,"W,12-8",5,5,1,3,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.293,.356,.488,.843,7,.48,0.060,.56,0.04%,2.13,C
2019-05-19,ATL,MIL,"L,2-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.344,.471,.815,7,1.08,-0.085,1.36,-0.06%,-0.56,C
2019-05-20,ATL,SFG,"W,4-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.340,.455,.795,8,.52,-0.031,.63,-0.02%,-0.58,C
2019-05-23,ATL,SFG,"W,5-4",5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.269,.333,.473,.806,8,1.51,-0.016,1.86,-0.01%,0.21,C
2019-05-25,ATL,STL,"L,3-6",4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.268,.330,.474,.804,7,1.16,0.084,1.51,0.07%,0.10,C
2019-05-28,ATL,WSN,"L,4-5",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.268,.330,.474,.804,7,,,,,,C
2019-05-29,ATL,WSN,"L,4-14",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.257,.318,.455,.774,7,.07,-0.008,.09,-0.01%,-1.03,C
2019-06-01,ATL,DET,"W,10-5",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.257,.316,.448,.763,8,.98,-0.086,1.17,-0.06%,-0.80,C
2019-06-02,ATL,DET,"W,7-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.248,.305,.431,.736,8,.48,-0.050,.60,-0.04%,-1.09,C
2019-06-04,ATL,PIT,"W,12-5",5,4,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.248,.309,.434,.743,8,1.01,0.012,1.36,0.01%,0.09,C
