date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-01,STL,PIT,"W,6-5",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.84,0.036,.81,0.02%,0.39,P
2019-04-07,STL,SDP,"W,4-1",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.333,.000,.333,9,.67,-0.035,.59,-0.02%,-0.35,P
2019-04-13,STL,CIN,"L,2-5",3,3,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.200,.333,.200,.533,9,1.83,0.002,2.17,0.00%,0.02,P
2019-04-19,STL,NYM,"L,4-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.286,.167,.452,9,1.59,-0.042,1.73,-0.03%,-0.45,P
2019-04-24,STL,MIL,"W,5-2",2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.143,.250,.143,.393,9,.91,-0.035,1.23,-0.03%,-0.45,P
2019-04-30,STL,WSN,"W,3-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.182,.100,.282,9,1.20,-0.099,1.50,-0.07%,-0.98,P
2019-05-05,STL,CHC,"L,5-13",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.154,.083,.237,9,.98,-0.050,1.46,-0.05%,-0.43,P
2019-05-10,STL,PIT,"L,1-2",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.077,.143,.077,.220,9,1.86,-0.096,2.42,-0.07%,-0.80,P
2019-05-16,STL,ATL,"L,2-10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.071,.133,.071,.205,9,.98,-0.026,.99,-0.02%,-0.26,P
2019-05-22,STL,KCR,"W,10-3",2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.176,.125,.301,9,.39,0.002,.33,0.00%,0.02,P
2019-05-28,STL,PHI,"L,3-4",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.158,.111,.269,9,.77,-0.040,.73,-0.02%,-0.37,P
2019-06-02,STL,CHC,"W,2-1",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.143,.100,.243,9,1.10,-0.060,1.32,-0.04%,-0.61,P
2019-06-09,STL,CHC,"L,1-5",2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.136,.174,.182,.356,9,.79,0.004,.87,0.00%,-0.03,P
2019-06-20,STL,MIA,"L,6-7",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.200,.208,.408,9,.98,0.013,1.20,0.01%,0.02,P
2019-06-26,STL,OAK,"L,0-2",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.185,.192,.377,9,.99,-0.054,1.18,-0.04%,-0.40,P
2019-07-14,STL,ARI,"W,5-2",2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.154,.214,.192,.407,9,.58,0.029,.69,0.02%,0.20,P
