date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-09-02,BAL,TBR,"L,4-5",4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,.250,.250,.500,.750,6,1.59,0.034,.00,0.00%,0.83,DH
2019-09-03,BAL,TBR,"W,4-2",1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.400,.800,1.200,8,.69,0.108,.00,0.00%,1.09,PH
2019-09-05,BAL,TEX,"L,1-3",3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.375,.375,.750,1.125,6,1.69,-0.001,.00,0.00%,-0.58,DH
2019-09-06,BAL,TEX,"L,6-7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,7,4.71,-0.125,.00,0.00%,-0.46,PH
2019-09-08,BAL,TEX,"L,4-10",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.308,.308,.538,.846,6,.44,-0.042,.00,0.00%,-0.41,DH
2019-09-10,BAL,LAD,"L,3-7",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.286,.500,.786,8,.07,-0.002,.00,0.00%,-0.12,PH
2019-09-11,BAL,LAD,"W,7-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.267,.467,.733,9,1.75,-0.072,.00,0.00%,-0.59,PH
2019-09-13,BAL,DET,"W,6-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.263,.421,.684,5,.47,-0.041,.00,0.00%,-0.42,DH
2019-09-18,BAL,TOR,"L,10-11",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.300,.421,.721,6,3.55,0.144,.00,0.00%,0.62,PH
2019-09-19,BAL,TOR,"L,4-8",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.250,.348,.598,6,.85,-0.088,.00,0.00%,-0.86,DH
2019-09-22,BAL,SEA,"W,2-1",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.259,.320,.579,5,1.14,-0.050,.00,0.00%,-0.31,DH
2019-09-29,BAL,BOS,"L,4-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.172,.226,.276,.502,6,1.63,-0.183,.00,0.00%,-1.13,DH
2018-05-01,BAL,LAA,"L,2-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.17,-0.125,.31,-0.02%,-0.73,DH
2018-05-02,BAL,LAA,"L,7-10",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.57,-0.009,.13,0.00%,0.34,DH
2018-05-03,BAL,LAA,"L,3-12",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.250,.500,6,.18,-0.030,.04,0.00%,-0.74,DH
2018-05-04,BAL,OAK,"L,4-6",4,4,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.313,.313,.375,.688,5,1.59,0.074,.25,0.01%,0.88,RF
2018-05-05,BAL,OAK,"L,0-2",5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.429,.762,5,1.66,-0.031,.22,0.00%,-0.19,DH
2018-05-06,BAL,OAK,"L,1-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.292,.375,.667,5,.76,-0.061,.08,0.00%,-0.49,DH
2018-05-08,BAL,KCR,"L,7-15",5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.310,.310,.379,.690,5,.07,-0.008,.01,0.00%,-0.44,DH
2018-05-09,BAL,KCR,"W,5-3",4,4,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.303,.303,.364,.667,5,1.96,0.195,.14,0.01%,0.60,DH
2018-05-10,BAL,KCR,"W,11-6",4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.351,.417,.768,6,.48,0.057,.04,0.00%,1.08,RF
2018-05-11,BAL,TBR,"W,9-4",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,.325,.341,.475,.816,6,.53,-0.012,.05,0.00%,0.08,DH
2018-05-12,BAL,TBR,"W,6-3",4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.356,.500,.856,6,.51,0.076,.05,0.01%,0.89,DH
2018-05-12,BAL,TBR,"L,3-10",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.333,.468,.801,6,1.09,-0.083,.14,-0.01%,-0.63,RF
2018-05-13,BAL,TBR,"W,17-1",5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.327,.340,.462,.801,5,.57,-0.063,.06,0.00%,-0.46,DH
2018-05-16,BAL,PHI,"L,1-4",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.304,.316,.429,.744,5,.70,-0.072,.08,-0.01%,-0.79,RF
2018-05-17,BAL,BOS,"L,2-6",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.300,.407,.707,6,.56,-0.044,.06,0.00%,-0.61,DH
2018-05-18,BAL,BOS,"W,7-4",5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.281,.292,.406,.699,5,1.06,-0.016,.10,0.00%,0.06,DH
2018-05-19,BAL,BOS,"L,3-6",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.279,.290,.397,.687,6,.62,-0.021,.07,0.00%,-0.26,RF
2018-05-20,BAL,BOS,"L,0-5",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.274,.284,.384,.667,5,.56,-0.013,.05,0.00%,-0.73,DH
2018-05-21,BAL,CHW,"W,3-2",4,4,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,.273,.282,.416,.698,6,.84,0.053,.05,0.00%,0.24,DH
2018-05-22,BAL,CHW,"L,2-3",4,4,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.309,.317,.469,.786,7,1.56,0.300,.10,0.01%,2.52,RF
2018-05-28,BAL,WSN,"L,0-6",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.318,.458,.775,7,.61,-0.023,.02,0.00%,-0.22,DH
2018-05-29,BAL,WSN,"L,2-3",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.310,.326,.460,.786,5,1.68,-0.062,.05,0.00%,-0.02,RF
2018-05-30,BAL,WSN,"L,0-2",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.303,.326,.449,.776,5,1.26,-0.027,.03,0.00%,-0.28,DH
2018-06-01,BAL,NYY,"L,1-4",4,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.304,.333,.446,.779,4,1.35,0.094,.03,0.00%,0.71,DH
2018-06-02,BAL,NYY,"L,5-8",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.292,.320,.427,.747,4,.92,-0.101,.01,0.00%,-0.80,DH
2018-06-05,BAL,NYM,"W,2-1",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.283,.317,.414,.731,5,.58,-0.033,.00,0.00%,-0.33,RF
2018-06-06,BAL,NYM,"W,1-0",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.318,.412,.730,5,.91,-0.024,.00,0.00%,-0.12,RF
2018-06-07,BAL,TOR,"L,4-5",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.292,.324,.443,.768,5,.95,0.056,.01,0.00%,0.74,DH
