date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2021-04-01,KCR,TEX,"W,14-10",5,5,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.600,.600,1.200,1.800,8,1.30,0.249,1.25,0.14%,2.31,CF
2021-04-03,KCR,TEX,"W,11-4",4,4,2,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,.556,.556,1.333,1.889,6,1.10,0.247,1.08,0.15%,2.16,CF
2021-04-04,KCR,TEX,"L,3-7",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.462,.462,1.000,1.462,6,.30,-0.023,.31,-0.02%,0.02,CF
2021-04-05,KCR,CLE,"W,3-0",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.438,.471,.875,1.346,6,.87,-0.075,.97,-0.05%,-0.88,CF
2021-04-07,KCR,CLE,"L,2-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.429,.750,1.179,8,1.03,0.020,1.12,0.01%,-0.08,CF
2021-04-08,KCR,CHW,"L,0-6",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.391,.417,.696,1.112,8,.58,-0.039,.65,-0.03%,-0.35,CF
2021-04-11,KCR,CHW,"W,4-3",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.370,.393,.630,1.022,8,1.46,-0.062,1.62,-0.04%,-0.21,CF
2021-04-12,KCR,LAA,"L,3-10",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.375,.567,.942,6,1.16,-0.044,1.24,-0.03%,-0.72,CF
2021-04-13,KCR,LAA,"W,3-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.343,.515,.858,6,.85,-0.070,.81,-0.04%,-0.96,CF
2021-04-14,KCR,LAA,"W,6-1",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.324,.359,.514,.872,6,1.19,-0.042,1.19,-0.02%,-0.77,CF
2021-04-15,KCR,TOR,"W,7-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.326,.463,.789,6,.38,-0.029,.40,-0.02%,-0.81,CF
2021-04-17,KCR,TOR,"L,1-5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.273,.304,.432,.736,6,1.33,-0.139,1.45,-0.09%,-1.74,CF
2021-04-17,KCR,TOR,"W,3-2",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.304,.432,.736,5,,,,,,CF
