date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-25,NYM,ATL,"L,3-5",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,.000,,,5,4.94,-0.109,5.85,-0.08%,-0.13,PH
2020-07-27,NYM,BOS,"W,7-4",4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.250,.200,1.000,1.200,8,.33,0.049,.35,0.03%,1.34,DH
2020-07-29,NYM,BOS,"L,5-6",3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.286,.250,.714,.964,5,1.68,0.021,1.81,0.01%,0.08,LF
2020-08-01,NYM,ATL,"L,1-7",4,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,.222,.333,.556,.889,7,.55,0.040,.65,0.03%,0.20,LF
2020-08-02,NYM,ATL,"L,0-4",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.250,.375,.500,.875,7,1.10,-0.008,1.21,-0.01%,-0.11,LF
2020-08-03,NYM,ATL,"W,7-2",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.214,.400,.429,.829,6,.60,-0.003,.62,0.00%,0.28,LF
2020-08-04,NYM,WSN,"L,3-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.381,.400,.781,7,2.61,-0.061,2.93,-0.04%,-0.38,PH LF
2020-08-05,NYM,WSN,"W,3-1",4,3,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,.222,.360,.444,.804,4,1.72,0.033,1.82,0.02%,0.43,DH
2020-08-07,NYM,MIA,"L,3-4",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.227,.345,.545,.890,6,2.28,-0.178,2.51,-0.12%,-0.26,1B
2020-08-08,NYM,MIA,"W,8-4",4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,.231,.333,.538,.872,7,.52,0.000,.53,0.00%,-0.80,1B
2020-08-09,NYM,MIA,"W,4-2",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.324,.533,.858,6,1.29,-0.137,1.43,-0.09%,-1.58,DH
2020-08-11,NYM,WSN,"L,1-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.212,.317,.485,.802,5,1.52,-0.104,1.69,-0.07%,-0.57,1B LF
2020-08-12,NYM,WSN,"W,11-6",5,4,2,2,1,0,1,3,1,0,0,0,0,0,0,0,0,0,.243,.348,.595,.942,6,.58,0.138,.64,0.09%,2.12,DH
2020-08-13,NYM,WSN,"W,8-2",5,5,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.262,.353,.667,1.020,6,.61,0.161,.72,0.12%,0.49,DH
2020-08-14,NYM,PHI,"L,5-6",5,4,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.283,.375,.717,1.092,4,2.14,0.075,2.76,0.06%,1.31,LF
2020-08-15,NYM,PHI,"L,2-6",4,4,1,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,.300,.383,.780,1.163,4,.73,-0.021,.92,-0.02%,1.48,LF
2020-08-16,NYM,PHI,"L,2-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.375,.741,1.116,4,.98,-0.035,1.14,-0.03%,-0.50,1B
2020-08-17,NYM,MIA,"W,11-4",5,4,1,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,.310,.391,.741,1.133,7,.64,0.139,.66,0.09%,1.58,LF
2020-08-18,NYM,MIA,"W,8-3",4,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.311,.397,.738,1.135,7,.92,0.124,1.09,0.09%,2.29,LF
2020-08-19,NYM,MIA,"W,5-3",4,4,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.323,.403,.754,1.156,4,1.13,0.154,1.47,0.12%,1.65,LF
2020-08-25,NYM,MIA,"L,0-4",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.400,.735,1.135,6,.56,0.002,.79,0.00%,-0.13,LF
2020-08-25,NYM,MIA,"L,0-3",3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333,.422,.739,1.161,5,1.18,0.149,1.70,0.13%,1.02,1B
2020-08-26,NYM,MIA,"W,5-4",4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.315,.402,.699,1.101,4,.79,-0.077,.99,-0.06%,-1.10,LF
2020-08-28,NYM,NYY,"W,6-4",3,2,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,.320,.411,.733,1.144,7,.81,0.288,1.00,0.21%,1.70,LF
2020-08-28,NYM,NYY,"W,4-3",3,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.419,.744,1.163,4,1.39,0.094,1.84,0.08%,0.91,LF
2020-08-29,NYM,NYY,"L,1-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.321,.406,.716,1.122,7,1.20,-0.097,1.68,-0.08%,-0.67,1B
2020-08-30,NYM,NYY,"L,7-8",5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.318,.406,.706,1.112,4,1.83,-0.123,2.55,-0.10%,-0.26,LF 1B
2020-08-30,NYM,NYY,"L,2-5",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.326,.410,.697,1.106,3,1.93,0.249,2.58,0.20%,0.85,1B
2020-08-31,NYM,MIA,"L,3-5",4,3,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.326,.404,.685,1.088,3,1.11,-0.059,1.59,-0.05%,-0.72,LF
2020-09-01,NYM,BAL,"L,5-9",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.313,.389,.656,1.046,3,.95,-0.095,1.03,-0.06%,-0.93,1B
2020-09-03,NYM,NYY,"W,9-7",5,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.381,.630,1.011,5,1.32,-0.078,1.41,-0.05%,-0.50,LF
2020-09-04,NYM,PHI,"L,3-5",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.308,.385,.625,1.010,4,1.96,0.052,2.69,0.04%,0.28,1B
