date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,NYY,TOR,"L,1-6",3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,7,.44,0.042,.45,0.03%,0.61,DH
2015-04-08,NYY,TOR,"W,4-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.286,.167,.452,7,1.65,-0.150,1.64,-0.09%,-1.59,DH
2015-04-09,NYY,TOR,"L,3-6",4,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.222,.364,.556,.919,2,1.06,0.022,1.08,0.01%,0.87,DH
2015-04-10,NYY,BOS,"L,5-6",5,5,0,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,.286,.375,.571,.946,3,1.50,0.114,1.48,0.07%,0.58,DH
2015-04-11,NYY,BOS,"L,4-8",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.350,.500,.850,4,1.10,0.038,1.03,0.02%,0.18,1B
2015-04-12,NYY,BOS,"W,14-4",4,2,1,1,1,0,0,4,2,0,1,0,0,0,0,0,0,0,.300,.417,.550,.967,6,.57,0.149,.49,0.08%,3.16,DH
2015-04-13,NYY,BAL,"W,6-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.357,.458,.815,5,1.09,-0.111,.98,-0.06%,-0.86,3B
2015-04-14,NYY,BAL,"L,3-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.345,.440,.785,8,1.41,-0.036,1.39,-0.02%,-0.10,PH
2015-04-15,NYY,BAL,"L,5-7",4,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.286,.394,.571,.965,6,.58,0.140,.53,0.08%,1.28,DH
2015-04-17,NYY,TBR,"W,5-4",4,4,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,.344,.432,.781,1.214,6,1.49,0.608,1.33,0.33%,3.51,DH
2015-04-18,NYY,TBR,"W,9-0",5,3,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,.314,.429,.714,1.143,3,.91,-0.018,.85,-0.01%,0.28,DH
2015-04-19,NYY,TBR,"W,5-3",5,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.316,.447,.711,1.157,3,.86,0.127,.87,0.08%,1.17,DH
2015-04-20,NYY,DET,"L,1-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.412,.643,1.055,3,1.03,-0.105,1.03,-0.06%,-0.67,DH
2015-04-21,NYY,DET,"W,5-2",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.267,.411,.600,1.011,3,.62,-0.005,.59,0.00%,-0.12,DH
2015-04-22,NYY,DET,"W,13-4",6,4,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.265,.419,.571,.991,3,.54,-0.049,.54,-0.03%,-0.01,DH
2015-04-24,NYY,NYM,"W,6-1",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.269,.424,.558,.982,3,.40,-0.014,.42,-0.01%,0.71,DH
2015-04-25,NYY,NYM,"L,2-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.400,.518,.918,3,.37,-0.039,.39,-0.03%,-0.59,DH
2015-04-26,NYY,NYM,"W,6-4",4,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.267,.405,.583,.989,3,.61,0.161,.64,0.10%,1.51,DH
2015-04-27,NYY,TBR,"W,4-1",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.254,.397,.556,.953,3,1.36,-0.115,1.70,-0.09%,-1.06,3B
2015-04-29,NYY,TBR,"L,2-3",6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,.232,.369,.507,.876,3,2.27,-0.446,3.18,-0.38%,-2.05,DH
2015-05-01,NYY,BOS,"W,3-2",1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.243,.376,.557,.934,7,1.41,0.267,1.82,0.21%,1.00,PH DH
2015-05-02,NYY,BOS,"W,4-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.371,.541,.911,3,.77,-0.060,1.01,-0.05%,-0.68,DH
2015-05-03,NYY,BOS,"W,8-5",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.362,.519,.881,3,.65,-0.039,.88,-0.03%,-1.47,DH
2015-05-04,NYY,TOR,"L,1-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.229,.347,.494,.841,3,1.55,-0.204,2.13,-0.17%,-1.56,DH
2015-05-05,NYY,TOR,"W,6-3",5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.227,.340,.489,.828,3,.55,0.065,.75,0.05%,0.25,3B DH
2015-05-06,NYY,TOR,"L,1-5",4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.346,.495,.840,3,1.18,0.086,1.64,0.07%,0.83,DH
2015-05-07,NYY,BAL,"W,4-3",4,3,1,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,.245,.351,.532,.883,3,1.14,0.085,1.55,0.07%,0.78,DH
