date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,COL,MIA,"W,6-3",5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.400,.600,3,.37,0.056,.36,0.03%,0.10,3B
2019-03-29,COL,MIA,"W,6-1",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.300,.300,.400,.700,3,.65,-0.046,.64,-0.03%,0.93,3B
2019-03-30,COL,MIA,"L,3-7",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.357,.643,3,.98,-0.041,1.00,-0.03%,-0.31,3B
2019-03-31,COL,MIA,"L,0-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.222,.278,.500,3,1.62,-0.177,1.66,-0.11%,-1.57,3B
2019-04-01,COL,TBR,"L,1-7",4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.318,.318,.409,.727,3,1.10,0.151,1.04,0.09%,1.54,3B
2019-04-02,COL,TBR,"L,0-4",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.280,.360,.640,3,.38,-0.030,.35,-0.02%,-0.40,3B
2019-04-03,COL,TBR,"W,1-0",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.250,.276,.321,.597,3,.93,-0.072,.81,-0.04%,-0.33,3B
2019-04-05,COL,LAD,"L,6-10",5,3,1,1,0,0,0,2,1,0,0,0,0,1,0,1,0,0,.258,.294,.323,.617,3,.95,-0.077,1.01,-0.05%,-1.25,3B
2019-04-06,COL,LAD,"L,2-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.263,.286,.549,3,1.25,-0.125,1.26,-0.08%,-1.27,3B
2019-04-07,COL,LAD,"L,6-12",5,4,1,3,0,1,0,2,1,0,1,0,0,0,0,0,0,0,.282,.326,.385,.710,3,.63,0.149,.58,0.08%,2.54,3B
2019-04-08,COL,ATL,"L,6-8",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.319,.372,.691,3,.79,-0.053,.59,-0.02%,-0.39,3B
2019-04-09,COL,ATL,"L,1-7",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.277,.314,.362,.675,3,.74,-0.033,.53,-0.01%,-0.43,3B
2019-04-11,COL,SFG,"L,0-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.260,.309,.340,.649,3,.89,-0.068,.63,-0.03%,-0.32,3B
2019-04-12,COL,SFG,"L,2-3",8,7,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,.263,.317,.333,.651,3,1.46,-0.044,.99,-0.02%,-0.04,3B
2019-04-13,COL,SFG,"L,2-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.246,.299,.311,.610,3,1.04,-0.107,.62,-0.04%,-0.99,3B
2019-04-14,COL,SFG,"W,4-0",4,2,2,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,.254,.324,.365,.689,3,.75,0.235,.45,0.08%,2.37,3B
2019-04-15,COL,SDP,"W,5-2",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.254,.320,.403,.723,3,.59,0.088,.40,0.04%,0.36,3B
2019-04-16,COL,SDP,"W,8-2",5,5,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.264,.325,.444,.769,3,.39,0.155,.30,0.07%,2.14,3B
2019-04-18,COL,PHI,"W,6-2",4,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.263,.321,.434,.756,3,.95,0.051,.63,0.02%,0.52,3B
