date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-12,LAD,ARI,"L,2-4",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,5,1.90,-0.097,2.09,-0.06%,-0.41,2B LF
2016-04-13,LAD,ARI,"W,3-1",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,7,.76,-0.001,.84,0.00%,-0.48,LF
2016-04-14,LAD,ARI,"W,5-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.250,.250,.500,4,.80,-0.024,.92,-0.02%,-0.51,2B 3B
2016-04-15,LAD,SFG,"W,7-3",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,5,.60,0.019,.78,0.02%,-0.35,2B
2016-04-16,LAD,SFG,"L,3-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.235,.235,.471,9,.45,-0.011,.56,-0.01%,-0.15,PH
2016-04-17,LAD,SFG,"W,3-1",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.211,.250,.211,.461,7,1.05,-0.059,1.30,-0.04%,-0.14,LF
2016-04-19,LAD,ATL,"L,1-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.174,.208,.174,.382,7,.66,-0.073,.70,-0.05%,-1.19,2B LF
2016-04-20,LAD,ATL,"W,5-3",3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.222,.192,.415,7,1.02,-0.012,1.10,-0.01%,0.14,LF
2016-04-21,LAD,ATL,"W,2-1",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.207,.179,.385,9,1.72,-0.089,1.91,-0.06%,-0.59,PH LF
2016-04-22,LAD,COL,"L,5-7",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.161,.188,.161,.349,7,.84,-0.069,1.13,-0.06%,-0.85,LF
2016-04-23,LAD,COL,"W,4-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.194,.171,.366,5,.64,-0.043,.85,-0.03%,-0.63,3B
2016-04-24,LAD,COL,"W,12-10",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.175,.195,.175,.370,6,.99,-0.046,1.35,-0.04%,-0.73,3B
2016-04-25,LAD,MIA,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.159,.178,.159,.337,2,1.44,-0.151,1.70,-0.11%,-0.96,2B LF
2016-04-26,LAD,MIA,"L,3-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.156,.174,.156,.329,9,1.18,-0.032,1.36,-0.02%,-0.35,PH
2016-04-27,LAD,MIA,"L,0-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.143,.160,.143,.303,6,1.22,-0.149,1.41,-0.10%,-1.02,2B LF
2016-04-28,LAD,MIA,"L,3-5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.135,.151,.135,.286,7,.59,-0.045,.68,-0.03%,-0.48,3B
2016-04-29,LAD,SDP,"L,1-5",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.151,.167,.151,.318,9,.09,0.004,.11,0.00%,0.12,PH
2016-04-30,LAD,SDP,"L,2-5",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.151,.182,.151,.333,9,.36,0.014,.41,0.01%,0.12,PH
2016-05-01,LAD,SDP,"W,1-0",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.143,.172,.143,.315,5,.87,-0.096,.96,-0.06%,-1.14,2B
2016-05-03,LAD,TBR,"W,10-5",5,5,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.197,.222,.213,.435,5,1.17,0.190,1.20,0.12%,2.54,2B
2016-05-04,LAD,TBR,"L,5-8",5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.235,.215,.451,5,1.06,-0.035,1.11,-0.02%,0.12,2B 3B LF
2016-05-06,LAD,TOR,"L,2-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.203,.236,.217,.454,7,1.02,-0.077,1.09,-0.05%,-0.65,DH
2016-05-07,LAD,TOR,"W,6-2",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.194,.237,.208,.445,6,.53,-0.061,.54,-0.04%,-0.63,2B LF
2016-05-08,LAD,TOR,"W,4-2",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.197,.238,.211,.448,6,1.75,0.156,1.89,0.10%,0.38,1B
