date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ARI,LAD,"L,5-12",4,4,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.500,.500,1.500,2.000,5,.31,-0.024,.33,-0.02%,1.66,1B
2019-03-29,ARI,LAD,"W,5-4",1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.600,.600,2.000,2.600,9,1.66,0.331,1.64,0.20%,2.67,PH
2019-03-31,ARI,LAD,"L,7-8",2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.571,.571,1.571,2.143,9,.88,-0.011,.91,-0.01%,0.01,1B
2019-04-01,ARI,SDP,"W,10-3",5,4,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.545,.583,1.273,1.856,5,.39,0.011,.38,0.01%,0.91,1B
2019-04-02,ARI,SDP,"W,8-5",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.467,.500,1.200,1.700,5,.98,-0.055,1.02,-0.03%,-0.12,1B
2019-04-03,ARI,SDP,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.368,.400,.947,1.347,4,1.10,-0.117,1.25,-0.08%,-1.29,1B
2019-04-05,ARI,BOS,"W,15-8",5,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.304,.360,.783,1.143,5,.57,-0.073,.51,-0.04%,-1.03,1B
2019-04-06,ARI,BOS,"W,5-4",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.321,.692,1.014,5,.99,-0.073,.93,-0.04%,-0.80,1B
2019-04-07,ARI,BOS,"L,0-1",3,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.276,.323,.690,1.012,5,1.09,0.027,1.06,0.02%,0.29,1B
2019-04-09,ARI,TEX,"W,5-4",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.314,.636,.951,5,1.04,0.038,1.00,0.02%,-0.20,1B
2019-04-10,ARI,TEX,"L,2-5",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.243,.282,.568,.850,4,1.45,-0.170,1.42,-0.10%,-1.40,1B
