date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-04,SDP,LAD,"L,0-15",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,7,.51,-0.040,.53,-0.03%,-0.80,LF
2016-04-05,SDP,LAD,"L,0-3",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,1.00,-0.050,1.01,-0.03%,-0.45,LF
2016-04-06,SDP,LAD,"L,0-7",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.15,-0.004,.14,0.00%,-0.22,PH
2016-04-08,SDP,COL,"W,13-6",5,4,2,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,.200,.273,.500,.773,8,.89,0.088,.78,0.05%,1.44,LF
2016-04-09,SDP,COL,"W,16-3",6,5,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,.267,.353,.467,.820,2,.61,-0.041,.59,-0.02%,-0.26,LF
2016-04-10,SDP,COL,"L,3-6",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.333,.421,.754,5,.91,-0.057,.90,-0.03%,-0.51,LF
2016-04-11,SDP,PHI,"W,4-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.318,.400,.718,9,1.37,-0.039,1.16,-0.02%,-0.32,PH LF
2016-04-12,SDP,PHI,"L,0-3",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.304,.385,.435,.819,5,1.37,0.055,1.23,0.03%,0.58,LF
2016-04-13,SDP,PHI,"L,1-2",4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.296,.367,.444,.811,5,1.06,-0.071,.92,-0.04%,-0.48,LF
2016-04-14,SDP,PHI,"L,0-3",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.333,.400,.733,4,1.02,-0.077,.84,-0.04%,-0.62,LF
