date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,OAK,LAA,"W,6-5",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.400,.400,.800,3,1.61,0.007,1.70,0.00%,-0.59,2B
2018-03-30,OAK,LAA,"L,1-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,3,1.61,-0.130,1.75,-0.09%,-0.57,2B
2018-03-31,OAK,LAA,"L,3-8",5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.308,.357,.308,.665,3,.36,-0.012,.38,-0.01%,-0.19,2B
2018-04-01,OAK,LAA,"L,4-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.278,.235,.513,2,.79,-0.080,.80,-0.05%,-0.78,2B
2018-04-02,OAK,TEX,"W,3-1",4,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.238,.273,.286,.558,2,1.72,0.203,1.56,0.11%,1.00,2B
2018-04-03,OAK,TEX,"L,1-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.231,.240,.471,3,1.19,-0.131,1.15,-0.08%,-1.24,2B
2018-04-04,OAK,TEX,"W,6-2",4,3,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.250,.300,.321,.621,3,.67,0.069,.60,0.04%,2.54,2B
2018-04-05,OAK,TEX,"L,3-6",5,4,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.313,.371,.406,.778,3,1.29,0.336,1.20,0.19%,2.64,2B
2018-04-06,OAK,LAA,"L,9-13",5,5,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.351,.400,.514,.914,3,.48,0.054,.43,0.03%,0.55,2B
2018-04-07,OAK,LAA,"W,7-3",5,4,1,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,.341,.400,.561,.961,3,.71,0.112,.61,0.06%,0.21,2B
2018-04-08,OAK,LAA,"L,1-6",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.341,.408,.545,.954,3,.25,-0.009,.23,-0.01%,0.31,2B
2018-04-10,OAK,LAD,"L,0-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.377,.500,.877,3,.69,-0.067,.49,-0.03%,-0.88,2B
2018-04-11,OAK,LAD,"W,16-6",6,6,2,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.333,.390,.556,.945,3,.30,-0.021,.20,-0.01%,3.77,2B
2018-04-13,OAK,SEA,"L,4-7",4,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.310,.365,.517,.882,3,1.14,0.019,.93,0.01%,0.21,2B
2018-04-14,OAK,SEA,"L,8-10",5,4,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.339,.397,.532,.929,3,.58,0.145,.43,0.07%,1.18,2B
2018-04-15,OAK,SEA,"W,2-1",4,4,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.348,.403,.576,.979,3,1.13,0.155,.76,0.06%,1.55,2B
2018-04-16,OAK,CHW,"W,8-1",5,4,0,1,0,0,0,3,1,0,1,0,0,0,1,0,0,0,.343,.403,.557,.960,3,.70,-0.002,.46,0.00%,2.74,2B
2018-04-17,OAK,CHW,"W,10-2",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.351,.407,.595,1.002,3,.21,0.095,.15,0.04%,0.34,2B
2018-04-18,OAK,CHW,"W,12-11",8,7,2,2,0,0,1,3,1,0,1,0,0,0,0,0,0,0,.346,.404,.605,1.009,3,1.80,0.467,1.40,0.22%,1.22,2B
2018-04-20,OAK,BOS,"L,3-7",5,5,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.372,.426,.640,1.065,3,.76,0.202,.64,0.10%,2.00,2B
2018-04-21,OAK,BOS,"W,3-0",4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.367,.418,.633,1.052,3,.58,0.067,.45,0.03%,0.38,2B
2018-04-22,OAK,BOS,"W,4-1",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,.351,.402,.606,1.008,3,1.77,-0.227,1.38,-0.11%,-2.06,2B
2018-04-23,OAK,TEX,"W,9-4",5,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.357,.411,.612,1.023,3,1.06,-0.007,.95,0.00%,-0.07,2B
2018-04-24,OAK,TEX,"W,3-2",5,4,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.363,.420,.618,1.037,3,1.53,0.165,1.45,0.09%,0.92,2B
2018-04-25,OAK,TEX,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.352,.414,.600,1.014,3,1.44,-0.288,1.41,-0.17%,-1.59,2B
2018-04-27,OAK,HOU,"W,8-1",4,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,.349,.408,.606,1.014,3,.34,-0.023,.36,-0.02%,1.61,2B
2018-04-28,OAK,HOU,"L,0-11",2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.342,.402,.595,.996,3,.29,-0.015,.34,-0.01%,-0.21,2B
2018-04-29,OAK,HOU,"L,4-8",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.339,.397,.583,.979,3,1.18,0.025,1.29,0.02%,0.34,2B
2018-05-01,OAK,SEA,"L,3-6",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.336,.392,.597,.989,3,.85,0.051,.86,0.03%,0.48,2B
