date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-26,TOR,OAK,"W,4-2",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,5,.99,0.127,.84,0.06%,0.02,3B
2019-04-27,TOR,OAK,"W,7-1",5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.250,.333,.375,.708,4,.56,-0.061,.49,-0.03%,-1.00,3B
2019-04-28,TOR,OAK,"W,5-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.250,.308,.333,.641,5,1.18,0.030,1.09,0.02%,0.25,3B
2019-04-30,TOR,LAA,"L,3-4",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.214,.353,.286,.639,5,1.71,0.071,1.58,0.04%,-0.21,3B
2019-05-01,TOR,LAA,"L,3-6",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.286,.222,.508,5,1.07,-0.107,.94,-0.06%,-1.17,3B
2019-05-03,TOR,TEX,"W,1-0",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.174,.269,.217,.487,5,1.73,-0.160,1.42,-0.08%,-1.49,3B
2019-05-04,TOR,TEX,"L,5-8",4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.192,.300,.231,.531,5,.89,0.070,.76,0.04%,0.80,3B
2019-05-05,TOR,TEX,"L,2-10",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.265,.200,.465,5,.61,-0.104,.50,-0.05%,-2.09,3B
2019-05-06,TOR,MIN,"L,0-8",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.152,.243,.182,.425,5,.70,-0.077,.54,-0.04%,-1.29,3B
2019-05-07,TOR,MIN,"L,0-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.162,.244,.189,.433,5,.79,-0.039,.54,-0.02%,-0.41,3B
2019-05-10,TOR,CHW,"W,4-3",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.146,.222,.171,.393,2,.75,-0.116,.42,-0.04%,-1.41,3B
2019-05-11,TOR,CHW,"L,2-7",4,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.186,.286,.209,.495,2,1.01,0.093,.58,0.03%,0.96,3B
2019-05-12,TOR,CHW,"L,1-5",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.191,.283,.234,.517,2,.67,0.064,.35,0.02%,0.63,3B
2019-05-14,TOR,SFG,"W,7-3",5,4,2,3,0,0,2,4,1,0,0,0,0,0,0,0,0,0,.235,.328,.392,.720,2,.87,0.279,.37,0.07%,3.72,3B
2019-05-15,TOR,SFG,"L,3-4",4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.222,.323,.370,.693,2,1.75,0.005,.88,0.00%,0.36,3B
2019-05-16,TOR,CHW,"L,2-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.207,.303,.345,.648,2,1.57,-0.163,.65,-0.04%,-1.09,DH
