date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,OAK,LAA,"W,7-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.49,-0.065,2.92,-0.05%,-0.25,PH
2020-07-25,OAK,LAA,"L,1-4",4,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.250,.400,.250,.650,7,.77,0.047,.90,0.03%,1.07,LF
2020-07-26,OAK,LAA,"W,6-4",4,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.429,.556,.429,.984,6,.52,0.052,.63,0.04%,1.26,LF
2020-07-28,OAK,COL,"L,3-8",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.364,.462,.364,.825,7,.90,-0.017,.94,-0.01%,-0.16,LF
2020-07-29,OAK,COL,"L,1-5",4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.471,.467,.937,6,2.43,-0.131,2.65,-0.09%,-0.39,LF
2020-07-31,OAK,SEA,"L,3-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.381,.368,.749,6,.92,-0.092,1.15,-0.07%,-0.88,LF
2020-08-01,OAK,SEA,"W,3-2",1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.350,.409,.450,.859,9,3.42,0.273,4.17,0.20%,1.00,PH
2020-08-02,OAK,SEA,"W,3-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.304,.385,.391,.776,6,.84,-0.059,1.06,-0.05%,-0.60,LF
2020-08-04,OAK,TEX,"W,5-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.333,.333,.667,6,1.75,-0.173,2.19,-0.13%,-1.40,LF
2020-08-05,OAK,TEX,"W,6-4",4,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,.233,.324,.300,.624,6,.70,-0.066,.85,-0.05%,-0.47,LF
2020-08-07,OAK,HOU,"W,3-2",6,3,2,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,.242,.375,.394,.769,7,2.73,0.248,2.99,0.16%,1.18,LF
2020-08-09,OAK,HOU,"W,7-2",4,3,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,.278,.409,.528,.937,6,.34,0.126,.31,0.07%,1.78,LF CF
2020-08-10,OAK,LAA,"L,9-10",5,3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,.282,.429,.513,.941,6,1.81,0.030,1.39,0.01%,0.72,LF
2020-08-11,OAK,LAA,"L,0-6",4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.310,.453,.548,1.000,6,.56,0.052,.50,0.03%,0.42,LF
2020-08-12,OAK,LAA,"W,8-4",5,3,2,1,0,0,1,2,2,0,1,0,0,0,0,0,1,0,.311,.466,.600,1.066,6,.79,0.168,.77,0.10%,1.82,LF
2020-08-14,OAK,SFG,"W,8-7",5,4,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,.306,.460,.612,1.073,6,.41,0.036,.34,0.02%,2.14,LF
2020-08-15,OAK,SFG,"W,7-6",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.283,.441,.566,1.007,6,1.04,-0.025,.74,-0.01%,-0.58,LF CF
2020-08-16,OAK,SFG,"W,15-3",5,3,2,1,0,1,0,1,2,0,1,0,0,0,0,0,0,0,.286,.452,.589,1.041,6,.72,0.053,.42,0.02%,2.10,LF
2020-08-17,OAK,ARI,"L,3-4",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.300,.455,.633,1.088,6,1.01,0.108,.51,0.03%,1.11,LF
2020-08-18,OAK,ARI,"L,1-10",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.438,.603,1.041,6,.24,-0.018,.14,-0.01%,-0.67,LF
2020-08-19,OAK,ARI,"W,4-1",4,2,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,.292,.452,.615,1.068,6,.86,0.170,.55,0.07%,2.39,LF
2020-08-22,OAK,LAA,"L,3-4",4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.290,.443,.609,1.052,6,1.80,-0.111,.69,-0.03%,-0.44,LF
2020-08-23,OAK,LAA,"W,5-4",4,4,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.288,.435,.603,1.038,6,.94,-0.051,.44,-0.01%,-0.43,LF
2020-08-24,OAK,TEX,"L,2-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.276,.427,.579,1.006,6,1.23,-0.071,.46,-0.02%,-0.91,LF
2020-08-25,OAK,TEX,"W,10-3",5,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.263,.416,.550,.966,2,.73,0.018,.33,0.01%,0.17,LF
2020-08-26,OAK,TEX,"W,3-1",2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.263,.427,.550,.977,6,1.87,0.071,.69,0.02%,1.17,PH DH
2020-08-29,OAK,HOU,"L,2-4",3,3,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,.265,.425,.554,.979,2,.77,0.087,.25,0.02%,1.14,LF
