date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,MIL,STL,"W,5-4",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.84,-0.065,.88,-0.04%,-0.67,SS
2019-03-29,MIL,STL,"L,5-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.80,-0.087,.87,-0.06%,-0.98,SS
2019-03-30,MIL,STL,"W,4-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.81,-0.083,.85,-0.05%,-1.39,SS
2019-04-01,MIL,CIN,"W,4-3",4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,.000,.067,.000,.067,8,1.36,-0.149,1.64,-0.11%,-1.28,SS
2019-04-02,MIL,CIN,"W,4-3",4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.056,.105,.222,.327,8,1.22,0.274,1.50,0.20%,1.94,SS
2019-04-03,MIL,CIN,"W,1-0",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.050,.136,.200,.336,8,.85,-0.042,1.06,-0.03%,-0.46,SS
2019-04-05,MIL,CHC,"W,13-10",4,3,3,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.174,.269,.435,.704,8,.48,0.129,.61,0.10%,3.16,SS
2019-04-06,MIL,CHC,"L,8-14",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.300,.444,.744,8,.89,-0.069,1.15,-0.05%,-1.15,SS
2019-04-07,MIL,CHC,"W,4-2",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.233,.324,.433,.757,8,.56,0.018,.74,0.01%,0.63,SS
2019-04-08,MIL,LAA,"L,2-5",3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.242,.324,.424,.749,9,1.60,-0.012,1.83,-0.01%,0.10,SS
2019-04-09,MIL,LAA,"L,8-11",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.242,.324,.424,.749,9,,,,,,SS
2019-04-10,MIL,LAA,"L,2-4",4,4,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,.243,.317,.432,.750,9,1.47,-0.024,1.66,-0.02%,-0.16,SS
2019-04-12,MIL,LAD,"W,8-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.289,.390,.679,8,.65,-0.065,.74,-0.05%,-0.73,SS
2019-04-13,MIL,LAD,"W,4-1",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.222,.286,.444,.730,8,.81,0.044,.93,0.03%,-0.12,SS
2019-04-14,MIL,LAD,"L,1-7",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.269,.417,.686,8,.41,-0.029,.48,-0.02%,-0.44,SS
2019-04-15,MIL,STL,"W,10-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.192,.250,.385,.635,8,1.01,-0.135,1.37,-0.11%,-2.39,SS
