date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-05,STL,CHC,"W,3-0",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.200,.400,4,.63,-0.096,.68,-0.06%,-1.63,SS
2015-04-08,STL,CHC,"L,0-2",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.222,.333,.556,5,1.35,-0.050,1.50,-0.03%,-0.49,SS
2015-04-10,STL,CIN,"L,4-5",4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.308,.308,.462,.769,5,1.49,0.164,1.69,0.11%,1.44,SS
2015-04-11,STL,CIN,"W,4-1",4,4,2,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,.294,.294,.412,.706,5,.92,0.022,1.02,0.02%,0.38,SS
2015-04-12,STL,CIN,"W,7-5",5,4,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.333,.364,.571,.935,4,1.45,0.277,1.64,0.19%,1.68,SS
2015-04-13,STL,MIL,"L,4-5",5,4,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.360,.407,.600,1.007,5,1.81,0.127,2.07,0.09%,1.22,SS
2015-04-15,STL,MIL,"W,4-2",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.345,.387,.552,.939,5,.59,0.000,.61,0.00%,-0.48,SS
2015-04-16,STL,MIL,"W,4-0",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.400,.545,.945,4,.70,0.049,.78,0.03%,0.39,SS
2015-04-17,STL,CIN,"W,6-1",4,3,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,.361,.385,.556,.940,5,.99,0.098,1.20,0.07%,0.50,SS
2015-04-18,STL,CIN,"W,5-2",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.325,.349,.500,.849,5,.76,-0.077,.96,-0.06%,-1.17,SS
