date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,SEA,LAA,"W,4-1",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,3,.94,0.057,.96,0.04%,-0.19,2B
2015-04-07,SEA,LAA,"L,0-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.125,.125,.125,.250,3,.60,-0.063,.67,-0.04%,-0.50,2B
2015-04-08,SEA,LAA,"L,3-5",4,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.417,.667,3,1.00,0.239,1.03,0.15%,1.31,2B
2015-04-10,SEA,OAK,"L,0-12",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.200,.200,.333,.533,3,.34,-0.035,.34,-0.02%,-0.88,2B
2015-04-11,SEA,OAK,"W,5-4",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.150,.150,.250,.400,3,1.85,-0.213,1.88,-0.13%,-1.52,2B
2015-04-12,SEA,OAK,"W,8-7",5,5,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.120,.120,.200,.320,3,1.11,0.166,1.15,0.10%,1.19,2B
2015-04-13,SEA,LAD,"L,5-6",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.138,.138,.207,.345,3,1.04,-0.084,.98,-0.05%,-0.51,2B
2015-04-14,SEA,LAD,"L,5-6",5,5,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.176,.176,.353,.529,3,.65,0.153,.60,0.09%,1.18,2B
2015-04-15,SEA,LAD,"L,2-5",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.211,.211,.368,.579,3,.85,-0.045,.73,-0.02%,-0.12,2B
2015-04-17,SEA,TEX,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.214,.357,.571,3,.85,-0.019,.79,-0.01%,-0.29,2B
