date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2021-04-01,TBR,MIA,"W,1-0",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,3,.67,-0.046,.60,-0.03%,-0.32,RF
2021-04-02,TBR,MIA,"W,6-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,3,.96,-0.033,.95,-0.02%,-0.11,RF
2021-04-05,TBR,BOS,"L,2-11",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.364,.417,.364,.780,3,.72,0.066,.75,0.04%,0.82,LF RF
2021-04-06,TBR,BOS,"L,5-6",6,5,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,.313,.389,.313,.701,2,1.81,0.118,1.88,0.07%,0.50,RF
2021-04-07,TBR,BOS,"L,2-9",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.364,.350,.714,3,.37,-0.039,.39,-0.02%,-0.13,RF CF
2021-04-09,TBR,NYY,"W,10-5",5,5,1,1,0,0,0,1,0,0,3,0,0,0,0,1,1,0,.280,.333,.320,.653,3,1.24,0.065,1.20,0.04%,-0.43,RF
2021-04-10,TBR,NYY,"W,4-0",5,5,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.333,.375,.467,.842,3,.31,0.066,.31,0.04%,0.93,RF
2021-04-11,TBR,NYY,"L,4-8",5,5,1,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,.314,.351,.514,.866,2,.95,0.089,1.03,0.06%,0.26,RF LF
2021-04-12,TBR,TEX,"W,1-0",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,.289,.341,.474,.815,3,1.18,-0.091,1.10,-0.05%,-1.06,RF
2021-04-13,TBR,TEX,"L,3-8",4,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.317,.378,.488,.866,2,.61,0.014,.59,0.01%,0.28,RF
2021-04-14,TBR,TEX,"L,1-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.289,.347,.444,.791,2,.82,-0.079,.77,-0.05%,-0.69,RF
2021-04-15,TBR,TEX,"L,4-6",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.265,.333,.408,.741,2,1.50,-0.094,1.30,-0.05%,-0.74,RF
2021-04-16,TBR,NYY,"W,8-2",5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.264,.339,.415,.754,2,.72,0.126,.66,0.07%,1.47,RF
2021-04-17,TBR,NYY,"W,6-3",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.246,.317,.386,.703,2,.72,-0.073,.70,-0.04%,-0.88,RF
2021-04-19,TBR,KCR,"W,4-1",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.313,.377,.690,2,.80,-0.047,.83,-0.03%,-0.74,LF
2021-04-20,TBR,KCR,"W,14-7",6,6,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.269,.329,.388,.717,2,.77,0.059,.80,0.04%,0.15,LF
2021-04-21,TBR,KCR,"L,8-9",1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.279,.338,.412,.750,7,3.22,0.169,3.52,0.11%,0.74,PH
2021-04-23,TBR,TOR,"L,3-5",4,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.292,.346,.458,.804,2,1.32,0.155,1.55,0.11%,1.62,LF
2021-04-24,TBR,TOR,"W,5-3",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.289,.341,.447,.789,2,1.18,-0.025,1.31,-0.02%,-0.29,DH
2021-04-25,TBR,TOR,"L,0-1",4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.278,.337,.430,.768,2,1.60,-0.112,1.91,-0.08%,-0.63,LF
2021-04-26,TBR,OAK,"L,1-2",4,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.301,.356,.446,.801,1,2.01,0.251,2.04,0.15%,1.29,RF
2021-04-27,TBR,OAK,"W,4-3",4,3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,.302,.362,.453,.815,3,1.23,0.083,1.21,0.05%,0.93,LF
2021-04-28,TBR,OAK,"W,2-0",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.357,.444,.802,1,.91,-0.051,.93,-0.03%,-0.63,DH
2021-04-29,TBR,OAK,"L,2-3",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.287,.343,.426,.769,3,1.40,-0.145,1.48,-0.09%,-1.05,LF
2021-05-01,TBR,HOU,"L,1-3",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.340,.412,.752,4,1.26,-0.004,1.19,0.00%,-0.49,RF
2021-05-02,TBR,HOU,"W,5-4",4,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,.273,.345,.404,.749,1,1.05,0.010,.93,0.01%,0.16,DH
2021-05-03,TBR,LAA,"W,7-3",5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.265,.348,.392,.740,1,.65,-0.025,.61,-0.01%,-0.22,LF
2021-05-04,TBR,LAA,"W,8-3",5,4,2,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,.264,.350,.387,.737,1,.90,0.029,.90,0.02%,0.10,LF
2021-05-06,TBR,LAA,"W,8-3",5,4,1,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.264,.352,.391,.743,1,1.09,0.127,1.17,0.08%,0.65,LF
2021-05-07,TBR,OAK,"L,1-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.257,.349,.381,.729,1,1.84,-0.097,2.13,-0.07%,-0.58,DH
2021-05-08,TBR,OAK,"L,3-6",5,4,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.265,.358,.385,.743,1,.85,0.070,.90,0.04%,0.40,LF
2021-05-09,TBR,OAK,"W,4-3",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.267,.362,.383,.746,1,.70,0.018,.75,0.01%,0.17,DH
2021-05-11,TBR,NYY,"L,1-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.352,.371,.723,1,1.32,-0.129,1.62,-0.10%,-0.84,LF
2021-05-12,TBR,NYY,"L,0-1",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.349,.375,.724,1,1.43,-0.055,1.71,-0.04%,-0.14,DH
2021-05-13,TBR,NYY,"W,9-1",5,3,2,1,0,0,1,3,2,0,1,0,0,0,0,0,0,0,.260,.358,.397,.755,1,.39,0.036,.44,0.02%,2.98,LF
2021-05-14,TBR,NYM,"W,3-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252,.348,.385,.734,1,1.69,-0.178,1.67,-0.11%,-1.03,LF
2021-05-15,TBR,NYM,"W,12-5",5,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.264,.356,.393,.749,1,.78,0.101,.79,0.06%,1.34,DH
2021-05-16,TBR,NYM,"W,7-1",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.259,.354,.385,.738,1,.43,-0.032,.44,-0.02%,-0.24,LF
