date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,KCR,CHW,"L,7-14",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,1,.43,0.002,.43,0.00%,-0.86,LF
2018-03-31,KCR,CHW,"L,3-4",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.333,.400,.333,.733,1,1.43,0.077,1.49,0.05%,0.72,RF
2018-04-02,KCR,DET,"L,1-6",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,.250,.357,.250,.607,1,.69,-0.025,.64,-0.01%,-0.44,RF
2018-04-03,KCR,DET,"W,1-0",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.267,.389,.267,.656,1,.81,-0.010,.73,-0.01%,-0.16,DH
2018-04-06,KCR,CLE,"L,2-3",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.455,.333,.788,1,1.53,0.191,1.51,0.11%,1.23,LF
2018-04-07,KCR,CLE,"W,1-0",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.273,.657,1,.96,-0.101,.90,-0.06%,-0.90,LF
2018-04-08,KCR,CLE,"L,1-3",4,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,.292,.433,.375,.808,1,.85,0.181,.84,0.11%,1.41,LF
2018-04-09,KCR,SEA,"W,10-0",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.400,.345,.745,1,.40,0.005,.34,0.00%,-0.85,LF
2018-04-10,KCR,SEA,"L,3-8",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.385,.364,.748,1,.52,-0.028,.48,-0.02%,-0.08,LF
2018-04-11,KCR,SEA,"L,2-4",5,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,.243,.364,.324,.688,1,1.17,-0.130,.97,-0.07%,-0.97,LF
2018-04-12,KCR,LAA,"L,1-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.354,.317,.671,1,.68,-0.009,.54,0.00%,-0.20,LF
2018-04-13,KCR,LAA,"L,4-5",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.262,.367,.333,.701,9,3.50,0.135,2.60,0.06%,0.39,PH
