date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-09,BOS,PHI,"W,6-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.05,-0.001,.04,0.00%,-0.21,PH
2015-04-11,BOS,NYY,"W,8-4",5,5,1,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.667,.667,.833,1.500,1,.85,0.111,.97,0.08%,3.57,CF
2015-04-12,BOS,NYY,"L,4-14",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.714,.714,.857,1.571,2,.00,0.000,.00,0.00%,0.22,2B
2015-04-14,BOS,WSN,"W,8-7",4,4,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.636,.636,.727,1.364,9,1.34,0.079,1.38,0.05%,-0.13,SS
2015-04-15,BOS,WSN,"L,5-10",4,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.533,.533,.667,1.200,8,.72,-0.014,.77,-0.01%,-0.07,3B
2015-04-18,BOS,BAL,"L,1-4",4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.579,.579,.684,1.263,1,1.13,0.094,1.46,0.07%,0.53,CF
2015-04-19,BOS,BAL,"L,3-8",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.583,1.083,1,.86,-0.044,1.08,-0.03%,-0.62,2B
2015-04-20,BOS,BAL,"W,7-1",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.462,.481,.538,1.020,7,.45,-0.014,.53,-0.01%,-0.18,3B
2015-04-21,BOS,TBR,"W,1-0",4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.414,.433,.483,.916,8,1.12,-0.095,1.38,-0.07%,-1.03,SS
2015-04-24,BOS,BAL,"W,7-5",4,4,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.424,.441,.576,1.017,8,1.78,0.404,2.05,0.28%,2.53,SS LF
2015-04-26,BOS,BAL,"L,7-18",5,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.457,.513,.600,1.113,6,.16,0.033,.20,0.02%,1.15,2B LF
2015-04-27,BOS,TOR,"W,6-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.410,.465,.538,1.004,7,1.42,-0.147,1.59,-0.10%,-0.84,3B RF
2015-04-28,BOS,TOR,"L,8-11",5,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.381,.458,.500,.958,7,1.40,-0.005,1.61,0.00%,0.00,RF
2015-04-29,BOS,TOR,"W,4-1",3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.386,.471,.500,.971,7,.56,0.028,.64,0.02%,0.44,RF
2015-05-01,BOS,NYY,"L,2-3",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.378,.462,.489,.950,7,5.19,-0.120,6.24,-0.09%,-0.49,PH RF
2015-05-02,BOS,NYY,"L,2-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.347,.429,.449,.878,7,1.28,-0.132,1.46,-0.09%,-0.84,RF
2015-05-04,BOS,TBR,"L,1-5",4,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.358,.433,.509,.943,7,.37,0.020,.36,0.01%,0.13,RF
2015-05-05,BOS,TBR,"W,2-0",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.339,.413,.482,.895,7,.99,-0.074,.92,-0.04%,-0.72,RF
2015-05-06,BOS,TBR,"L,3-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.317,.388,.450,.838,7,2.79,-0.306,2.79,-0.18%,-1.54,RF
2015-05-12,BOS,OAK,"L,2-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.311,.382,.443,.825,2,.01,0.000,.01,0.00%,-0.15,2B
2015-05-13,BOS,OAK,"W,2-0",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.292,.361,.415,.776,6,.64,-0.061,.49,-0.03%,-0.78,SS
2015-05-14,BOS,SEA,"W,2-1",4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.309,.382,.441,.823,7,1.34,0.161,1.12,0.08%,0.52,3B SS
2015-05-16,BOS,SEA,"W,4-2",5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.292,.370,.417,.787,1,1.08,-0.026,.97,-0.01%,-0.29,LF RF
