date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,SFG,LAD,"W,1-0",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.250,.250,.500,.750,3,.83,-0.102,.94,-0.07%,-1.09,RF
2018-03-30,SFG,LAD,"W,1-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,.125,.125,.250,.375,3,.76,-0.028,.86,-0.02%,-0.17,RF
2018-03-31,SFG,LAD,"L,0-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.083,.083,.167,.250,3,.80,-0.082,.95,-0.06%,-1.15,RF
2018-04-01,SFG,LAD,"L,0-9",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.063,.063,.125,.188,3,1.28,-0.149,1.48,-0.10%,-1.50,RF
2018-04-03,SFG,SEA,"L,4-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.150,.250,3,1.40,-0.056,1.31,-0.03%,-0.33,RF
2018-04-04,SFG,SEA,"W,10-1",5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.083,.120,.125,.245,3,.50,-0.061,.45,-0.03%,-1.69,RF
2018-04-07,SFG,LAD,"W,7-5",7,7,2,6,1,0,1,4,0,0,0,0,0,0,0,0,1,0,.258,.281,.419,.701,3,2.72,0.564,2.97,0.37%,4.03,RF
2018-04-08,SFG,LAD,"L,1-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.250,.371,.621,3,1.34,-0.132,1.48,-0.09%,-0.66,RF
2018-04-09,SFG,ARI,"L,1-2",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.250,.359,.609,3,1.01,0.004,1.20,0.00%,0.09,RF
2018-04-10,SFG,ARI,"W,5-4",5,3,1,1,0,0,0,2,2,0,1,0,0,0,0,0,1,0,.238,.289,.357,.646,3,2.84,0.597,3.10,0.39%,2.66,RF
