date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,SDP,SFG,"W,2-0",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.64,-0.049,.71,-0.03%,-0.64,1B
2019-03-29,SDP,SFG,"W,4-1",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,5,.40,0.019,.44,0.01%,-0.32,1B
2019-03-30,SDP,SFG,"L,2-3",4,4,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.300,.364,.400,.764,2,1.55,0.279,1.76,0.19%,1.76,1B
2019-03-31,SDP,SFG,"W,3-1",4,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,.308,.400,.385,.785,2,1.65,0.094,1.81,0.06%,0.56,1B
2019-04-01,SDP,ARI,"L,3-10",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.353,.421,.471,.892,2,.54,-0.040,.62,-0.03%,0.37,1B
2019-04-02,SDP,ARI,"L,5-8",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.318,.375,.409,.784,2,.77,-0.065,.88,-0.05%,-0.78,1B
2019-04-03,SDP,ARI,"W,4-1",4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.280,.357,.360,.717,6,.89,0.039,.94,0.03%,0.57,1B
2019-04-05,SDP,STL,"W,5-3",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.333,.333,.667,2,.68,-0.042,.65,-0.03%,-0.47,1B
2019-04-06,SDP,STL,"W,6-4",5,4,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.265,.342,.412,.754,2,1.20,0.041,1.23,0.03%,0.21,1B
2019-04-07,SDP,STL,"L,1-4",4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.263,.333,.395,.728,2,1.39,-0.001,1.47,0.00%,0.15,1B
2019-04-08,SDP,SFG,"W,6-5",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.244,.326,.366,.692,5,.57,-0.025,.64,-0.02%,-0.04,1B
2019-04-10,SDP,SFG,"W,3-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.222,.300,.333,.633,2,1.13,-0.093,1.31,-0.07%,-0.86,1B
2019-04-11,SDP,ARI,"W,7-6",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.224,.296,.327,.623,2,1.07,0.069,1.42,0.05%,0.29,1B
2019-04-12,SDP,ARI,"W,2-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.208,.276,.302,.578,2,.79,-0.083,1.06,-0.07%,-0.76,1B
2019-04-13,SDP,ARI,"W,5-4",4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.228,.290,.333,.624,5,.83,0.151,1.13,0.12%,1.52,1B
2019-04-14,SDP,ARI,"L,4-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.273,.311,.584,3,1.09,-0.115,1.53,-0.10%,-1.03,1B
2019-04-15,SDP,COL,"L,2-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.203,.271,.297,.568,5,.91,-0.066,1.18,-0.05%,-0.58,1B
2019-04-16,SDP,COL,"L,2-8",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.194,.270,.284,.554,5,.84,-0.026,1.08,-0.02%,-1.47,1B
2019-04-18,SDP,CIN,"L,1-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.197,.269,.282,.551,2,1.47,-0.061,1.65,-0.04%,-0.56,1B
2019-04-19,SDP,CIN,"L,2-3",5,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.184,.253,.263,.516,2,1.39,-0.177,1.49,-0.11%,-0.57,1B
2019-04-20,SDP,CIN,"L,2-4",4,4,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.213,.276,.325,.601,5,1.26,0.206,1.30,0.13%,2.16,1B
2019-04-21,SDP,CIN,"W,4-3",4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.214,.275,.333,.608,5,.58,0.040,.57,0.02%,0.45,1B
