date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-04-15,CLE,SEA,"W,6-4",4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.333,.500,.333,.833,6,.70,0.068,.75,0.04%,0.73,2B
2019-04-16,CLE,SEA,"W,4-2",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.429,.500,.571,1.071,3,.66,0.019,.72,0.01%,0.64,2B
2019-04-17,CLE,SEA,"W,1-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.364,.697,3,.67,-0.068,.76,-0.05%,-0.68,2B
2019-04-20,CLE,ATL,"W,8-4",5,4,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.333,.412,.400,.812,3,.77,0.089,.89,0.06%,1.43,2B
2019-04-21,CLE,ATL,"L,5-11",5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.350,.409,.400,.809,6,.61,-0.077,.70,-0.05%,0.76,2B
2019-04-23,CLE,MIA,"L,1-3",4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.304,.385,.348,.732,6,1.20,0.032,1.33,0.02%,0.31,2B
2019-04-24,CLE,MIA,"W,6-2",4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.308,.400,.346,.746,6,1.14,0.067,1.21,0.04%,0.45,2B
2019-04-25,CLE,HOU,"W,2-1",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.353,.300,.653,6,.66,-0.070,.78,-0.05%,-0.69,2B
2019-04-26,CLE,HOU,"W,6-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.235,.316,.265,.580,6,1.13,-0.102,1.32,-0.07%,-0.93,2B
2019-04-27,CLE,HOU,"L,3-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.286,.237,.523,5,1.24,-0.132,1.55,-0.10%,-0.83,2B
2019-04-28,CLE,HOU,"L,1-4",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.190,.261,.214,.475,7,.87,-0.093,1.03,-0.07%,-0.97,2B
2019-04-30,CLE,MIA,"W,7-4",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.280,.222,.502,6,.86,0.089,.94,0.06%,0.83,2B
2019-05-01,CLE,MIA,"L,2-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.184,.259,.204,.463,7,.99,-0.106,1.13,-0.07%,-0.94,2B
