date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,WSN,NYM,"L,0-2",3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,9,1.29,-0.004,1.35,0.00%,0.19,CF
2019-03-30,WSN,NYM,"L,8-11",4,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.429,.429,1.000,1.429,9,1.11,0.029,1.13,0.02%,1.18,CF
2019-03-31,WSN,NYM,"W,6-5",4,4,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.455,.455,1.000,1.455,9,.95,0.100,.92,0.06%,1.43,CF
2019-04-02,WSN,PHI,"L,2-8",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.357,.357,.786,1.143,9,1.47,-0.107,1.52,-0.07%,-0.95,CF
2019-04-03,WSN,PHI,"W,9-8",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.294,.333,.647,.980,9,1.26,-0.111,1.21,-0.06%,-0.55,CF
2019-04-04,WSN,NYM,"W,4-0",4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.300,.364,.750,1.114,9,.56,0.092,.56,0.06%,0.89,CF
2019-04-06,WSN,NYM,"L,5-6",4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.261,.346,.652,.998,9,1.30,0.030,1.39,0.02%,0.08,CF
2019-04-07,WSN,NYM,"W,12-9",5,3,3,1,0,0,0,1,1,0,2,1,0,0,0,0,1,0,.269,.387,.615,1.002,9,.49,0.085,.49,0.05%,1.92,CF
2019-04-08,WSN,PHI,"L,3-4",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.276,.382,.586,.969,9,.78,-0.002,.87,0.00%,-0.23,CF
2019-04-09,WSN,PHI,"W,10-6",5,5,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,.324,.410,.706,1.116,9,.87,0.339,.90,0.21%,2.14,CF
2019-04-10,WSN,PHI,"W,15-1",5,5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.308,.386,.692,1.079,9,.28,-0.013,.30,-0.01%,0.18,CF RF
