date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,PHI,ATL,"W,10-4",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.333,.500,.333,.833,7,.64,0.100,.70,0.07%,0.99,2B
2019-03-30,PHI,ATL,"W,8-6",4,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,.429,.500,.714,1.214,7,.85,0.135,.94,0.09%,1.07,2B
2019-03-31,PHI,ATL,"W,5-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.455,.788,7,.68,-0.076,.80,-0.05%,-1.38,2B
2019-04-02,PHI,WSN,"W,8-2",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.294,.375,.669,7,.58,-0.045,.71,-0.03%,-1.05,2B
2019-04-03,PHI,WSN,"L,8-9",3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.263,.300,.421,.721,7,1.74,0.023,2.15,0.02%,0.58,2B
2019-04-05,PHI,MIN,"W,10-4",5,2,2,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,.238,.320,.381,.701,7,.68,0.017,.71,0.01%,-1.03,2B
2019-04-06,PHI,MIN,"L,2-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.276,.320,.596,6,3.01,-0.432,3.33,-0.29%,-2.31,2B
2019-04-07,PHI,MIN,"W,2-1",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.179,.250,.286,.536,7,1.09,-0.082,1.11,-0.05%,-0.74,2B
2019-04-09,PHI,WSN,"L,6-10",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.152,.216,.242,.459,7,.46,-0.063,.59,-0.05%,-1.24,2B
2019-04-10,PHI,WSN,"L,1-15",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.194,.268,.278,.546,7,.26,0.041,.32,0.03%,1.31,2B
2019-04-12,PHI,MIA,"W,9-1",5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.195,.261,.268,.529,7,.27,-0.013,.30,-0.01%,-0.16,2B
2019-04-13,PHI,MIA,"L,3-10",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.178,.240,.244,.484,7,.24,-0.025,.28,-0.02%,-0.79,2B
2019-04-14,PHI,MIA,"W,3-1",6,5,1,2,0,0,1,1,1,1,1,0,0,0,0,0,1,0,.200,.268,.320,.588,6,1.86,0.089,2.14,0.06%,0.70,2B
2019-04-15,PHI,NYM,"L,6-7",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.222,.295,.333,.628,7,1.77,0.104,2.35,0.08%,0.65,2B
2019-04-16,PHI,NYM,"W,14-3",5,3,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,.228,.318,.351,.669,6,.07,0.009,.09,0.01%,1.38,2B
2019-04-17,PHI,NYM,"W,3-2",3,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.237,.333,.407,.740,7,.98,0.086,1.30,0.07%,1.14,2B
2019-04-18,PHI,COL,"L,2-6",4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.356,.429,.785,7,.62,0.035,.73,0.03%,0.38,2B
2019-04-19,PHI,COL,"L,3-4",6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.246,.329,.391,.720,6,2.13,-0.328,2.40,-0.22%,-2.31,2B
2019-04-20,PHI,COL,"W,8-5",5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.257,.333,.405,.739,2,.81,0.073,.91,0.05%,0.53,2B
2019-04-21,PHI,COL,"L,1-4",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.253,.326,.392,.718,2,1.48,-0.195,1.68,-0.13%,-2.24,2B
2019-04-22,PHI,NYM,"L,1-5",3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.337,.415,.752,7,.97,0.072,1.32,0.06%,0.67,2B
2019-04-23,PHI,NYM,"L,0-9",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.337,.412,.749,6,.84,-0.063,1.13,-0.05%,-0.83,2B
2019-04-24,PHI,NYM,"W,6-0",5,5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.267,.330,.400,.730,6,.76,-0.008,.98,-0.01%,0.05,2B
2019-04-25,PHI,MIA,"L,1-3",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.337,.415,.751,6,1.24,0.051,1.43,0.04%,0.39,2B
2019-04-26,PHI,MIA,"W,4-0",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.276,.333,.408,.741,7,.36,-0.001,.41,0.00%,-0.55,2B
2019-04-27,PHI,MIA,"W,12-9",5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,.275,.336,.402,.738,7,.63,0.058,.79,0.04%,-0.46,2B
