date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,NYM,WSN,"W,2-0",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.250,.250,.500,2,.79,-0.039,.84,-0.03%,-0.40,1B
2019-03-30,NYM,WSN,"W,11-8",5,4,1,3,2,0,0,2,1,0,1,0,0,0,0,0,0,0,.500,.556,.750,1.306,2,.87,0.159,.99,0.11%,2.23,1B
2019-03-31,NYM,WSN,"L,5-6",5,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.500,.571,.750,1.321,2,1.03,0.089,1.19,0.06%,1.19,1B
2019-04-01,NYM,MIA,"W,7-3",5,5,1,1,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.412,.474,.765,1.238,2,.82,0.027,.93,0.02%,1.56,1B
2019-04-02,NYM,MIA,"W,6-5",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.389,.450,.722,1.172,2,.61,-0.016,.73,-0.01%,-0.77,PH
2019-04-03,NYM,MIA,"W,6-4",4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.409,.458,.727,1.186,2,.55,0.073,.68,0.05%,1.05,1B
2019-04-04,NYM,WSN,"L,0-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,.346,.393,.615,1.008,2,1.18,-0.075,1.51,-0.06%,-0.34,1B
2019-04-06,NYM,WSN,"W,6-5",4,4,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,.367,.406,.733,1.140,2,.99,0.118,1.22,0.09%,0.74,1B
2019-04-07,NYM,WSN,"L,9-12",5,4,2,2,1,0,1,3,1,0,1,0,0,0,0,1,0,0,.382,.432,.824,1.256,2,.56,-0.076,.69,-0.06%,2.05,1B
2019-04-09,NYM,MIN,"L,8-14",5,5,2,2,0,0,2,3,0,0,2,0,0,0,0,0,0,0,.385,.429,.923,1.352,2,.70,-0.041,.73,-0.03%,1.80,1B
