date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,CIN,PIT,"W,5-2",4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.250,.250,1.000,1.250,3,1.55,0.169,1.59,0.10%,1.44,3B
2015-04-08,CIN,PIT,"W,5-4",5,5,2,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.333,.333,1.000,1.333,3,1.53,-0.012,1.76,-0.01%,0.50,3B
2015-04-09,CIN,PIT,"W,3-2",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.308,.846,1.154,3,1.17,0.114,1.34,0.08%,0.15,3B
2015-04-10,CIN,STL,"W,5-4",4,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.267,.294,.733,1.027,3,1.29,0.080,1.59,0.06%,-0.18,3B
2015-04-11,CIN,STL,"L,1-4",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.316,.333,.842,1.175,3,1.57,0.047,1.94,0.04%,0.92,3B
2015-04-12,CIN,STL,"L,5-7",6,5,0,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,.292,.333,.708,1.042,3,3.18,0.264,3.87,0.19%,0.87,3B
2015-04-13,CIN,CHC,"L,6-7",5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.276,.313,.655,.968,3,1.29,-0.154,1.50,-0.11%,-0.30,3B
2015-04-14,CIN,CHC,"W,3-2",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.278,.576,.854,3,.71,-0.068,.83,-0.05%,-1.08,3B
2015-04-15,CIN,CHC,"L,0-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.216,.250,.514,.764,3,.42,-0.039,.49,-0.03%,-0.80,3B
2015-04-17,CIN,STL,"L,1-6",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.250,.512,.762,3,1.00,-0.048,1.18,-0.03%,-0.31,3B
