date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2020-07-24,SEA,HOU,"L,2-8",3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,8,.52,-0.014,.61,-0.01%,-0.39,SS
2020-07-25,SEA,HOU,"L,2-7",4,4,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,.500,.571,1.167,1.738,8,.69,-0.058,.81,-0.04%,0.28,SS
2020-07-26,SEA,HOU,"W,7-6",5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333,.500,.778,1.278,2,1.29,-0.133,1.50,-0.09%,-0.83,SS
2020-07-27,SEA,HOU,"L,5-8",5,3,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,.333,.529,.750,1.279,2,.70,0.048,.84,0.03%,0.92,SS
2020-07-28,SEA,LAA,"L,2-10",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.476,.625,1.101,6,.56,-0.055,.65,-0.04%,-0.33,SS
2020-07-29,SEA,LAA,"W,10-7",5,3,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,.368,.538,.632,1.170,1,1.55,0.335,1.75,0.23%,2.77,SS
2020-07-30,SEA,LAA,"W,8-5",5,5,2,2,0,0,0,2,0,0,1,0,0,0,0,0,2,0,.375,.516,.583,1.099,1,.62,0.035,.75,0.03%,1.17,SS
2020-07-31,SEA,OAK,"W,5-3",4,4,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.393,.514,.571,1.086,1,.71,0.031,.88,0.02%,-0.27,SS
2020-08-01,SEA,OAK,"L,2-3",5,5,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,.364,.475,.515,.990,1,1.39,-0.188,1.77,-0.14%,-0.66,SS
2020-08-02,SEA,OAK,"L,2-3",4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.333,.455,.472,.927,1,1.15,-0.060,1.48,-0.05%,-0.26,SS
2020-08-03,SEA,OAK,"L,1-11",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.308,.438,.436,.873,1,.94,-0.039,1.16,-0.03%,-0.63,SS
2020-08-04,SEA,LAA,"L,3-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.423,.405,.828,1,.72,-0.018,.87,-0.01%,-0.15,SS
2020-08-05,SEA,LAA,"W,7-6",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.283,.421,.391,.812,1,.76,0.052,.84,0.03%,0.38,SS
2020-08-06,SEA,LAA,"L,1-6",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.410,.380,.790,1,.55,-0.030,.65,-0.02%,-0.58,SS
2020-08-08,SEA,COL,"L,0-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.400,.370,.770,1,.58,-0.049,.55,-0.03%,-0.60,SS
2020-08-09,SEA,COL,"W,5-3",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.276,.391,.362,.753,1,.72,-0.042,.59,-0.02%,-1.01,SS
2020-08-10,SEA,TEX,"W,10-2",6,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.400,.365,.765,1,.70,0.003,.75,0.00%,-0.02,SS
2020-08-11,SEA,TEX,"L,2-4",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.284,.392,.358,.751,1,1.27,-0.025,1.43,-0.02%,-0.20,SS
2020-08-12,SEA,TEX,"L,4-7",5,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.405,.366,.771,1,.58,-0.009,.64,-0.01%,0.08,SS
2020-08-14,SEA,HOU,"L,1-11",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.293,.398,.360,.758,1,.28,-0.025,.27,-0.01%,-0.90,SS
2020-08-15,SEA,HOU,"L,1-2",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.282,.391,.346,.737,1,1.37,-0.071,1.10,-0.03%,-0.25,SS
2020-08-16,SEA,HOU,"L,2-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.375,.329,.704,1,1.06,-0.115,.71,-0.05%,-0.97,SS
2020-08-17,SEA,LAD,"L,9-11",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.253,.356,.310,.667,1,.65,-0.082,.31,-0.02%,-0.91,SS
2020-08-18,SEA,LAD,"L,1-2",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.244,.352,.300,.652,1,1.40,-0.007,.57,0.00%,-0.37,SS
2020-08-19,SEA,LAD,"W,6-4",5,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.234,.336,.287,.624,1,1.10,-0.120,.32,-0.02%,-1.68,SS
2020-08-21,SEA,TEX,"W,7-4",5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.232,.330,.283,.613,1,.63,-0.049,.17,-0.01%,-1.55,SS
2020-08-22,SEA,TEX,"W,10-1",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.231,.325,.279,.604,1,.24,-0.018,.09,0.00%,-1.00,SS
