date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-30,TEX,CHC,"W,8-6",5,5,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,.200,.200,.200,.400,1,1.52,0.034,1.33,0.02%,0.23,DH
2019-03-31,TEX,CHC,"W,11-10",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.167,.167,.333,5,2.42,0.012,2.23,0.01%,-0.23,PH DH
2019-04-01,TEX,HOU,"L,1-2",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200,1,1.07,-0.117,1.17,-0.08%,-0.67,DH
2019-04-02,TEX,HOU,"W,6-4",5,5,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.400,.600,1,1.12,0.097,1.14,0.06%,0.70,LF
2019-04-03,TEX,HOU,"W,4-0",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.167,.211,.333,.544,1,.58,-0.027,.61,-0.02%,-0.14,DH
2019-04-04,TEX,LAA,"W,11-4",5,3,2,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,.238,.333,.429,.762,1,.58,0.115,.63,0.08%,3.25,RF
2019-04-05,TEX,LAA,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.321,.400,.721,1,1.34,-0.103,1.49,-0.07%,-0.78,RF
2019-04-06,TEX,LAA,"L,1-5",4,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.286,.375,.464,.839,2,.80,0.046,.91,0.03%,0.60,DH
2019-04-07,TEX,LAA,"L,2-7",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.267,.389,.433,.822,1,1.24,-0.060,1.37,-0.04%,-0.16,DH
2019-04-09,TEX,ARI,"L,4-5",5,5,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,.286,.390,.486,.876,1,.64,-0.008,.56,0.00%,-0.27,LF
