date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-04,CIN,PHI,"W,6-2",4,3,1,3,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1.000,.750,1.667,2.417,1,1.82,0.229,1.76,0.13%,1.36,SS
2016-04-06,CIN,PHI,"W,3-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.571,.500,.857,1.357,1,1.13,-0.011,1.06,-0.01%,-0.12,SS
2016-04-08,CIN,PIT,"L,5-6",5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.417,.385,.583,.968,1,1.52,-0.219,1.78,-0.15%,-2.47,SS
2016-04-10,CIN,PIT,"W,2-1",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400,.412,.533,.945,1,1.46,0.015,1.76,0.01%,0.17,SS
2016-04-11,CIN,CHC,"L,3-5",2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.412,.421,.529,.950,1,.78,0.018,.96,0.01%,0.15,SS
2016-04-15,CIN,STL,"L,3-14",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.429,.435,.524,.959,1,.53,0.006,.55,0.00%,-0.01,SS
2016-04-16,CIN,STL,"W,9-8",5,4,1,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,.480,.464,.640,1.104,1,1.10,0.172,1.12,0.11%,1.44,SS
2016-04-17,CIN,STL,"L,3-4",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.483,.469,.655,1.124,1,1.20,-0.002,1.30,0.00%,0.33,SS
2016-04-18,CIN,COL,"L,1-5",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.455,.444,.606,1.051,1,.94,-0.058,.85,-0.03%,-0.73,SS
2016-04-19,CIN,COL,"W,4-3",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.432,.425,.568,.993,1,.57,0.036,.54,0.02%,0.29,SS
2016-04-21,CIN,CHC,"L,0-16",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.390,.386,.512,.899,1,.33,-0.033,.38,-0.02%,-1.16,SS
2016-04-22,CIN,CHC,"L,1-8",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.378,.375,.556,.931,1,.86,-0.009,.93,-0.01%,0.30,SS
2016-04-23,CIN,CHC,"W,13-5",5,5,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.400,.396,.580,.976,1,.94,0.213,1.00,0.14%,0.93,SS
2016-04-25,CIN,NYM,"L,3-5",5,4,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,.389,.379,.556,.935,1,.92,0.042,.77,0.02%,0.34,SS
2016-04-26,CIN,NYM,"L,3-4",5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.390,.381,.559,.940,1,1.06,0.036,.88,0.02%,0.77,SS
2016-04-27,CIN,NYM,"L,2-5",4,4,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.397,.388,.603,.991,1,1.08,0.096,.79,0.04%,0.88,SS
2016-04-29,CIN,PIT,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.373,.366,.567,.933,1,.94,-0.099,.68,-0.04%,-1.10,SS
2016-04-30,CIN,PIT,"L,1-5",5,5,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.361,.355,.556,.911,1,1.13,0.044,.77,0.02%,-0.16,SS
2016-05-01,CIN,PIT,"W,6-5",4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,.347,.350,.533,.883,1,1.52,0.087,.93,0.03%,0.10,SS
2016-05-04,CIN,SFG,"W,7-4",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.342,.345,.557,.902,1,.44,0.105,.22,0.03%,1.24,SS
2016-05-05,CIN,MIL,"W,9-5",5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.345,.348,.560,.908,1,.23,0.049,.13,0.02%,0.51,SS
2016-05-06,CIN,MIL,"W,5-1",4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.341,.344,.557,.901,1,.41,0.017,.22,0.01%,0.18,SS
2016-05-07,CIN,MIL,"L,7-13",5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.344,.347,.548,.895,1,1.07,-0.037,.67,-0.01%,0.25,SS
2016-05-08,CIN,MIL,"L,4-5",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.344,.347,.548,.895,9,,,,,,PH
2016-05-09,CIN,PIT,"W,3-2",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.340,.343,.567,.910,1,.71,0.048,.35,0.01%,0.43,SS
2016-05-11,CIN,PIT,"L,4-5",4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.330,.330,.550,.880,1,1.17,-0.053,.59,-0.02%,-0.47,SS
