date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,COL,ARI,"L,2-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,5,.89,-0.088,.95,-0.06%,-0.87,RF
2018-03-30,COL,ARI,"L,8-9",5,4,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.250,.333,.250,.583,5,1.30,0.079,1.35,0.05%,1.21,RF
2018-03-31,COL,ARI,"W,2-1",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.250,.308,.250,.558,4,.96,-0.041,.96,-0.03%,-0.58,RF
2018-04-02,COL,SDP,"W,7-4",5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.294,.333,.353,.686,4,.87,0.031,.88,0.02%,-0.10,RF
2018-04-03,COL,SDP,"L,4-8",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.238,.273,.286,.558,4,.81,-0.084,.88,-0.06%,-0.98,RF
2018-04-04,COL,SDP,"W,5-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.240,.269,.280,.549,6,.32,-0.020,.33,-0.01%,-0.72,RF
2018-04-05,COL,SDP,"W,3-1",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.259,.269,.528,8,3.18,-0.124,3.34,-0.08%,-0.76,PH
2018-04-06,COL,ATL,"L,3-8",4,4,1,2,0,1,1,2,0,0,1,0,0,0,0,0,0,0,.267,.290,.467,.757,4,.82,0.130,.84,0.08%,1.33,RF
2018-04-07,COL,ATL,"W,3-2",5,5,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.257,.278,.457,.735,4,1.71,0.022,1.69,0.01%,-1.01,RF
2018-04-08,COL,ATL,"L,0-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.270,.444,.715,9,.86,-0.024,.88,-0.02%,-0.34,PH
2018-04-09,COL,SDP,"L,6-7",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.250,.268,.500,.768,7,1.17,0.106,1.23,0.07%,1.24,RF
2018-04-10,COL,SDP,"L,2-5",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.262,.488,.750,9,.74,-0.019,.74,-0.01%,-0.18,PH
2018-04-11,COL,SDP,"W,6-4",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.250,.283,.477,.760,4,.86,0.038,.80,0.02%,0.48,RF
2018-04-12,COL,WSN,"W,5-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.260,.438,.698,6,.80,-0.086,.75,-0.05%,-1.53,RF
2018-04-13,COL,WSN,"W,2-1",4,3,1,2,0,0,1,2,0,0,0,0,0,1,0,0,1,0,.255,.278,.510,.788,4,1.28,0.194,1.26,0.12%,1.57,RF
2018-04-14,COL,WSN,"L,2-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.236,.259,.473,.731,4,.42,-0.042,.42,-0.03%,-0.60,RF
2018-04-15,COL,WSN,"W,6-5",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.237,.258,.458,.716,4,1.41,0.057,1.37,0.03%,0.32,RF
2018-04-16,COL,PIT,"W,6-2",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.258,.444,.702,5,.39,0.004,.40,0.00%,-0.43,RF
2018-04-17,COL,PIT,"W,2-0",4,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.227,.257,.424,.681,4,.96,-0.030,1.03,-0.02%,-0.52,RF
2018-04-18,COL,PIT,"L,2-10",2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.264,.426,.690,4,.91,0.016,.98,0.01%,0.15,RF
2018-04-30,COL,CHC,"L,2-3",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.274,.435,.709,9,2.12,0.082,2.17,0.05%,0.26,PH
2018-05-01,COL,CHC,"W,3-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.260,.411,.671,4,.59,-0.062,.56,-0.04%,-0.88,RF
2018-05-04,COL,NYM,"W,8-7",5,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.224,.256,.395,.651,4,.48,-0.019,.52,-0.01%,-0.26,RF
2018-05-05,COL,NYM,"W,2-0",4,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.215,.256,.380,.636,7,1.10,-0.092,1.25,-0.06%,-0.82,RF
2018-05-06,COL,NYM,"W,3-2",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.213,.253,.375,.628,9,.92,-0.021,1.04,-0.01%,-0.34,PH
2018-05-09,COL,LAA,"L,0-8",4,4,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.226,.264,.393,.657,4,.91,0.054,1.03,0.04%,0.06,RF
