date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,BOS,SEA,"L,4-12",5,4,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.250,.200,.250,.450,1,.60,0.009,.56,0.01%,0.20,LF
2019-03-29,BOS,SEA,"W,7-6",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.125,.200,.125,.325,1,.83,-0.002,.81,0.00%,-0.43,LF
2019-03-30,BOS,SEA,"L,5-6",5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.167,.267,.167,.433,1,.95,-0.025,.92,-0.02%,-0.42,LF
2019-03-31,BOS,SEA,"L,8-10",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.167,.313,.167,.479,5,.97,0.046,.91,0.03%,0.39,PH DH
2019-04-01,BOS,OAK,"L,0-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.250,.125,.375,2,.57,-0.059,.50,-0.03%,-0.83,LF
2019-04-02,BOS,OAK,"L,0-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.150,.250,.150,.400,2,1.46,0.004,1.18,0.00%,-0.04,LF
2019-04-03,BOS,OAK,"W,6-3",5,5,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.160,.241,.240,.481,2,1.03,-0.073,.79,-0.03%,0.15,LF
2019-04-04,BOS,OAK,"L,3-7",5,4,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.207,.273,.276,.549,2,1.11,0.035,.92,0.02%,0.30,LF
2019-04-05,BOS,ARI,"L,8-15",5,5,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.235,.289,.324,.613,1,.53,0.077,.41,0.04%,0.48,LF
2019-04-06,BOS,ARI,"L,4-5",4,3,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.270,.333,.378,.712,1,1.71,0.177,1.27,0.08%,1.71,LF
2019-04-07,BOS,ARI,"W,1-0",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.348,.390,.738,1,.88,0.022,.59,0.01%,0.40,LF
2019-04-09,BOS,TOR,"L,5-7",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.314,.348,.662,1,1.68,-0.208,1.34,-0.10%,-1.42,LF
2019-04-11,BOS,TOR,"W,7-6",5,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.260,.321,.340,.661,1,1.46,-0.033,1.10,-0.02%,0.53,LF
2019-04-12,BOS,BAL,"W,6-4",4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.278,.333,.407,.741,1,.71,0.101,.60,0.05%,0.84,LF
2019-04-13,BOS,BAL,"L,5-9",4,2,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,.286,.359,.429,.788,1,.88,0.004,.75,0.00%,0.30,LF
2019-04-14,BOS,BAL,"W,4-0",2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.293,.364,.448,.812,1,.68,0.001,.55,0.00%,-0.04,LF
2019-04-19,BOS,TBR,"W,6-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.279,.357,.426,.783,1,.90,-0.040,.70,-0.02%,-0.21,LF
2019-04-20,BOS,TBR,"W,6-5",5,4,1,1,0,0,1,5,0,0,1,0,0,1,0,0,0,0,.277,.347,.462,.808,1,1.59,0.324,1.36,0.17%,2.71,LF
2019-04-21,BOS,TBR,"W,4-3",6,6,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.282,.346,.451,.796,1,1.46,0.040,1.35,0.02%,-0.37,LF
2019-04-23,BOS,DET,"L,4-7",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.270,.341,.432,.774,1,1.40,-0.132,1.13,-0.06%,-1.09,LF
2019-04-23,BOS,DET,"L,2-4",5,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.295,.367,.449,.815,1,1.13,0.116,.85,0.05%,0.83,LF
2019-04-24,BOS,DET,"W,11-4",5,4,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.293,.368,.451,.820,1,.62,-0.046,.41,-0.02%,0.20,LF
2019-04-25,BOS,DET,"W,7-3",4,3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,.306,.384,.482,.866,1,.69,0.061,.51,0.03%,1.37,LF
2019-04-27,BOS,TBR,"L,1-2",5,4,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,.292,.375,.461,.836,1,1.87,-0.208,1.73,-0.12%,-1.05,LF
2019-04-28,BOS,TBR,"L,2-5",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.280,.361,.441,.802,1,1.13,-0.117,.92,-0.06%,-1.05,LF
2019-04-29,BOS,OAK,"W,9-4",5,5,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.276,.354,.429,.783,1,.81,-0.019,.51,-0.01%,-0.96,LF
2019-04-30,BOS,OAK,"W,5-1",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.342,.412,.754,1,.61,-0.066,.39,-0.03%,-1.13,LF
2019-05-01,BOS,OAK,"W,7-3",5,4,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,.264,.339,.406,.745,1,.71,0.001,.53,0.00%,0.75,LF
2019-05-02,BOS,CHW,"L,4-6",5,4,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.273,.349,.436,.786,1,.91,0.151,.75,0.07%,1.12,LF
2019-05-03,BOS,CHW,"W,6-1",5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.351,.435,.786,1,.41,-0.019,.31,-0.01%,0.05,LF CF
2019-05-04,BOS,CHW,"W,15-2",6,5,1,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,.292,.365,.450,.815,1,.31,0.002,.25,0.00%,0.98,CF
2019-05-05,BOS,CHW,"W,9-2",5,2,1,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,.295,.380,.451,.831,1,1.25,0.129,1.09,0.07%,1.51,LF
2019-05-07,BOS,BAL,"W,8-5",5,4,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,.286,.374,.437,.811,1,1.13,-0.096,.99,-0.05%,-0.87,LF
2019-05-08,BOS,BAL,"W,2-1",6,6,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,.280,.366,.447,.813,1,1.39,0.303,1.32,0.17%,0.58,LF
2019-05-10,BOS,SEA,"W,14-1",5,5,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.292,.373,.474,.848,1,.50,-0.075,.49,-0.05%,0.93,LF
2019-05-11,BOS,SEA,"W,9-5",5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.284,.368,.461,.829,1,.44,-0.057,.45,-0.04%,-1.06,LF
2019-05-12,BOS,SEA,"W,11-2",5,4,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.276,.363,.448,.811,1,.42,-0.040,.46,-0.03%,-0.84,LF
2019-05-14,BOS,COL,"L,4-5",6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.265,.351,.430,.781,1,1.67,-0.277,1.82,-0.18%,-1.80,LF
2019-05-15,BOS,COL,"W,6-5",5,4,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,.271,.358,.445,.803,1,1.30,0.028,1.38,0.02%,0.33,LF
2019-05-17,BOS,HOU,"L,1-3",5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.270,.359,.440,.799,1,1.08,0.007,1.16,0.01%,-0.40,LF
2019-05-18,BOS,HOU,"L,3-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.356,.436,.792,1,.73,-0.020,.78,-0.01%,-0.41,LF
2019-05-20,BOS,TOR,"W,12-2",6,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.268,.356,.429,.784,1,.42,0.002,.44,0.00%,-0.67,LF
2019-05-21,BOS,TOR,"L,3-10",5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.267,.357,.424,.781,1,.78,0.007,.84,0.01%,0.42,LF
2019-05-22,BOS,TOR,"W,6-5",6,5,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.266,.356,.418,.774,1,1.12,-0.066,1.17,-0.04%,-0.26,LF
2019-05-23,BOS,TOR,"W,8-2",5,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,.267,.362,.417,.779,6,.52,0.074,.54,0.05%,1.00,CF
2019-05-24,BOS,HOU,"L,3-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.355,.408,.763,6,1.07,-0.111,1.18,-0.07%,-1.03,LF
2019-05-25,BOS,HOU,"L,3-4",5,4,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,.266,.361,.415,.776,1,1.78,-0.002,1.90,0.00%,1.03,LF
2019-05-26,BOS,HOU,"W,4-1",5,4,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,.260,.353,.406,.759,1,.89,0.059,.85,0.03%,0.37,LF
2019-05-27,BOS,CLE,"W,12-5",5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,.256,.354,.400,.754,1,.91,-0.090,.94,-0.06%,-0.86,LF
2019-05-29,BOS,CLE,"L,9-14",5,5,1,2,1,0,1,3,0,0,2,0,0,0,0,0,0,0,.260,.355,.420,.775,1,.80,0.258,.81,0.16%,2.08,LF
2019-05-31,BOS,NYY,"L,1-4",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.257,.357,.416,.773,2,.70,0.010,.72,0.01%,0.11,LF
2019-06-01,BOS,NYY,"L,3-5",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.256,.354,.411,.765,2,1.87,-0.038,1.79,-0.02%,-0.77,LF CF
2019-06-02,BOS,NYY,"W,8-5",5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,.259,.355,.410,.765,2,.79,0.014,.71,0.01%,0.51,LF
2019-06-04,BOS,KCR,"W,8-3",5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.259,.356,.412,.768,2,.78,-0.059,.64,-0.03%,-0.27,LF
2019-06-05,BOS,KCR,"W,8-0",5,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.268,.364,.423,.787,2,.58,0.121,.54,0.07%,1.76,LF
2019-06-06,BOS,KCR,"W,7-5",5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.267,.361,.418,.779,2,1.04,-0.070,1.02,-0.04%,-1.06,LF
2019-06-07,BOS,TBR,"L,1-5",4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.360,.419,.779,2,1.14,-0.098,1.36,-0.07%,-0.57,LF
2019-06-08,BOS,TBR,"W,5-1",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.358,.416,.774,2,.93,0.013,.98,0.01%,-0.61,LF
2019-06-10,BOS,TEX,"L,3-4",5,5,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,.265,.355,.424,.779,2,1.56,-0.022,1.50,-0.01%,0.22,LF
2019-06-11,BOS,TEX,"L,5-9",3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.355,.421,.776,2,.86,-0.038,.74,-0.02%,-0.44,CF
2019-06-12,BOS,TEX,"W,4-3",4,4,1,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,.270,.360,.443,.803,2,1.20,0.261,.96,0.13%,2.35,LF
2019-06-13,BOS,TEX,"W,7-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.266,.355,.435,.791,2,1.29,-0.140,1.15,-0.08%,-1.20,LF
2019-06-14,BOS,BAL,"W,13-2",6,6,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.264,.352,.429,.781,2,.34,-0.043,.31,-0.02%,0.65,LF
2019-06-15,BOS,BAL,"W,7-2",5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.352,.429,.781,2,.80,-0.034,.76,-0.02%,0.20,LF
2019-06-17,BOS,MIN,"W,2-0",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.351,.426,.777,2,.77,-0.038,.82,-0.02%,-0.46,LF
2019-06-18,BOS,MIN,"L,3-4",8,8,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,.269,.352,.424,.776,2,2.16,-0.018,2.46,-0.01%,-0.70,LF
2019-06-19,BOS,MIN,"W,9-4",5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.269,.352,.425,.778,2,1.16,-0.049,1.23,-0.03%,-0.33,LF
