date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,LAA,SEA,"L,1-4",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,6,.71,0.032,.76,0.02%,0.13,SS
2015-04-07,LAA,SEA,"W,2-0",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.286,.286,.286,.571,6,.45,-0.022,.48,-0.01%,-0.59,SS
2015-04-08,LAA,SEA,"W,5-3",4,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,.300,.364,.300,.664,6,.53,0.091,.56,0.06%,1.49,SS
2015-04-10,LAA,KCR,"L,2-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.231,.333,.231,.564,6,1.22,-0.035,1.23,-0.02%,-0.34,SS
2015-04-11,LAA,KCR,"L,4-6",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.235,.316,.235,.551,6,.60,-0.028,.58,-0.02%,-0.25,SS
2015-04-12,LAA,KCR,"L,2-9",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,1,.50,-0.037,.46,-0.02%,-0.53,SS
2015-04-13,LAA,TEX,"W,6-3",5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.208,.296,.208,.505,6,.70,-0.014,.72,-0.01%,-0.71,SS
2015-04-14,LAA,TEX,"L,2-8",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.214,.290,.214,.505,1,1.14,-0.204,1.23,-0.13%,-2.43,SS
2015-04-15,LAA,TEX,"W,10-2",5,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,.194,.286,.194,.479,1,.49,-0.002,.49,0.00%,-0.40,SS
2015-04-17,LAA,HOU,"W,6-3",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.282,.200,.482,6,.54,-0.046,.61,-0.03%,-0.10,SS
2015-04-18,LAA,HOU,"L,0-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.179,.256,.179,.435,6,1.18,-0.147,1.44,-0.11%,-1.20,SS
2015-04-19,LAA,HOU,"L,3-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.186,.255,.186,.441,6,1.55,-0.013,1.73,-0.01%,0.03,SS
2015-04-20,LAA,OAK,"L,3-6",4,2,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,.200,.294,.222,.516,6,.81,0.185,.86,0.12%,1.61,SS
2015-04-21,LAA,OAK,"W,14-1",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.220,.304,.240,.544,5,.37,0.018,.38,0.01%,0.63,SS
2015-04-22,LAA,OAK,"L,2-9",3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.208,.288,.226,.515,5,.91,-0.047,.97,-0.03%,-0.57,SS
2015-04-23,LAA,OAK,"W,2-0",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.196,.274,.214,.488,5,.76,-0.057,.79,-0.04%,-0.72,SS
2015-04-24,LAA,TEX,"W,3-2",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.217,.489,5,1.42,-0.088,1.44,-0.05%,-0.64,SS
2015-04-25,LAA,TEX,"W,4-1",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.190,.271,.206,.478,5,1.16,-0.013,1.26,-0.01%,-0.26,SS
2015-04-26,LAA,TEX,"L,4-5",6,6,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.203,.276,.217,.494,5,1.50,-0.069,1.75,-0.05%,0.26,SS
2015-04-28,LAA,OAK,"L,2-6",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.278,.222,.501,5,.57,-0.003,.63,0.00%,0.06,SS
2015-04-29,LAA,OAK,"W,6-3",4,4,0,1,0,0,0,2,0,0,2,0,0,0,0,1,0,1,.211,.277,.224,.501,5,.89,0.089,.86,0.05%,0.35,SS
2015-04-30,LAA,OAK,"W,6-5",5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.222,.284,.247,.531,1,.84,0.031,.88,0.02%,0.82,SS
2015-05-01,LAA,SFG,"L,2-3",5,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.209,.269,.233,.501,1,1.70,-0.052,1.62,-0.03%,-0.46,SS
2015-05-02,LAA,SFG,"L,4-5",4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.258,.222,.480,1,.92,-0.088,.86,-0.05%,-0.87,SS
2015-05-03,LAA,SFG,"L,0-5",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.204,.267,.226,.493,1,.52,0.023,.44,0.01%,0.41,SS
2015-05-04,LAA,SEA,"L,2-3",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.276,.237,.513,1,.78,0.040,.70,0.02%,0.15,SS
2015-05-05,LAA,SEA,"W,5-4",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.218,.275,.238,.513,5,1.48,0.196,1.30,0.10%,0.75,SS
2015-05-06,LAA,SEA,"W,4-3",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.283,.248,.531,5,1.16,-0.049,1.11,-0.03%,-0.19,SS
2015-05-07,LAA,HOU,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.274,.239,.512,6,1.24,-0.120,1.42,-0.08%,-1.00,SS
