date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ARI,LAD,"L,5-12",4,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,.333,.250,.667,.917,7,.14,-0.010,.14,-0.01%,0.11,SS
2019-03-29,ARI,LAD,"W,5-4",6,5,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.250,.300,.375,.675,7,1.60,-0.046,1.58,-0.03%,-0.58,SS
2019-03-30,ARI,LAD,"L,5-18",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.182,.286,.273,.558,7,.34,-0.068,.36,-0.04%,-0.84,SS
2019-03-31,ARI,LAD,"L,7-8",4,4,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.267,.333,.400,.733,7,.96,0.090,1.00,0.06%,0.68,SS
2019-04-01,ARI,SDP,"W,10-3",5,4,1,1,1,0,0,2,0,0,2,0,0,1,0,0,0,0,.263,.304,.421,.725,7,.40,0.003,.39,0.00%,0.35,SS
2019-04-02,ARI,SDP,"W,8-5",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.250,.286,.375,.661,7,.85,-0.018,.89,-0.01%,-0.67,SS
2019-04-03,ARI,SDP,"L,1-4",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.250,.281,.357,.638,7,.93,-0.067,1.06,-0.05%,-0.66,SS
2019-04-05,ARI,BOS,"W,15-8",4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.333,.469,.802,7,.50,0.053,.46,0.03%,1.07,SS
2019-04-06,ARI,BOS,"W,5-4",4,4,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.350,.472,.822,7,1.86,-0.087,1.75,-0.05%,-0.16,SS
2019-04-07,ARI,BOS,"L,0-1",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.308,.326,.436,.761,7,1.78,-0.192,1.74,-0.11%,-1.23,SS
2019-04-09,ARI,TEX,"W,5-4",4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.326,.340,.512,.852,7,1.74,-0.041,1.67,-0.02%,0.84,SS
2019-04-10,ARI,TEX,"L,2-5",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.326,.340,.500,.840,6,.92,-0.047,.90,-0.03%,-0.58,SS
2019-04-11,ARI,SDP,"L,6-7",5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.314,.327,.471,.798,7,2.45,-0.249,2.85,-0.17%,-1.67,SS
2019-04-12,ARI,SDP,"L,1-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.296,.310,.444,.755,7,.93,-0.071,1.04,-0.05%,-0.54,SS
2019-04-13,ARI,SDP,"L,4-5",4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,.310,.323,.466,.788,7,2.05,-0.194,2.20,-0.13%,-0.44,SS
2019-04-14,ARI,SDP,"W,8-4",4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.290,.303,.435,.739,7,1.07,-0.100,1.09,-0.06%,-1.36,SS
2019-04-16,ARI,ATL,"W,9-6",5,4,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,.288,.310,.424,.734,7,1.39,0.051,1.28,0.03%,0.38,SS
2019-04-17,ARI,ATL,"W,3-2",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.271,.293,.400,.693,7,2.19,-0.240,2.10,-0.14%,-1.34,SS
2019-04-18,ARI,ATL,"W,4-1",1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.282,.303,.423,.725,9,.83,0.052,.81,0.03%,1.11,PH SS
2019-04-19,ARI,CHC,"L,1-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.288,.400,.688,7,.99,-0.116,.99,-0.07%,-1.82,SS
2019-04-20,ARI,CHC,"W,6-0",4,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.269,.298,.397,.695,7,.51,0.045,.51,0.03%,1.01,SS
2019-04-21,ARI,CHC,"L,1-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.259,.287,.383,.670,7,1.34,-0.136,1.46,-0.09%,-0.98,SS
2019-04-22,ARI,PIT,"W,12-4",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.271,.304,.388,.693,7,.55,0.077,.56,0.05%,0.24,SS
2019-04-23,ARI,PIT,"W,2-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.258,.292,.371,.662,7,.82,-0.085,.88,-0.06%,-0.80,SS
2019-04-24,ARI,PIT,"W,11-2",4,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.269,.300,.409,.709,7,.30,0.069,.33,0.05%,0.92,SS
2019-04-25,ARI,PIT,"W,5-0",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.298,.412,.710,7,.40,-0.059,.46,-0.04%,-0.97,SS
2019-04-26,ARI,CHC,"W,8-3",4,3,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,.270,.306,.430,.736,7,.64,0.091,.78,0.07%,1.82,SS
2019-04-27,ARI,CHC,"L,1-9",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.260,.295,.413,.708,7,.56,-0.084,.67,-0.06%,-1.51,SS
2019-04-28,ARI,CHC,"L,5-6",7,5,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.257,.303,.404,.706,7,2.15,-0.036,2.50,-0.03%,0.14,SS
