date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,ATL,PHI,"L,4-10",4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.333,.500,.333,.833,3,.73,-0.035,.79,-0.02%,0.56,1B
2019-03-30,ATL,PHI,"L,6-8",5,5,0,4,2,0,0,2,0,0,1,0,0,0,0,0,0,0,.625,.667,.875,1.542,3,.88,0.196,.93,0.13%,1.77,1B
2019-03-31,ATL,PHI,"L,1-5",4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.600,.692,.800,1.492,3,.78,0.074,.78,0.05%,0.63,1B
2019-04-01,ATL,CHC,"W,8-0",5,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.500,.611,.714,1.325,3,.36,-0.043,.29,-0.02%,-0.06,1B
2019-04-03,ATL,CHC,"W,6-4",5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.412,.565,.588,1.153,3,1.26,0.001,1.09,0.00%,-1.06,1B
2019-04-04,ATL,CHC,"W,9-4",5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.400,.571,.550,1.121,3,.50,0.057,.44,0.03%,0.81,1B
2019-04-05,ATL,MIA,"W,4-0",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.531,.500,1.031,3,.63,0.005,.64,0.00%,-0.30,1B
2019-04-06,ATL,MIA,"L,2-4",5,3,0,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,.407,.568,.556,1.123,3,1.46,0.165,1.55,0.11%,1.14,1B
2019-04-07,ATL,MIA,"W,4-3",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.419,.561,.645,1.206,3,1.79,0.247,1.82,0.15%,1.42,1B
2019-04-08,ATL,COL,"W,8-6",5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.389,.522,.583,1.105,3,.86,-0.090,.84,-0.05%,-1.15,1B
2019-04-09,ATL,COL,"W,7-1",4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.400,.520,.575,1.095,3,.50,0.052,.51,0.03%,0.72,1B
2019-04-11,ATL,NYM,"L,3-6",5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.378,.491,.556,1.046,3,.93,-0.101,1.16,-0.08%,-1.03,1B
2019-04-12,ATL,NYM,"L,2-6",4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.362,.492,.532,1.023,3,.76,-0.002,.91,0.00%,0.08,1B
2019-04-13,ATL,NYM,"W,11-7",5,5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.365,.484,.519,1.004,3,.73,0.040,.85,0.03%,0.63,1B
2019-04-14,ATL,NYM,"W,7-3",5,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.345,.478,.491,.969,3,.83,-0.007,1.01,-0.01%,-0.32,1B
2019-04-16,ATL,ARI,"L,6-9",5,5,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.459,.483,.943,3,1.10,0.084,1.16,0.05%,0.35,1B
