date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2017-04-03,MIN,KCR,"W,7-1",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,3,.88,-0.130,.95,-0.08%,-1.65,CF
2017-04-05,MIN,KCR,"W,9-1",5,5,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.100,.100,.100,.200,3,.47,-0.058,.51,-0.04%,-0.88,CF
2017-04-06,MIN,KCR,"W,5-3",5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.071,.133,.071,.205,3,1.33,-0.175,1.46,-0.12%,-1.60,CF
2017-04-07,MIN,CHW,"W,3-1",4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.056,.105,.056,.161,3,1.37,-0.154,1.63,-0.11%,-1.53,CF
2017-04-08,MIN,CHW,"L,2-6",4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.091,.130,.136,.267,7,.79,-0.053,.94,-0.04%,-0.59,CF
2017-04-09,MIN,CHW,"W,4-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.077,.111,.115,.226,8,.81,-0.089,.94,-0.06%,-1.01,CF
2017-04-11,MIN,DET,"L,1-2",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.069,.100,.103,.203,8,1.20,-0.096,1.52,-0.07%,-0.74,CF
2017-04-12,MIN,DET,"L,3-5",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.069,.100,.103,.203,6,,,,,,PR
2017-04-13,MIN,DET,"W,11-5",5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,.088,.114,.118,.232,9,.50,-0.032,.63,-0.02%,-0.10,CF
2017-04-14,MIN,CHW,"L,1-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.081,.105,.108,.213,9,1.65,-0.127,2.05,-0.09%,-0.93,CF
2017-04-15,MIN,CHW,"W,6-0",4,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.100,.143,.150,.293,9,.26,-0.026,.32,-0.02%,-0.04,CF
2017-04-16,MIN,CHW,"L,1-3",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.093,.152,.140,.292,9,1.75,-0.130,2.15,-0.10%,-0.82,CF
2017-04-17,MIN,CLE,"L,1-3",0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.093,.152,.140,.292,3,,,,,,PR DH
2017-04-18,MIN,CLE,"L,4-11",4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.085,.140,.128,.268,9,.70,-0.036,.75,-0.02%,-0.20,CF
2017-04-20,MIN,CLE,"L,2-6",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.082,.135,.122,.257,9,.80,-0.040,.86,-0.03%,-0.42,CF
2017-04-21,MIN,DET,"W,6-3",3,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.096,.145,.135,.280,9,.73,0.015,.76,0.01%,0.05,CF
2017-04-22,MIN,DET,"L,4-5",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.109,.155,.145,.301,9,1.18,-0.057,1.31,-0.04%,-0.55,CF
2017-04-24,MIN,TEX,"W,3-2",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.105,.177,.140,.318,9,1.16,-0.003,1.00,0.00%,-0.04,CF
