date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2019-03-28,CIN,PIT,"W,5-3",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.000,.250,.000,.250,4,1.09,-0.095,1.16,-0.06%,-1.11,3B
2019-03-31,CIN,PIT,"L,0-5",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.000,.250,.000,.250,4,.87,-0.110,.97,-0.07%,-0.93,3B
2019-04-01,CIN,MIL,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.250,.100,.350,4,1.44,-0.044,1.55,-0.03%,-0.16,3B
2019-04-02,CIN,MIL,"L,3-4",4,3,1,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,.231,.375,.538,.913,4,1.62,0.310,1.70,0.20%,2.64,3B
2019-04-03,CIN,MIL,"L,0-1",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.350,.471,.821,4,2.47,-0.210,2.41,-0.12%,-0.36,3B
2019-04-04,CIN,PIT,"L,0-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.333,.400,.733,4,.97,-0.043,.85,-0.02%,-0.51,3B
2019-04-05,CIN,PIT,"L,0-2",3,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.227,.370,.455,.825,4,1.08,0.054,.91,0.03%,0.65,3B
2019-04-06,CIN,PIT,"L,5-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.357,.435,.792,1,1.81,-0.045,1.45,-0.02%,-0.16,PH 3B
2019-04-07,CIN,PIT,"L,5-7",4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.192,.344,.385,.728,4,.79,-0.020,.59,-0.01%,-0.25,3B
2019-04-09,CIN,MIA,"W,14-0",5,5,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.258,.378,.516,.895,4,.49,0.120,.30,0.04%,1.96,3B
2019-04-10,CIN,MIA,"W,2-1",3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.242,.375,.485,.860,4,1.04,0.023,.67,0.01%,0.44,3B
2019-04-11,CIN,MIA,"W,5-0",4,4,1,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.297,.409,.595,1.004,4,.88,0.109,.62,0.05%,1.74,3B
2019-04-13,CIN,STL,"W,5-2",4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.282,.417,.564,.981,4,1.14,-0.040,.91,-0.02%,-0.70,3B
2019-04-14,CIN,STL,"L,5-9",4,3,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,.286,.423,.571,.995,4,.89,0.008,.80,0.00%,0.31,3B
2019-04-15,CIN,LAD,"L,3-4",4,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.283,.411,.543,.954,2,1.08,-0.117,.80,-0.05%,-0.40,3B
2019-04-16,CIN,LAD,"L,1-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.383,.500,.883,2,.67,-0.070,.45,-0.03%,-0.93,3B
2019-04-17,CIN,LAD,"L,2-3",2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.371,.481,.852,5,1.75,-0.079,1.08,-0.03%,-0.19,PH 3B
2019-04-18,CIN,SDP,"W,4-1",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.232,.348,.446,.795,2,.60,-0.062,.34,-0.02%,-0.95,3B
2019-04-19,CIN,SDP,"W,3-2",5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.230,.338,.475,.813,2,1.11,0.017,.68,0.01%,0.35,3B
2019-04-20,CIN,SDP,"W,4-2",4,3,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,.234,.347,.484,.831,2,.97,0.108,.65,0.04%,0.82,3B
2019-04-21,CIN,SDP,"L,3-4",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.235,.342,.515,.856,2,.63,0.053,.44,0.02%,0.45,3B
2019-04-23,CIN,ATL,"W,7-6",5,3,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,.225,.345,.493,.838,2,.93,-0.029,.65,-0.01%,-0.23,3B
2019-04-24,CIN,ATL,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.227,.341,.480,.821,2,1.35,-0.095,.97,-0.04%,-0.24,3B
2019-04-25,CIN,ATL,"W,4-2",4,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,.244,.359,.500,.859,2,1.19,0.243,.79,0.10%,2.57,3B
2019-04-26,CIN,STL,"W,12-1",5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.241,.351,.518,.869,2,.32,0.073,.27,0.04%,0.11,3B
2019-04-27,CIN,STL,"L,3-6",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.241,.347,.506,.852,2,1.02,0.032,.98,0.02%,0.22,3B
2019-04-28,CIN,STL,"L,2-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.242,.343,.495,.837,2,1.28,-0.117,1.09,-0.06%,-1.14,3B
2019-04-29,CIN,NYM,"W,5-4",5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.232,.327,.474,.801,3,1.52,-0.141,1.02,-0.06%,-1.03,3B
2019-04-30,CIN,NYM,"L,3-4",5,5,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.230,.322,.490,.812,3,2.76,-0.244,2.02,-0.11%,-1.11,3B
2019-05-01,CIN,NYM,"W,1-0",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.221,.311,.471,.782,2,1.21,-0.134,.77,-0.05%,-0.98,3B
2019-05-02,CIN,NYM,"L,0-1",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.224,.317,.467,.784,2,1.05,-0.012,.73,-0.01%,0.07,3B
2019-05-03,CIN,SFG,"L,11-12",2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.220,.312,.459,.771,3,3.10,-0.149,1.93,-0.06%,-0.61,PH 3B
2019-05-04,CIN,SFG,"W,9-2",4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.221,.310,.478,.788,2,.60,0.185,.35,0.07%,1.88,3B
2019-05-05,CIN,SFG,"L,5-6",4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.222,.308,.496,.804,2,1.14,0.061,.69,0.02%,0.92,3B
2019-05-06,CIN,SFG,"W,12-4",5,4,3,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,.231,.319,.521,.840,3,.39,0.133,.22,0.05%,0.89,3B
2019-05-07,CIN,OAK,"L,0-2",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.226,.317,.508,.825,2,.91,0.021,.52,0.01%,-0.06,3B
