date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2016-04-04,MIL,SFG,"L,3-12",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,.333,.833,4,.78,-0.017,.73,-0.01%,0.35,C
2016-04-05,MIL,SFG,"L,1-2",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.375,.286,.661,4,1.72,-0.119,1.53,-0.06%,-0.34,C
2016-04-06,MIL,SFG,"W,4-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.333,.273,.606,4,1.37,-0.104,1.21,-0.06%,-0.87,C
2016-04-08,MIL,HOU,"W,6-4",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.313,.267,.579,4,.35,0.020,.31,0.01%,-0.25,C
2016-04-09,MIL,HOU,"L,4-6",4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.350,.333,.683,4,1.08,0.060,.91,0.03%,0.61,C
2016-04-11,MIL,STL,"L,1-10",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.273,.333,.318,.652,4,.52,-0.085,.50,-0.05%,-1.33,C 1B
2016-04-13,MIL,STL,"W,6-4",4,4,2,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.346,.393,.423,.816,4,1.18,0.256,1.08,0.14%,2.06,C
2016-04-14,MIL,STL,"L,0-7",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.310,.355,.379,.734,4,.43,-0.033,.43,-0.02%,-0.49,1B
2016-04-15,MIL,PIT,"W,8-4",5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.333,.333,.667,4,.59,-0.028,.55,-0.02%,-0.66,C
2016-04-16,MIL,PIT,"L,0-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.325,.324,.649,4,.52,0.009,.51,0.01%,-0.11,C
2016-04-17,MIL,PIT,"L,3-9",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.318,.317,.635,3,.55,-0.033,.51,-0.02%,-0.30,C
2016-04-18,MIL,MIN,"L,4-7",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.319,.318,.637,4,1.53,-0.005,1.20,0.00%,-0.05,C
2016-04-19,MIL,MIN,"W,6-5",4,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.277,.333,.340,.674,4,1.18,0.247,.89,0.11%,1.86,DH
2016-04-20,MIL,MIN,"W,10-5",5,4,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.294,.357,.373,.730,4,1.21,0.207,.98,0.10%,2.85,C
2016-04-21,MIL,MIN,"L,1-8",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.291,.350,.364,.714,4,.59,-0.029,.53,-0.02%,-0.58,C
2016-04-22,MIL,PHI,"L,2-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.344,.356,.700,4,.87,-0.059,.69,-0.03%,-0.82,C
2016-04-23,MIL,PHI,"L,6-10",5,5,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.297,.348,.359,.707,4,1.05,0.046,.83,0.02%,0.56,C
2016-04-26,MIL,CHC,"L,3-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.279,.329,.338,.667,3,1.38,-0.140,1.18,-0.07%,-0.81,C
2016-04-28,MIL,CHC,"L,2-7",4,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.290,.364,.348,.711,4,.65,0.059,.51,0.03%,1.32,C
2016-04-29,MIL,MIA,"L,3-6",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.288,.358,.342,.700,4,.98,-0.100,.59,-0.04%,-0.91,C
2016-04-30,MIL,MIA,"L,5-7",4,4,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,.299,.365,.377,.741,4,.66,-0.026,.39,-0.01%,-0.25,C
2016-05-02,MIL,LAA,"W,8-5",4,4,0,2,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.309,.371,.395,.766,4,.95,0.174,.47,0.05%,1.13,C
2016-05-03,MIL,LAA,"W,5-4",4,3,2,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.321,.387,.440,.828,3,.95,0.265,.56,0.09%,1.94,C
2016-05-04,MIL,LAA,"L,3-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.307,.371,.420,.792,4,1.52,-0.180,.93,-0.07%,-1.73,C
2016-05-05,MIL,CIN,"L,5-9",4,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.308,.376,.429,.805,4,.32,-0.001,.19,0.00%,0.54,C
2016-05-06,MIL,CIN,"L,1-5",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.382,.429,.811,8,.77,0.028,.40,0.01%,0.33,PH C
