date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,TEX,HOU,"L,1-4",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,2,.66,-0.068,.70,-0.04%,-0.75,1B
2018-03-30,TEX,HOU,"W,5-1",4,4,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.250,.250,.375,.625,2,.81,0.038,.83,0.02%,0.68,1B
2018-03-31,TEX,HOU,"L,3-9",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.167,.250,.417,2,.54,-0.054,.58,-0.04%,-1.01,1B
2018-04-01,TEX,HOU,"L,2-8",4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.250,.250,.500,.750,2,.87,0.019,.90,0.01%,0.35,1B
2018-04-02,TEX,OAK,"L,1-3",5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.250,.286,.450,.736,2,2.20,-0.040,2.03,-0.02%,-0.40,1B
2018-04-03,TEX,OAK,"W,4-1",4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.250,.280,.542,.822,2,.50,0.051,.43,0.03%,0.32,1B
2018-04-04,TEX,OAK,"L,2-6",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.214,.241,.464,.706,2,.83,-0.081,.76,-0.04%,-0.99,1B
2018-04-05,TEX,OAK,"W,6-3",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.182,.206,.394,.600,2,.52,-0.066,.44,-0.03%,-0.96,1B
2018-04-06,TEX,TOR,"L,5-8",5,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.184,.205,.368,.574,2,.41,-0.038,.34,-0.02%,-0.87,1B
2018-04-07,TEX,TOR,"W,5-1",4,2,2,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.200,.256,.400,.656,5,.95,0.225,.76,0.11%,2.32,1B
2018-04-08,TEX,TOR,"L,4-7",5,5,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.200,.250,.444,.694,5,1.04,-0.082,.84,-0.04%,0.06,1B
2018-04-09,TEX,LAA,"L,3-8",4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.224,.269,.449,.718,6,2.02,-0.062,1.73,-0.03%,0.13,1B
2018-04-10,TEX,LAA,"L,1-11",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.250,.415,.665,7,.32,-0.034,.25,-0.02%,-1.11,1B
2018-04-11,TEX,LAA,"L,2-7",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.193,.233,.386,.619,6,.86,-0.093,.64,-0.04%,-1.17,1B
2018-04-13,TEX,HOU,"L,2-3",4,4,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,.197,.234,.426,.661,5,1.44,-0.009,.93,0.00%,0.36,LF
2018-04-14,TEX,HOU,"W,6-5",5,5,1,2,1,0,1,2,0,0,3,0,0,0,0,0,0,0,.212,.246,.485,.731,3,1.39,0.264,.80,0.09%,1.70,DH
2018-04-15,TEX,HOU,"W,3-1",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.247,.471,.718,5,1.08,0.029,.68,0.01%,-0.11,LF
2018-04-16,TEX,TBR,"L,4-8",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.216,.247,.500,.747,5,.58,-0.033,.35,-0.01%,-0.03,1B
2018-04-17,TEX,TBR,"W,7-2",5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.205,.244,.474,.718,5,.62,-0.028,.35,-0.01%,-1.08,LF
2018-04-18,TEX,TBR,"L,2-4",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.198,.244,.457,.701,5,1.27,-0.012,.76,0.00%,-0.28,1B
2018-04-20,TEX,SEA,"L,2-6",4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.202,.256,.452,.708,5,1.12,0.063,.70,0.02%,0.36,LF
2018-04-21,TEX,SEA,"L,7-9",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.202,.264,.452,.716,9,1.78,0.045,.99,0.02%,0.12,PH
2018-04-22,TEX,SEA,"W,7-4",4,2,2,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,.209,.284,.488,.773,5,.78,0.119,.38,0.04%,2.04,1B
2018-04-23,TEX,OAK,"L,4-9",4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,.213,.293,.494,.787,5,.62,0.006,.30,0.00%,1.11,LF
2018-04-24,TEX,OAK,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.204,.282,.473,.755,5,1.94,-0.215,.91,-0.06%,-1.44,LF
2018-04-25,TEX,OAK,"W,4-2",4,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.229,.308,.490,.798,5,1.06,0.115,.44,0.03%,1.32,LF
2018-04-27,TEX,TOR,"W,6-4",4,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.240,.315,.520,.835,5,1.17,0.164,.49,0.04%,1.79,LF
2018-04-28,TEX,TOR,"W,7-4",5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.233,.319,.505,.824,5,.38,0.017,.19,0.01%,-0.52,1B
2018-04-29,TEX,TOR,"L,2-7",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.224,.308,.486,.794,5,.59,-0.059,.33,-0.02%,-0.88,1B
2018-04-30,TEX,CLE,"L,5-7",5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,.216,.304,.468,.772,5,1.84,-0.182,.85,-0.05%,-1.40,LF
2018-05-01,TEX,CLE,"W,8-6",6,6,1,2,0,0,1,1,0,0,3,0,0,0,0,0,0,0,.222,.305,.487,.793,5,.97,0.275,.40,0.07%,0.37,1B LF
2018-05-02,TEX,CLE,"L,4-12",3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.225,.306,.508,.814,5,.33,-0.021,.15,-0.01%,0.51,LF
2018-05-03,TEX,BOS,"W,11-5",4,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.220,.304,.496,.800,5,.36,0.004,.16,0.00%,-0.58,1B
2018-05-04,TEX,BOS,"L,1-5",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.298,.484,.782,5,.88,-0.053,.41,-0.02%,-0.51,LF
2018-05-05,TEX,BOS,"L,5-6",4,4,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,.223,.303,.531,.834,5,1.48,0.070,.58,0.02%,1.05,1B
2018-05-07,TEX,DET,"W,7-6",4,4,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.224,.302,.530,.832,5,1.08,0.009,.32,0.00%,0.26,LF
2018-05-08,TEX,DET,"L,4-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.217,.294,.514,.809,5,1.58,-0.181,.51,-0.04%,-1.75,LF
2018-05-09,TEX,DET,"W,5-4",4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,.213,.293,.504,.797,5,1.55,-0.071,.42,-0.01%,-0.61,1B LF
2018-05-11,TEX,HOU,"W,1-0",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.208,.292,.493,.785,5,1.37,0.041,.50,0.01%,0.21,LF
2018-05-12,TEX,HOU,"L,1-6",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.204,.287,.483,.770,5,.69,-0.053,.30,-0.01%,-0.43,LF
2018-05-13,TEX,HOU,"L,1-6",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.199,.280,.470,.750,6,.65,-0.069,.26,-0.02%,-0.89,LF
2018-05-15,TEX,SEA,"L,8-9",6,5,2,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.205,.287,.487,.775,5,1.69,0.336,.50,0.06%,1.85,LF
2018-05-16,TEX,SEA,"W,5-1",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.281,.475,.756,5,.79,-0.082,.20,-0.01%,-0.76,LF
2018-05-17,TEX,CHW,"L,2-4",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.195,.275,.463,.738,5,.72,-0.075,.20,-0.01%,-0.86,LF
2018-05-18,TEX,CHW,"W,12-5",5,5,0,3,1,0,0,3,0,0,2,0,0,0,0,0,0,0,.207,.283,.473,.757,6,.64,0.148,.15,0.02%,2.78,LF
2018-05-19,TEX,CHW,"L,3-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.202,.277,.462,.740,6,1.04,-0.119,.29,-0.02%,-1.28,LF
2018-05-20,TEX,CHW,"L,0-3",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.199,.277,.455,.731,5,.65,-0.004,.16,0.00%,-0.12,LF
2018-05-21,TEX,NYY,"L,5-10",4,3,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,.201,.281,.469,.751,6,1.25,0.045,.24,0.01%,0.65,LF
2018-05-22,TEX,NYY,"W,6-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.197,.276,.459,.735,5,.25,-0.026,.04,0.00%,-0.97,LF
2018-05-24,TEX,KCR,"L,2-8",3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.199,.277,.462,.739,6,.32,-0.031,.06,0.00%,0.11,LF
2018-05-25,TEX,KCR,"W,8-4",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.195,.271,.453,.724,6,.77,-0.093,.11,-0.01%,-1.24,LF
2018-05-26,TEX,KCR,"W,4-3",4,3,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,.197,.276,.456,.732,6,1.61,0.058,.26,0.01%,0.50,LF
2018-05-27,TEX,KCR,"L,3-5",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.198,.275,.467,.742,6,1.42,-0.118,.26,-0.01%,-0.15,LF
2018-05-28,TEX,SEA,"L,1-2",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.197,.274,.465,.739,6,2.76,-0.077,.51,-0.01%,-0.22,PH
2018-05-29,TEX,SEA,"W,9-5",5,3,3,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,.199,.281,.468,.749,6,2.31,0.065,.37,0.01%,0.48,LF
2018-05-30,TEX,SEA,"W,7-6",5,4,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.205,.288,.473,.761,6,1.52,0.148,.28,0.02%,1.16,LF
2018-05-31,TEX,SEA,"L,1-6",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.292,.474,.766,6,.75,-0.074,.19,-0.01%,-0.36,LF
2018-06-01,TEX,LAA,"L,0-6",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.291,.467,.758,6,.41,-0.035,.08,0.00%,-0.25,LF
2018-06-02,TEX,LAA,"W,3-2",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.205,.290,.460,.751,5,1.52,-0.011,.21,0.00%,-0.17,LF
2018-06-03,TEX,LAA,"L,1-3",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.205,.293,.460,.754,9,1.23,0.038,.21,0.00%,0.21,PH
2018-06-05,TEX,OAK,"W,7-4",4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,.206,.297,.472,.769,6,1.18,0.012,.16,0.00%,0.98,1B LF
2018-06-06,TEX,OAK,"W,8-2",4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.207,.296,.482,.778,5,.19,0.065,.03,0.01%,0.08,LF
2018-06-07,TEX,HOU,"L,2-5",4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.204,.291,.473,.765,5,1.02,-0.103,.19,-0.01%,-1.28,CF
2018-06-08,TEX,HOU,"L,3-7",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.205,.295,.472,.766,5,.82,0.059,.11,0.01%,0.29,LF
2018-06-09,TEX,HOU,"L,3-4",5,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,.203,.297,.466,.762,5,2.20,-0.197,.20,-0.01%,-1.20,LF
