date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,ATL,MIA,"W,2-1",4,3,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.333,.333,.333,.667,2,.97,-0.001,1.07,0.00%,-0.06,2B
2015-04-07,ATL,MIA,"W,12-2",5,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.167,.375,.167,.542,2,.31,-0.038,.36,-0.03%,-0.28,2B
2015-04-08,ATL,MIA,"W,2-0",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533,1,1.06,-0.080,1.24,-0.06%,-0.52,2B
2015-04-10,ATL,NYM,"W,5-3",0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.333,.200,.533,6,,0.000,,,0.00,PR 2B
2015-04-11,ATL,NYM,"W,5-3",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.250,.143,.393,2,.49,-0.053,.61,-0.04%,-1.01,2B
2015-04-12,ATL,NYM,"L,3-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.167,.250,.167,.417,2,1.41,0.029,1.82,0.02%,-0.17,2B
2015-04-13,ATL,MIA,"W,3-2",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,9,.70,0.041,.87,0.03%,0.28,PH 2B
2015-04-14,ATL,MIA,"L,2-8",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.304,.238,.542,9,.62,0.029,.77,0.02%,0.37,PH
2015-04-15,ATL,MIA,"L,2-6",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.208,.269,.208,.478,7,.58,-0.042,.71,-0.03%,-0.43,2B
2015-04-17,ATL,TOR,"W,8-7",5,4,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,.214,.290,.286,.576,8,1.30,0.036,1.43,0.02%,0.12,2B
2015-04-18,ATL,TOR,"L,5-6",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.241,.313,.310,.623,5,2.42,-0.044,2.62,-0.03%,-0.16,2B
2015-04-19,ATL,TOR,"W,5-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.212,.278,.273,.551,8,.26,-0.026,.27,-0.02%,-0.87,2B
2015-04-22,ATL,NYM,"L,2-3",4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,.194,.275,.250,.525,8,1.61,-0.168,2.29,-0.14%,-1.11,2B
2015-04-23,ATL,NYM,"L,3-6",4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.179,.250,.231,.481,8,1.62,-0.072,2.13,-0.06%,-0.74,2B
2015-04-25,ATL,PHI,"W,5-2",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.171,.239,.220,.459,7,1.26,-0.065,1.32,-0.04%,-0.55,2B
2015-04-26,ATL,PHI,"L,4-5",4,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.182,.260,.227,.487,6,1.55,0.119,1.63,0.08%,1.28,2B
2015-04-27,ATL,WSN,"W,8-4",4,2,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.217,.296,.261,.557,7,.71,-0.027,.75,-0.02%,0.24,2B
2015-04-28,ATL,WSN,"L,12-13",5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.235,.305,.275,.580,7,.31,0.031,.33,0.02%,0.44,2B
2015-04-29,ATL,WSN,"L,4-13",3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.241,.306,.278,.584,7,.69,-0.040,.73,-0.03%,-0.58,2B
2015-04-30,ATL,CIN,"L,1-5",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.308,.281,.588,7,.52,-0.015,.47,-0.01%,-0.17,2B
2015-05-01,ATL,CIN,"W,4-3",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.237,.319,.271,.590,6,.67,0.030,.62,0.02%,0.38,2B
2015-05-02,ATL,CIN,"L,4-8",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.315,.270,.585,7,1.01,-0.117,.95,-0.07%,-1.31,2B
2015-05-03,ATL,CIN,"W,5-0",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.312,.269,.580,6,.14,-0.002,.13,0.00%,0.20,2B
2015-05-04,ATL,PHI,"L,2-5",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.257,.333,.286,.619,7,1.15,0.119,1.13,0.07%,1.32,2B
2015-05-05,ATL,PHI,"W,9-0",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.270,.341,.297,.638,7,.16,-0.007,.16,0.00%,1.74,2B
2015-05-06,ATL,PHI,"W,7-5",4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.286,.360,.312,.671,7,.46,0.055,.47,0.03%,1.05,2B
2015-05-09,ATL,WSN,"L,6-8",4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.272,.344,.296,.640,6,1.58,-0.093,1.71,-0.06%,-0.61,2B
2015-05-10,ATL,WSN,"L,4-5",4,4,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.282,.351,.306,.656,6,1.70,-0.015,1.67,-0.01%,-0.20,2B
2015-05-11,ATL,CIN,"W,2-1",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.281,.347,.303,.650,7,1.58,-0.073,1.26,-0.04%,-0.60,2B
2015-05-12,ATL,CIN,"L,3-4",4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,.293,.362,.326,.688,7,1.20,0.125,1.04,0.07%,1.26,2B
2015-05-13,ATL,CIN,"L,1-5",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.352,.316,.668,6,.67,-0.047,.58,-0.02%,-0.64,2B
2015-05-15,ATL,MIA,"W,5-3",5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.270,.336,.300,.636,1,.93,-0.092,.81,-0.05%,-1.13,2B
2015-05-16,ATL,MIA,"W,5-3",5,5,1,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,.276,.339,.333,.672,1,.86,0.175,.86,0.11%,2.37,2B
2015-05-17,ATL,MIA,"W,6-0",5,4,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.284,.350,.349,.698,1,.45,0.116,.45,0.07%,1.84,2B
