date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2021-04-02,BOS,BAL,"L,0-3",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,6,1.39,-0.103,1.47,-0.07%,-0.90,RF
2021-04-04,BOS,BAL,"L,3-11",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.16,-0.017,.15,-0.01%,-0.83,RF
2021-04-05,BOS,TBR,"W,11-2",4,3,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.200,.182,.200,.382,8,.63,-0.018,.55,-0.01%,0.48,RF
2021-04-06,BOS,TBR,"W,6-5",5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.188,.267,.454,8,2.45,-0.040,2.28,-0.02%,-0.36,RF
2021-04-07,BOS,TBR,"W,9-2",4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,.158,.150,.211,.361,6,.50,-0.037,.49,-0.02%,0.86,RF CF
2021-04-13,BOS,MIN,"W,4-2",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.174,.167,.348,.514,7,.63,0.051,.68,0.03%,0.46,RF
2021-04-14,BOS,MIN,"W,3-2",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.192,.214,.346,.560,7,1.22,0.026,1.36,0.02%,0.26,RF
2021-04-15,BOS,MIN,"L,3-4",4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.179,.250,.321,.571,7,1.43,-0.025,1.73,-0.02%,0.03,RF
2021-04-18,BOS,CHW,"L,2-3",3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,.194,.257,.323,.580,6,2.30,-0.044,2.79,-0.03%,0.16,RF
2021-04-18,BOS,CHW,"L,1-5",3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.176,.237,.294,.531,8,.61,-0.048,.75,-0.04%,-0.49,RF
2021-04-19,BOS,CHW,"W,11-4",5,4,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,.184,.233,.289,.522,7,.35,0.012,.40,0.01%,-0.04,RF
2021-04-20,BOS,TOR,"W,4-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.171,.217,.268,.486,7,.77,-0.067,1.04,-0.05%,-0.92,RF
