date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-05-02,MIN,TOR,"W,4-0",99,5.2,4,0,0,3,5,0,1,0.00,23,97,59,17,11,8,6,4,1,0,63,,,0,1,0,19,1,0,0,1,0,0,1.31,0.312,0.14%,2.87
2018-05-07,MIN,STL,"W,6-0",4,6.0,3,0,0,3,9,0,1,0.00,24,97,57,20,14,7,4,2,0,0,72,,,0,0,0,19,1,0,0,1,0,0,.99,0.286,0.16%,2.81
2018-05-13,MIN,LAA,"L,1-2",5,5.0,4,1,1,3,6,0,0,0.54,22,92,56,14,12,6,7,4,1,0,58,,,1,0,0,19,1,0,0,0,0,0,1.35,0.118,0.08%,1.51
2018-05-19,MIN,MIL,"L,4-5",5,5.0,3,4,3,2,2,1,1,1.66,21,94,58,12,8,8,8,1,1,0,47,,,0,0,0,17,1,0,0,0,1,0,1.19,-0.194,-0.12%,-1.42
2018-05-25,MIN,SEA,"L,1-2",5,7.0,5,2,2,2,7,0,0,1.88,26,101,62,15,10,10,7,2,1,0,64,,,1,0,0,24,0,0,0,1,0,0,.92,0.050,0.03%,1.36
2018-05-30,MIN,KCR,"L,8-11",4,1.2,9,8,8,1,1,1,0,4.15,15,52,35,8,5,5,8,5,0,0,5,,,1,0,0,13,2,0,0,0,1,0,.83,-0.367,-0.20%,-6.21
2018-06-05,MIN,CHW,"W,4-2",5,6.0,7,2,2,0,4,1,1,3.96,27,93,56,11,13,8,14,6,1,0,54,,,1,0,0,26,2,0,0,0,0,1,.93,0.061,0.03%,1.10
2018-06-10,MIN,LAA,"W,7-5",4,5.0,5,3,2,2,5,0,2,3.92,24,94,61,11,12,3,12,6,2,0,50,,,0,0,0,19,2,0,1,0,1,0,1.34,-0.082,-0.04%,-0.42
2018-06-16,MIN,CLE,"W,9-3",5,4.0,6,3,3,1,1,2,0,4.17,18,63,43,12,2,9,7,3,0,0,38,,,0,0,0,16,1,0,0,1,1,0,1.15,-0.038,-0.03%,-0.89
2018-06-22,MIN,TEX,"L,1-8",5,6.0,4,4,4,2,4,1,0,4.38,24,100,64,14,8,8,10,2,3,0,50,,,0,0,0,21,0,0,0,0,0,0,.83,-0.143,-0.06%,-0.90
2018-07-15,MIN,TBR,"W,11-7",22,4.1,10,4,4,0,1,0,1,4.69,23,78,51,6,6,12,9,7,1,0,28,,,0,1,0,22,1,0,0,0,0,0,.90,-0.250,-0.09%,-2.84
2019-04-20,MIN,BAL,"W,16-7",99,2.0,4,3,3,0,0,1,0,13.50,9,24,15,3,1,7,2,2,0,0,,0,0,0,0,0,9,1,0,0,1,0,0,.03,0.002,0.00%,-1.91
