date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-06-26,TOR,HOU,"L,0-7",99,6.0,6,2,2,4,3,0,0,3.00,27,95,55,16,4,9,11,3,2,0,51,,,0,0,0,23,4,0,0,1,0,0,1.22,0.029,0.00%,1.03
2018-07-02,TOR,DET,"L,2-3",5,7.0,6,2,2,0,8,0,0,2.77,26,97,68,19,15,10,8,6,2,0,65,,,0,0,0,26,0,0,0,1,0,0,1.11,0.104,0.01%,1.51
2018-07-08,TOR,NYY,"L,1-2",5,7.0,7,1,1,2,5,0,0,2.25,28,107,71,14,9,9,12,6,1,0,62,,,0,0,0,26,1,0,0,2,0,0,1.09,0.285,0.01%,2.51
2018-07-13,TOR,BOS,"W,13-7",4,3.0,8,7,4,4,5,0,0,3.52,23,81,49,18,3,8,6,3,0,0,22,,,1,0,0,19,1,2,1,0,0,1,1.21,-0.718,-0.01%,-6.75
2018-07-24,TOR,MIN,"L,0-5",10,6.0,6,2,0,0,2,0,0,2.79,24,89,62,21,3,10,12,6,2,0,58,,,1,0,0,23,2,0,0,1,1,1,1.19,0.035,0.00%,1.01
2018-07-29,TOR,CHW,"W,7-4",4,6.0,6,2,2,1,5,0,0,2.83,25,103,62,18,14,9,10,3,1,0,56,,,1,0,0,23,1,1,0,0,0,0,1.42,0.006,0.00%,1.01
2018-08-03,TOR,SEA,"W,7-2",4,8.0,4,1,0,0,2,0,0,2.30,29,111,75,19,6,14,13,5,4,0,74,,,0,0,0,29,1,0,0,1,0,2,1.05,0.310,0.00%,2.84
2018-08-09,TOR,BOS,"W,8-5",5,5.0,9,4,4,3,2,1,0,2.81,25,105,62,24,0,10,10,3,1,0,32,,,1,1,1,22,1,1,0,1,0,0,1.19,-0.176,0.00%,-1.50
2018-08-14,TOR,KCR,"W,6-5",4,4.0,6,4,4,4,1,0,0,3.29,21,81,43,10,4,7,9,6,0,0,31,,,3,0,0,17,3,0,1,1,0,0,1.34,-0.237,0.00%,-1.96
2018-08-19,TOR,NYY,"L,2-10",4,0.2,4,6,6,2,0,1,0,4.27,8,44,27,6,4,4,2,0,0,0,18,,,2,0,0,6,0,0,0,0,0,0,1.20,-0.449,0.00%,-5.60
2018-08-24,TOR,PHI,"W,4-2",4,6.1,7,2,2,1,5,1,0,4.12,26,103,62,22,6,7,13,5,1,0,55,,,2,0,0,24,0,0,0,0,1,0,1.07,0.167,0.00%,1.24
2018-08-29,TOR,BAL,"L,5-10",4,4.2,8,5,5,0,2,2,1,4.52,23,84,58,9,8,5,15,7,0,0,30,,,0,1,0,22,1,0,0,0,0,1,1.08,-0.390,0.00%,-2.73
2018-09-04,TOR,TBR,"L,0-4",5,6.0,3,2,2,2,5,0,1,4.39,25,96,64,15,10,11,6,3,0,0,61,,,1,0,0,21,0,0,0,0,0,1,1.09,0.158,0.00%,1.62
2018-09-11,TOR,BOS,"L,2-7",6,6.1,3,2,2,2,5,0,0,4.26,23,86,52,16,9,8,8,3,0,0,62,,,0,0,0,21,0,1,0,1,0,0,.94,0.117,0.00%,1.75
2018-09-17,TOR,BAL,"W,5-0",5,8.0,3,0,0,1,7,0,0,3.86,27,105,67,16,8,14,5,2,1,0,82,,,2,0,0,26,0,0,0,1,0,0,.88,0.364,0.00%,4.01
2018-09-23,TOR,TBR,"L,2-5",5,7.0,3,2,2,4,7,0,0,3.76,28,101,60,14,13,9,8,4,0,0,66,,,1,0,0,23,2,0,1,1,0,1,.96,0.084,0.00%,1.51
2018-09-29,TOR,TBR,"L,3-4",5,6.2,7,4,4,3,3,2,0,3.87,27,94,56,16,7,8,13,3,2,0,44,,,1,1,1,24,1,0,0,1,0,0,1.21,-0.132,0.00%,0.15
2021-04-03,TOR,NYY,"L,3-5",99,1.0,1,0,0,0,0,0,0,0.00,4,14,9,3,1,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.78,0.049,0.03%,0.52
2021-04-04,TOR,NYY,"W,3-1",0,0.2,0,0,0,0,0,0,0,0.00,2,8,5,0,2,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.89,0.101,0.07%,0.70
2021-04-06,TOR,TEX,"L,4-7",1,1.0,0,0,0,0,2,0,0,0.00,3,10,7,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,0.01%,0.52
2021-04-08,TOR,LAA,"L,5-7",1,0.2,0,2,1,1,1,0,0,2.70,3,15,7,4,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,5.25,0.141,0.08%,0.54
2021-04-12,TOR,NYY,"L,1-3",3,0.2,1,1,1,0,1,1,0,4.50,3,13,11,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,-0.092,-0.06%,-0.64
2021-04-17,TOR,KCR,"L,2-3",4,0.2,1,0,0,0,1,0,0,3.86,3,9,6,3,1,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.01,0.093,0.06%,0.60
2021-04-21,TOR,BOS,"W,6-3",3,2.0,1,0,0,1,2,0,0,2.70,7,23,15,7,1,3,1,0,0,0,,0,0,0,0,0,6,1,0,0,1,0,0,1.58,0.170,0.10%,1.14
2021-04-24,TOR,TBR,"L,3-5",2,0.2,0,0,0,0,0,0,0,2.45,2,5,3,1,0,2,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.54,-0.023,-0.02%,-0.08
2021-04-25,TOR,TBR,"W,1-0",0,1.2,0,0,0,0,1,0,0,2.00,5,22,16,4,2,4,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.90,0.233,0.15%,1.24
2021-04-30,TOR,ATL,"W,13-5",4,0.2,2,3,3,2,1,0,0,4.66,6,25,13,4,3,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.02,-0.002,0.00%,-1.84
2021-05-02,TOR,ATL,"W,7-2",1,1.2,0,0,0,0,3,0,0,3.97,5,19,15,4,7,2,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,1,1.45,0.181,0.11%,1.48
2021-05-05,TOR,OAK,"W,9-4",2,1.0,0,0,0,1,1,0,0,3.65,4,18,10,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.008,0.01%,0.50
2021-05-07,TOR,HOU,"L,4-10",1,1.0,1,1,1,0,1,0,0,4.05,4,19,10,5,1,1,2,0,0,0,,2,2,0,0,0,3,1,0,0,0,1,0,.01,-0.003,0.00%,-1.47
2021-07-16,TOR,TEX,"W,10-2",69,1.0,1,0,0,0,2,0,0,3.77,4,10,8,1,2,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,0.00%,0.53
2021-07-19,TOR,BOS,"L,4-13",2,1.0,0,0,0,1,0,0,0,3.52,4,12,4,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.00%,0.53
2021-07-23,TOR,NYM,"L,0-3",3,1.0,2,1,1,0,2,1,0,3.86,5,22,16,5,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.14,-0.026,-0.01%,-0.52
2021-07-25,TOR,NYM,"L,4-5",1,0.2,1,2,2,1,0,1,0,4.76,4,20,9,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,-0.268,-0.11%,-1.62
2021-07-31,TOR,KCR,"W,4-0",5,0.2,0,0,0,1,0,0,0,4.58,3,15,7,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.49,0.016,0.01%,0.29
2021-08-03,TOR,CLE,"W,7-2",2,1.0,0,0,0,0,1,0,0,4.34,3,10,8,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.00%,0.53
2021-08-06,TOR,BOS,"W,12-4",2,0.2,2,2,2,1,1,1,0,5.12,5,21,13,5,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,-0.021,-0.02%,-1.71
2021-09-17,TOR,MIN,"L,3-7",41,1.0,0,0,0,2,0,0,0,4.87,5,20,8,2,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.009,0.01%,0.53
2021-09-20,TOR,TBR,"L,4-6",2,1.1,1,1,1,0,1,1,0,4.98,5,17,12,4,2,2,2,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.10,-0.004,0.00%,-0.21
2021-09-22,TOR,TBR,"L,1-7",1,1.0,1,0,0,0,0,0,1,4.76,4,9,5,0,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.03,0.001,0.00%,0.10
2021-09-23,TOR,MIN,"L,2-7",0,1.0,3,1,1,0,0,0,0,4.94,5,16,11,3,2,3,2,1,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,.19,-0.012,0.00%,-0.49
2020-07-27,TOR,WSN,"W,4-1",99,1.1,1,0,0,1,2,0,0,0.00,6,29,17,7,2,0,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.96,0.005,0.00%,0.15
