date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-04-11,HOU,TEX,"L,2-6",99,4.2,5,5,1,4,2,0,0,1.93,23,92,55,16,6,10,7,6,1,0,40,,,0,0,0,19,3,1,1,0,0,0,.93,-0.037,-0.02%,-0.22
2015-04-17,HOU,LAA,"L,3-6",5,6.0,3,3,3,1,6,1,0,3.38,22,96,56,17,7,9,6,2,0,0,59,,,0,0,0,20,0,1,0,0,1,0,.94,-0.137,-0.09%,-0.17
2015-04-22,HOU,SEA,"L,2-3",4,7.0,6,3,3,1,2,1,0,3.57,27,97,64,20,6,14,10,6,0,0,54,,,1,0,0,26,0,0,0,0,0,0,.63,-0.050,-0.04%,0.23
2015-04-28,HOU,SDP,"W,14-3",5,6.0,6,3,3,1,6,2,0,3.80,25,94,65,18,11,10,8,5,0,0,53,,,1,0,0,24,0,0,0,0,0,0,.92,0.065,0.05%,-0.36
2015-05-03,HOU,SEA,"W,7-6",4,6.0,8,5,4,2,1,0,0,4.25,25,93,55,19,4,8,14,8,2,0,37,,,0,1,0,23,2,2,0,1,0,0,.75,-0.099,-0.08%,-1.64
2015-05-08,HOU,LAA,"L,0-2",4,7.2,7,2,2,0,3,0,1,3.86,29,92,58,13,7,16,9,4,1,0,60,,,0,0,0,27,0,0,0,2,1,0,.88,0.027,0.02%,1.45
2015-05-14,HOU,TOR,"W,6-4",5,6.1,6,4,4,3,0,2,0,4.12,26,85,53,16,4,13,10,8,2,0,42,,,1,0,0,23,2,0,0,2,0,0,.81,-0.172,-0.13%,-1.23
2015-05-19,HOU,OAK,"W,6-4",4,6.0,7,2,2,2,3,1,0,3.99,25,105,67,23,6,9,11,8,0,0,51,,,3,0,0,23,2,0,0,0,0,0,1.06,0.133,0.11%,0.83
2015-05-24,HOU,DET,"W,10-8",4,5.0,9,7,7,3,5,0,0,4.77,25,95,59,22,6,9,8,4,0,0,23,,,0,1,0,21,5,0,0,1,1,0,.79,-0.469,-0.36%,-4.59
2015-05-31,HOU,CHW,"L,0-6",6,5.2,8,5,4,1,2,0,0,4.92,27,95,65,18,2,15,9,4,1,0,36,,,2,0,0,26,1,0,0,0,0,1,.76,-0.247,-0.19%,-2.48
2015-06-05,HOU,TOR,"L,2-6",4,5.2,9,6,5,2,1,2,0,5.18,26,96,60,12,3,9,14,6,1,0,28,,,0,1,0,24,2,0,0,1,0,0,.53,-0.265,-0.20%,-3.36
2015-06-13,HOU,SEA,"L,1-8",7,4.0,4,0,0,0,5,0,0,4.89,15,63,40,13,8,5,5,3,1,0,,0,0,0,0,0,15,1,0,0,1,0,0,.04,0.008,0.01%,1.89
2015-06-19,HOU,SEA,"L,2-5",5,3.0,2,0,0,1,1,0,0,4.68,11,37,22,4,4,4,5,3,0,0,,0,0,1,0,0,10,1,0,0,1,0,0,.17,0.019,0.02%,1.39
2015-06-23,HOU,LAA,"W,13-3",3,1.0,2,1,1,0,0,0,0,4.74,5,14,9,4,0,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,0.00%,-0.54
2015-06-26,HOU,NYY,"L,2-3",2,1.1,1,0,0,0,1,0,0,4.66,5,18,12,5,2,1,3,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.82,0.058,0.05%,0.69
2015-06-27,HOU,NYY,"L,6-9",0,3.2,1,0,0,3,2,0,0,4.44,16,52,27,12,3,7,4,2,0,0,,0,0,1,0,0,13,0,0,0,0,0,1,.43,0.068,0.06%,1.67
2015-07-03,HOU,BOS,"W,12-8",5,1.0,0,0,0,0,0,0,0,4.39,3,9,6,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.142,0.12%,0.52
2015-07-04,HOU,BOS,"L,1-6",0,2.2,4,2,2,2,1,0,0,4.46,14,60,39,12,2,6,5,2,1,0,,1,0,0,0,0,12,1,0,1,0,0,0,.11,0.012,0.01%,-0.26
2015-07-07,HOU,CLE,"L,0-2",2,1.0,2,0,0,0,1,0,0,4.41,5,18,12,3,3,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.35,0.015,0.01%,0.52
2015-07-19,HOU,TEX,"W,10-0",11,1.0,0,0,0,0,0,0,0,4.36,3,7,5,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.47
