date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-05-15,COL,LAD,"L,4-6",99,3.1,5,2,2,1,1,0,0,5.40,15,44,30,9,0,9,4,3,0,0,,2,0,0,0,0,14,1,0,0,1,0,0,.17,-0.016,-0.01%,-0.12
2015-05-20,COL,PHI,"L,2-4",4,2.0,0,0,0,2,1,0,0,3.38,8,27,16,7,3,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.46,0.053,0.02%,1.10
2015-05-23,COL,SFG,"L,8-10",2,2.0,6,4,4,0,1,0,0,7.36,12,39,24,4,5,3,8,6,0,0,,3,3,0,0,0,11,2,1,0,0,0,0,.83,-0.198,-0.06%,-4.05
2015-07-03,COL,ARI,"L,3-4",40,0.1,2,1,1,0,0,0,0,8.22,3,6,5,1,0,1,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,1,0,2.37,-0.365,-0.06%,-1.03
2015-07-07,COL,LAA,"L,2-10",3,5.2,2,0,0,1,3,0,0,4.73,19,70,46,15,5,11,4,2,1,0,,0,0,0,0,0,18,0,0,0,1,0,0,.02,0.007,0.00%,3.03
2015-07-21,COL,TEX,"L,0-9",13,2.2,3,1,1,0,2,1,0,4.50,12,35,24,6,5,8,2,2,0,0,,2,2,1,0,0,12,0,0,0,0,0,1,.21,-0.042,0.00%,-0.67
2015-07-25,COL,CIN,"L,2-5",3,1.0,0,0,0,0,2,0,0,4.24,3,18,10,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,0.00%,0.55
2015-07-28,COL,CHC,"W,7-2",2,5.0,4,1,1,3,4,0,0,3.68,21,87,49,17,7,8,6,4,1,0,56,,,0,0,0,18,2,0,0,1,0,0,1.06,0.142,0.01%,1.28
2015-08-02,COL,STL,"L,2-3",4,5.0,4,2,2,0,3,1,1,3.67,18,72,43,15,3,9,5,2,0,0,54,,,0,0,0,17,0,0,0,2,0,0,.88,-0.020,0.00%,0.34
2015-08-05,COL,SEA,"W,7-5",2,1.0,0,0,0,1,0,0,0,3.54,4,16,8,3,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.44,0.147,0.00%,0.55
2015-08-09,COL,WSN,"W,6-4",3,4.2,6,3,3,0,2,3,0,3.86,21,71,43,13,5,14,5,4,0,0,42,,,0,0,0,21,0,0,0,0,0,1,.75,-0.132,0.00%,-0.85
2015-08-14,COL,SDP,"L,5-9",4,6.0,8,4,4,1,4,2,0,4.19,26,86,64,21,5,11,10,7,0,0,43,,,0,0,0,24,1,0,0,1,0,0,.92,-0.087,0.00%,-0.71
2015-08-20,COL,WSN,"W,3-2",5,7.0,3,2,2,3,5,1,0,3.94,26,89,55,16,9,12,6,0,1,0,65,,,0,0,0,23,1,0,0,1,0,0,1.00,0.158,0.00%,1.84
2015-08-26,COL,ATL,"W,6-3",5,5.0,6,3,3,5,4,2,0,4.09,24,91,47,15,7,11,4,1,0,0,42,,,0,0,0,17,1,0,2,2,0,0,.99,-0.089,0.00%,-1.36
2015-09-01,COL,ARI,"L,4-6",5,5.0,5,2,2,3,5,1,0,4.04,21,79,51,18,4,10,3,2,0,0,51,,,1,1,0,18,1,1,0,2,0,1,1.11,0.052,0.00%,0.74
2015-09-06,COL,SFG,"L,4-7",4,4.1,8,6,6,1,2,1,0,4.65,22,88,58,9,11,10,9,6,1,0,24,,,0,0,0,21,3,1,1,0,0,0,1.18,-0.280,0.00%,-2.49
2015-09-12,COL,SEA,"L,2-7",5,3.2,6,4,4,2,3,2,0,4.95,20,74,43,11,5,5,10,5,1,0,34,,,0,0,0,17,1,0,0,0,0,0,.62,-0.216,0.00%,-2.57
2015-09-19,COL,SDP,"W,10-2",6,2.2,4,1,1,2,0,0,0,4.88,14,60,34,11,2,6,6,4,1,0,44,,,0,0,0,12,2,0,0,0,0,0,.72,0.032,0.00%,0.01
2015-10-04,COL,SFG,"W,7-3",14,2.0,1,0,0,0,1,0,0,4.74,7,16,11,5,0,4,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.55,0.060,0.00%,0.92
