date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2015-05-23,WSN,PHI,"L,1-8",99,1.0,0,0,0,0,0,0,0,0.00,3,8,7,1,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.47
2015-05-24,WSN,PHI,"W,4-1",0,0.2,0,0,0,0,1,0,0,0.00,2,8,5,3,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.38,0.019,0.02%,0.25
2015-05-27,WSN,CHC,"W,3-0",2,1.0,0,0,0,0,0,0,0,0.00,3,12,8,2,0,2,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,4.19,0.279,0.23%,1.43
2015-05-30,WSN,CIN,"L,5-8",2,1.0,4,4,4,2,0,0,0,9.82,9,32,19,2,1,3,4,2,0,0,,0,0,0,0,0,7,2,0,1,0,0,0,3.41,-0.681,-0.54%,-3.54
2015-06-02,WSN,TOR,"L,3-7",2,1.0,1,0,0,0,1,0,0,7.71,3,14,9,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.09,0.003,0.00%,0.47
2015-06-05,WSN,CHC,"W,7-5",2,1.0,1,0,0,0,1,0,0,6.35,4,13,11,5,0,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.35,0.094,0.08%,0.47
2015-06-07,WSN,CHC,"L,3-6",1,1.0,1,0,0,0,0,0,0,5.40,4,18,11,1,2,0,4,2,1,0,,0,0,0,0,0,4,0,1,0,0,0,0,.23,0.014,0.01%,0.47
2015-06-10,WSN,NYY,"W,5-4",2,1.0,0,0,0,0,0,0,0,4.70,3,8,5,2,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.106,0.08%,0.49
2015-06-11,WSN,MIL,"L,5-6",0,0.1,0,0,0,0,0,0,0,4.50,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.95,0.024,0.02%,0.42
2015-06-13,WSN,MIL,"W,7-2",1,1.0,1,0,0,0,0,0,0,4.00,4,14,10,4,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.13,0.007,0.01%,0.46
2015-06-17,WSN,TBR,"L,0-5",3,1.0,2,0,0,0,1,0,0,3.60,5,18,11,2,1,1,3,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,0.001,0.00%,0.47
2015-06-18,WSN,TBR,"L,3-5",0,1.0,0,0,0,0,0,0,0,3.27,3,10,6,2,1,0,3,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.35,0.026,0.02%,0.47
2015-06-24,WSN,ATL,"W,2-1",5,1.0,1,0,0,0,1,0,0,3.00,4,13,9,3,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.13,0.132,0.15%,0.47
2015-06-28,WSN,PHI,"L,5-8",3,1.0,1,0,0,0,0,0,0,2.77,4,11,10,1,1,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.005,0.00%,0.45
2015-07-04,WSN,SFG,"W,9-3",5,1.0,1,1,1,0,1,0,1,3.21,5,24,15,2,3,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.07,0.001,0.00%,-0.53
2015-07-06,WSN,CIN,"L,2-3",1,1.0,1,1,1,0,0,1,0,3.60,4,12,9,4,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.08,-0.207,-0.16%,-0.53
2015-07-10,WSN,BAL,"L,2-3",3,0.1,1,1,1,0,0,0,0,4.11,2,8,6,0,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.22,-0.007,-0.01%,-0.03
2015-07-11,WSN,BAL,"W,7-4",0,1.0,0,0,0,0,2,0,0,3.86,3,12,9,5,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.088,0.08%,0.50
2015-07-17,WSN,LAD,"W,5-3",5,1.0,0,0,0,0,2,0,0,3.63,3,12,9,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.39,0.103,0.09%,0.47
