date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-30,OAK,LAA,"L,1-2",99,1.0,2,1,1,0,0,0,0,9.00,5,20,12,5,0,1,4,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.65,-0.071,-0.05%,-0.51
2018-03-31,OAK,LAA,"L,3-8",0,2.0,2,1,1,0,1,0,1,6.00,9,30,20,3,4,2,5,2,2,0,,1,0,0,0,0,8,1,0,0,0,0,0,.13,0.006,0.00%,0.37
2018-04-03,OAK,TEX,"L,1-4",2,1.2,1,0,0,0,0,0,0,3.86,5,18,12,3,0,2,3,0,1,0,,0,0,0,1,0,5,0,0,0,0,0,0,.14,0.016,0.01%,0.76
2018-04-05,OAK,TEX,"L,3-6",1,0.2,1,0,0,0,0,0,0,3.38,3,6,4,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.68,0.027,0.02%,0.27
2018-04-06,OAK,LAA,"L,9-13",0,0.2,1,0,0,1,0,0,0,3.00,4,13,8,2,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1.40,0.011,0.01%,0.06
2018-04-07,OAK,LAA,"W,7-3",0,0.2,0,0,0,0,1,0,0,2.70,2,11,7,2,0,0,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.18,0.059,0.03%,0.27
2018-04-11,OAK,LAD,"W,16-6",3,1.0,2,1,1,0,0,1,0,3.52,5,23,14,4,2,2,3,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,0.00%,-0.53
2018-04-14,OAK,SEA,"L,8-10",2,1.1,2,2,2,0,0,2,0,5.00,6,23,15,5,0,1,5,0,1,0,,1,0,1,0,0,6,0,0,0,0,0,0,.19,-0.064,-0.03%,-1.30
2018-04-18,OAK,CHW,"W,12-11",3,1.0,3,1,1,0,2,0,0,5.40,6,34,22,2,4,2,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,1.41,-0.083,-0.04%,-0.51
2018-04-20,OAK,BOS,"L,3-7",1,1.0,2,1,1,0,0,1,0,5.73,5,14,11,0,5,1,4,3,0,0,,3,3,0,0,0,5,1,0,0,0,0,0,.78,-0.178,-0.09%,-1.67
