date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-08-06,MIA,NYM,"L,0-5",99,5.0,5,5,5,3,3,2,0,9.00,22,88,56,7,10,6,10,2,2,0,37,,,0,0,0,19,1,0,0,1,0,0,.77,-0.235,0.00%,-2.57
2019-08-11,MIA,ATL,"L,4-5",4,6.0,4,5,5,3,8,2,0,8.18,24,108,68,16,18,3,10,4,2,0,49,,,0,1,0,21,0,0,0,0,0,0,1.05,-0.303,0.00%,-2.02
2019-08-17,MIA,COL,"L,4-11",5,4.1,5,6,6,3,2,2,0,9.39,21,80,49,7,8,8,8,1,0,0,28,,,0,0,0,17,2,0,0,0,1,0,.85,-0.236,0.00%,-2.51
2019-08-23,MIA,PHI,"W,19-11",5,3.0,6,7,7,3,2,0,1,11.29,20,81,47,10,5,6,8,4,2,0,18,,,0,0,0,15,3,1,0,0,0,0,.76,-0.398,0.00%,-5.51
2019-08-27,MIA,CIN,"L,5-8",3,2.0,3,1,1,1,3,0,0,10.62,10,55,33,7,5,1,5,2,0,0,,0,0,0,0,0,9,0,1,0,0,0,0,.62,-0.043,0.00%,-0.01
2019-08-30,MIA,WSN,"L,6-7",2,0.2,0,0,0,0,0,0,0,10.29,2,4,2,0,0,0,2,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.39,0.020,0.00%,0.30
2019-09-07,MIA,KCR,"L,2-7",7,1.0,2,1,1,0,0,1,0,10.23,4,9,8,4,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.05,-0.007,0.00%,-0.50
2019-09-09,MIA,MIL,"L,3-8",1,1.0,0,0,0,0,0,0,0,9.78,3,16,12,2,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,0.00%,0.50
2019-09-15,MIA,SFG,"L,1-2",5,1.0,1,0,0,0,1,0,0,9.38,3,6,5,0,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.56,0.087,0.00%,0.50
2019-09-17,MIA,ARI,"W,12-6",1,2.0,3,1,1,0,1,0,0,9.00,8,25,16,4,3,0,7,4,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,.12,0.006,0.00%,0.07
2019-09-25,MIA,NYM,"L,3-10",7,1.0,0,0,0,1,3,0,0,8.67,4,16,10,3,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.49
2019-09-27,MIA,PHI,"L,4-5",1,0.2,1,0,0,0,1,0,0,8.46,3,9,6,2,2,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.078,0.00%,0.30
2015-04-10,CHW,MIN,"L,0-6",99,4.2,4,2,2,6,6,0,1,3.86,25,110,64,14,19,3,9,4,4,0,48,,,0,0,0,18,1,0,1,0,0,0,1.30,-0.056,-0.03%,-0.41
2015-04-21,CHW,CLE,"L,2-6",10,5.2,4,4,4,1,5,2,0,5.23,22,99,62,13,11,6,10,2,3,0,49,,,1,0,0,21,0,0,0,0,0,0,.87,-0.002,0.00%,0.32
2015-05-02,CHW,MIN,"L,3-5",10,4.1,5,5,5,2,2,2,0,6.75,20,73,43,10,9,6,10,2,1,0,33,,,0,0,0,18,1,0,0,0,0,0,1.24,-0.217,-0.10%,-1.74
2015-05-09,CHW,CIN,"L,4-10",6,1.2,3,0,0,2,3,0,0,6.06,10,46,28,8,7,2,3,2,0,0,50,,,0,0,0,8,0,0,0,0,0,0,1.26,0.020,0.01%,0.19
2015-05-11,CHW,MIL,"L,7-10",1,0.1,0,0,0,0,0,0,0,5.94,1,3,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.05,0.001,0.00%,0.10
2015-05-21,CHW,CLE,"L,2-5",9,1.0,2,0,0,0,0,0,0,5.60,5,10,9,2,0,2,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,0.00%,0.47
2015-05-25,CHW,TOR,"L,0-6",3,7.0,5,5,5,3,4,2,0,5.84,28,110,68,14,9,13,8,2,3,0,48,,,0,0,0,25,1,0,0,1,0,0,.40,-0.290,-0.11%,-1.49
2015-06-02,CHW,TEX,"L,2-15",7,2.0,5,4,4,1,0,1,0,6.75,11,42,28,4,2,3,7,6,1,0,,0,0,0,0,0,10,0,1,0,1,0,0,.00,0.000,0.00%,-2.98
2015-06-06,CHW,DET,"L,1-7",3,3.0,6,2,2,0,0,0,0,6.67,14,45,32,6,4,7,7,5,1,0,,0,0,0,0,0,14,2,0,0,1,0,0,.09,-0.025,-0.01%,-0.60
2015-06-15,CHW,PIT,"L,0-11",8,3.0,7,4,3,2,2,0,0,6.89,18,71,49,9,7,3,11,8,3,0,,0,0,0,0,0,16,4,0,0,1,0,1,.02,-0.006,0.00%,-2.62
