date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-30,TBR,BOS,"L,0-1",99,5.2,3,0,0,2,2,0,0,0.00,21,84,49,11,9,5,12,2,3,0,63,,,0,0,0,19,0,0,0,0,0,0,.93,0.278,0.18%,2.48
2018-04-04,TBR,NYY,"L,2-7",4,3.1,4,5,5,3,5,2,0,5.00,17,90,54,13,12,3,6,1,1,0,34,,,1,0,0,14,0,0,0,0,0,0,.90,-0.283,-0.15%,-2.91
2018-04-10,TBR,CHW,"W,6-5",5,6.0,1,1,1,5,10,0,0,3.60,24,114,62,21,17,7,2,0,0,0,71,,,0,0,0,19,1,0,0,0,0,0,.82,0.228,0.09%,2.01
2018-04-16,TBR,TEX,"W,8-4",5,6.1,5,1,1,0,9,1,0,2.95,23,103,68,22,15,4,10,4,0,0,68,,,0,0,0,23,0,0,0,1,0,0,.50,0.137,0.04%,1.95
2018-04-21,TBR,MIN,"W,10-1",4,7.0,5,1,1,0,6,0,0,2.54,25,100,68,22,14,6,13,3,4,0,69,,,0,0,0,23,3,0,0,1,1,0,1.20,0.344,0.10%,2.47
2018-04-27,TBR,BOS,"W,4-3",5,7.1,5,2,2,1,9,0,0,2.52,27,104,68,17,15,9,8,3,1,0,68,,,1,0,0,26,4,0,0,2,0,1,1.15,0.283,0.13%,1.97
2018-05-02,TBR,DET,"L,2-3",4,6.2,5,2,2,1,4,1,0,2.55,25,86,57,13,11,9,11,7,2,0,59,,,0,0,0,23,1,0,0,0,0,0,1.28,0.113,0.05%,1.58
2018-05-08,TBR,ATL,"L,0-1",5,6.1,4,1,1,2,5,1,0,2.40,25,105,65,11,13,4,14,10,0,0,64,,,1,0,0,23,0,1,0,0,0,0,.94,0.213,0.08%,2.21
2018-05-13,TBR,BAL,"L,1-17",4,3.1,6,5,5,2,3,3,0,3.12,19,73,43,6,11,6,8,4,0,0,29,,,0,0,0,17,0,0,0,0,0,1,.81,-0.237,-0.07%,-2.52
2018-05-18,TBR,LAA,"W,8-3",4,6.2,4,2,2,3,8,0,0,3.07,27,114,70,27,11,6,10,7,0,0,63,,,0,0,0,24,3,0,0,0,0,0,.79,0.199,0.09%,1.40
2018-05-24,TBR,BOS,"W,6-3",5,6.0,3,0,0,2,8,0,0,2.78,22,101,63,18,8,7,5,4,0,0,72,,,1,0,0,20,0,0,0,1,0,0,.44,0.173,0.07%,2.97
2018-05-29,TBR,OAK,"W,4-3",4,5.2,2,1,0,2,7,0,0,2.56,23,97,62,16,15,8,6,2,1,0,68,,,0,0,0,21,1,0,0,0,0,2,1.22,0.211,0.09%,1.61
2018-06-03,TBR,SEA,"L,1-2",4,6.0,2,0,0,0,12,0,0,2.36,20,100,66,15,16,6,2,1,0,0,80,,,1,0,0,20,0,0,0,0,0,0,1.15,0.376,0.15%,2.88
2018-06-09,TBR,SEA,"W,7-3",5,6.0,7,2,1,2,1,1,1,2.30,27,95,60,10,11,5,18,9,2,0,51,,,0,0,0,24,1,0,0,1,0,1,.92,0.089,0.01%,0.97
2018-06-14,TBR,NYY,"L,3-4",4,5.0,5,4,4,4,8,2,0,2.58,24,105,57,17,15,7,5,3,0,0,45,,,0,0,0,20,1,0,0,0,0,0,1.27,-0.268,-0.06%,-1.44
2018-06-19,TBR,HOU,"W,2-1",4,7.0,3,1,1,7,6,0,0,2.48,28,102,57,21,11,7,8,0,0,0,66,,,0,0,0,21,0,0,1,1,0,0,1.45,0.328,0.03%,2.54
2018-06-25,TBR,WSN,"W,11-0",5,7.0,1,0,0,4,10,0,0,2.31,25,103,63,17,23,6,5,3,0,0,81,,,0,0,0,21,1,0,0,1,0,0,.45,0.137,0.02%,3.47
2018-07-01,TBR,HOU,"W,3-2",5,7.1,4,1,1,1,10,1,0,2.24,28,100,66,16,15,8,9,4,0,0,75,,,1,0,0,27,0,0,0,0,0,0,1.19,-0.017,0.00%,1.40
2018-07-07,TBR,NYM,"W,3-0",5,7.1,6,0,0,3,9,0,0,2.09,28,112,70,23,15,11,5,3,0,0,72,,,0,1,0,25,3,0,1,2,0,0,1.34,0.409,0.04%,2.65
2018-07-12,TBR,MIN,"L,1-5",4,3.0,5,3,3,3,2,0,0,2.27,16,75,43,13,7,6,5,3,0,0,36,,,1,0,0,13,2,0,0,1,0,0,1.16,-0.156,-0.02%,-1.45
2018-08-04,TBR,CHW,"L,1-2",22,4.0,3,1,1,2,3,1,0,2.27,15,59,34,9,8,4,6,1,0,0,53,,,0,0,0,13,1,0,0,1,0,0,.97,0.088,0.01%,0.98
2018-08-10,TBR,TOR,"W,7-0",5,5.0,0,0,0,0,6,0,0,2.18,15,47,33,9,9,5,4,1,1,0,73,,,0,0,0,15,0,0,0,0,0,0,.67,0.255,0.01%,2.51
2018-08-16,TBR,NYY,"W,3-1",5,5.0,2,0,0,1,6,0,0,2.10,18,76,53,13,8,6,5,2,1,0,68,,,0,0,0,17,1,0,0,0,0,0,1.09,0.289,0.01%,2.56
2018-08-21,TBR,KCR,"W,4-1",4,6.0,4,1,1,1,11,1,0,2.07,22,101,67,18,23,4,6,1,1,0,70,,,0,1,0,21,1,0,0,0,0,0,.84,0.256,0.01%,1.97
2018-08-26,TBR,BOS,"W,9-1",4,6.0,2,1,1,2,8,0,0,2.05,21,89,55,18,15,4,7,1,1,0,70,,,1,0,0,18,1,0,0,0,1,0,.62,0.187,0.01%,1.97
