date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-04-02,ARI,LAD,"W,8-7",99,5.0,8,3,3,2,4,1,0,5.40,24,98,63,23,8,10,9,5,0,0,41,,,0,0,0,22,1,0,0,1,0,0,.96,-0.040,-0.03%,-0.46
2018-04-08,ARI,STL,"W,4-1",5,6.0,3,1,1,2,3,0,0,3.27,22,85,53,24,4,7,10,5,0,0,63,,,0,0,1,20,0,0,0,0,0,0,.93,0.147,0.10%,1.81
2018-04-14,ARI,LAD,"W,9-1",5,2.0,4,1,1,1,2,0,0,3.46,10,41,26,8,3,3,4,3,0,0,45,,,0,1,0,9,1,0,0,0,0,0,1.08,-0.022,-0.02%,-0.05
2021-04-08,NYM,MIA,"W,3-2",99,6.0,4,2,2,2,4,0,0,3.00,23,87,58,19,9,7,10,5,2,0,58,,,0,1,1,21,1,0,0,0,0,0,1.12,-0.002,0.00%,0.91
2021-04-11,NYM,MIA,"W,6-5",2,4.2,7,3,3,0,6,0,1,4.22,23,102,65,10,14,6,10,4,2,0,,1,0,0,0,0,21,2,0,0,0,0,1,1.02,-0.101,-0.06%,-0.55
2021-04-13,NYM,PHI,"W,4-3",1,4.1,3,1,1,3,8,0,0,3.60,18,80,43,13,11,3,4,3,0,0,58,,,0,0,0,14,1,0,0,1,1,0,1.40,0.079,0.06%,0.53
2021-04-20,NYM,CHC,"L,1-3",6,3.2,2,3,2,6,7,0,0,3.86,20,91,51,19,8,3,4,4,0,0,48,,,1,0,0,13,0,0,0,0,0,1,1.01,-0.153,-0.11%,-1.73
2021-04-25,NYM,WSN,"W,4-0",4,7.0,3,0,0,3,4,0,1,2.81,26,95,59,21,9,5,13,8,1,0,72,,,0,0,1,22,1,0,0,0,0,0,.84,0.306,0.21%,3.40
2021-05-01,NYM,PHI,"W,5-4",5,6.0,7,4,4,1,4,1,0,3.41,26,94,66,15,11,7,14,6,3,0,45,,,0,0,0,25,1,0,0,0,0,0,1.15,-0.128,-0.09%,-0.97
2021-05-06,NYM,STL,"W,4-1",4,7.0,1,1,0,0,8,0,0,2.79,23,92,62,15,8,7,8,1,4,0,81,,,0,0,0,22,0,0,0,0,1,0,1.00,0.330,0.22%,2.29
2021-05-12,NYM,BAL,"W,7-1",5,7.0,4,1,1,3,4,0,0,2.56,27,97,63,18,8,9,11,4,1,0,66,,,0,0,0,24,1,0,0,1,0,0,.59,0.215,0.16%,2.40
2021-05-17,NYM,ATL,"W,3-1",4,3.0,1,0,0,0,2,0,0,2.40,10,33,22,7,3,4,4,1,1,0,59,,,0,0,0,10,0,0,0,0,0,0,.71,0.159,0.13%,1.64
2021-05-29,NYM,ATL,"W,13-2",11,5.0,2,0,0,1,8,0,0,2.18,16,80,52,18,9,3,4,2,1,0,70,,,0,1,0,15,0,0,0,1,0,0,.96,0.269,0.25%,2.43
2021-06-03,NYM,SDP,"L,3-4",4,5.0,7,4,3,4,2,1,0,2.45,26,104,63,21,3,9,11,3,2,0,37,,,1,0,0,22,1,0,0,1,0,0,.88,-0.178,-0.15%,-1.65
2021-06-09,NYM,BAL,"W,14-1",5,7.0,5,1,1,1,9,0,0,2.33,26,93,68,24,10,6,10,3,1,0,71,,,0,0,0,25,1,0,0,1,0,0,.66,0.090,0.07%,2.76
2021-06-15,NYM,CHC,"W,3-2",5,7.0,5,2,2,0,12,1,1,2.35,27,92,65,23,11,4,10,6,0,0,71,,,0,0,0,26,0,0,0,0,0,0,1.16,0.215,0.18%,1.40
2021-06-20,NYM,WSN,"L,2-5",4,6.1,10,4,4,0,5,2,0,2.62,27,85,65,12,10,12,10,7,0,0,42,,,1,0,0,27,2,0,0,2,0,0,.98,-0.102,-0.10%,-0.27
2021-06-25,NYM,PHI,"W,2-1",4,5.0,3,1,1,1,5,0,0,2.57,19,68,44,19,4,6,7,3,1,0,61,,,0,0,0,18,1,0,0,0,0,0,.99,0.108,0.11%,1.43
2021-07-03,NYM,NYY,"W,8-3",7,5.2,2,2,2,2,5,1,0,2.61,22,106,65,24,6,4,11,4,1,0,60,,,0,0,0,20,0,0,0,0,0,1,.68,0.270,0.23%,1.89
2021-07-09,NYM,PIT,"W,13-4",5,5.0,4,2,2,3,2,0,1,2.66,21,86,51,14,5,8,7,4,1,0,50,,,1,1,0,17,2,0,0,1,0,0,1.43,0.015,0.01%,0.43
2021-07-18,NYM,PIT,"W,7-6",8,0.1,4,6,5,4,0,0,0,3.13,9,35,17,5,3,3,2,2,0,0,17,,,1,0,0,5,2,0,0,0,0,0,.95,-0.399,-0.37%,-6.41
