date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-04-10,KCR,SEA,"L,3-8",99,4.2,6,5,5,2,1,1,3,9.64,25,84,52,12,5,8,11,2,2,0,31,,,2,0,0,20,2,1,0,0,0,0,.93,-0.291,-0.16%,-2.55
2018-04-17,KCR,TOR,"L,3-11",6,5.0,8,5,5,1,6,1,0,9.31,23,77,54,14,7,7,9,6,0,0,36,,,0,0,0,22,1,0,0,0,0,1,1.19,-0.355,-0.14%,-2.50
2018-04-22,KCR,DET,"W,8-5",4,5.0,4,4,4,2,3,0,1,8.59,21,94,54,13,6,8,7,2,2,0,44,,,0,0,0,18,1,0,0,1,0,0,.78,-0.129,-0.04%,-0.37
2018-04-28,KCR,CHW,"W,5-2",5,7.0,2,1,1,1,9,1,0,6.23,23,88,57,20,8,6,7,1,1,0,77,,,0,0,0,22,0,0,0,1,0,0,.77,0.263,0.06%,2.58
2018-05-03,KCR,DET,"W,10-6",4,4.2,8,5,5,3,6,1,0,6.84,25,93,55,13,12,10,6,5,0,0,31,,,0,0,0,22,3,0,0,0,0,0,1.28,-0.208,-0.05%,-1.89
2018-05-09,KCR,BAL,"L,3-5",5,6.1,5,3,3,1,3,1,0,6.34,24,86,56,11,6,7,13,5,2,0,53,,,0,0,0,23,0,0,0,1,0,0,1.16,-0.019,-0.01%,0.24
2018-05-14,KCR,TBR,"L,1-2",4,7.2,7,2,2,0,4,0,0,5.58,28,94,65,18,8,13,11,9,0,0,61,,,0,1,1,28,2,0,0,1,0,0,.89,0.149,0.03%,1.86
2018-05-20,KCR,NYY,"L,1-10",5,5.0,8,6,6,2,3,2,1,6.15,25,80,53,8,8,6,13,5,0,0,28,,,0,0,0,22,1,2,0,1,0,0,.85,-0.249,-0.04%,-3.44
2018-05-25,KCR,TEX,"L,4-8",4,4.1,7,6,6,2,4,3,0,6.70,23,96,55,11,5,6,11,3,4,0,27,,,1,0,0,21,2,1,0,0,0,1,.97,-0.424,-0.08%,-4.18
2018-09-07,KCR,MIN,"L,6-10",99,2.0,2,0,0,1,1,0,0,6.45,8,27,16,5,1,5,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.29,0.031,0.00%,1.03
2018-09-12,KCR,CHW,"L,2-4",4,5.0,2,2,2,2,3,1,0,6.19,18,67,39,13,4,8,5,3,0,0,56,,,0,0,0,16,0,1,0,1,0,0,.83,0.013,0.00%,0.56
2018-09-18,KCR,PIT,"L,1-2",5,6.0,3,0,0,0,2,0,0,5.60,21,85,56,11,5,4,15,8,3,0,68,,,0,1,1,21,1,0,0,0,0,1,.89,0.344,0.00%,2.79
2018-09-25,KCR,CIN,"W,4-3",6,2.1,1,0,0,0,1,0,0,5.40,8,30,21,6,1,3,4,0,1,0,56,,,0,0,0,8,0,0,0,0,0,0,.74,0.129,0.00%,1.22
2018-09-30,KCR,CLE,"L,1-2",4,5.0,3,2,1,2,3,1,1,5.14,21,85,50,14,5,6,9,3,1,0,56,,,3,0,0,18,1,0,0,1,0,1,.91,0.012,0.00%,0.56
2019-08-25,KCR,CLE,"W,9-8",99,5.0,2,2,2,3,0,1,0,3.60,21,83,44,13,5,7,11,2,2,0,52,,,1,0,0,18,0,0,0,0,0,1,1.25,0.123,0.00%,0.87
2019-08-30,KCR,BAL,"L,2-14",4,4.0,9,6,6,3,1,1,1,8.00,23,96,61,9,7,7,11,2,1,0,18,,,2,1,1,18,2,0,0,1,1,1,.87,-0.357,0.00%,-3.77
2019-09-08,KCR,MIA,"L,0-9",8,1.0,3,2,2,0,0,0,0,9.00,6,23,16,5,1,2,4,4,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.02,-0.005,0.00%,-1.50
2019-09-15,KCR,HOU,"L,3-12",6,4.0,4,3,3,1,1,1,0,8.36,17,60,37,9,0,3,12,6,1,0,,0,0,0,0,0,16,1,0,0,0,0,0,.23,-0.039,0.00%,-0.77
2019-09-20,KCR,MIN,"L,3-4",4,4.0,3,2,2,1,0,0,0,7.50,16,74,46,9,3,6,9,5,1,0,47,,,0,0,0,14,2,1,0,0,1,0,.75,-0.027,0.00%,0.21
2019-09-27,KCR,MIN,"L,2-6",6,3.0,9,6,6,1,2,2,0,9.00,18,59,36,4,6,6,9,5,2,0,18,,,0,0,0,17,1,0,0,1,0,0,.90,-0.368,0.00%,-4.33
2017-05-30,KCR,DET,"W,1-0",99,6.1,2,0,0,1,5,0,0,0.00,22,90,62,12,8,6,10,1,3,0,73,,,0,0,0,21,0,0,0,0,0,0,.94,0.409,0.14%,3.45
2017-06-04,KCR,CLE,"L,0-8",4,2.0,4,4,4,2,2,0,0,4.32,11,46,28,7,4,2,5,4,0,0,32,,,0,0,0,9,3,0,0,0,0,0,1.15,-0.264,-0.12%,-2.93
2017-06-09,KCR,SDP,"L,3-6",4,1.1,7,2,2,2,1,0,0,5.59,11,32,17,4,0,4,4,4,0,0,31,,,0,1,1,9,2,0,0,1,0,0,1.04,-0.218,-0.08%,-2.58
2017-08-27,KCR,CLE,"L,0-12",78,1.1,7,7,7,2,1,1,0,10.64,13,53,34,7,4,5,5,3,2,0,11,,,0,0,0,11,2,0,0,0,0,0,.81,-0.325,-0.20%,-4.85
2017-09-02,KCR,MIN,"L,0-17",5,3.0,3,3,3,3,2,1,0,10.29,15,81,49,15,3,4,6,0,1,0,,2,1,0,0,0,11,0,0,0,0,1,0,.01,0.000,0.00%,-1.07
2017-09-13,KCR,CHW,"L,3-5",10,3.0,5,3,2,2,2,0,0,9.53,16,66,41,10,3,4,8,5,0,0,39,,,0,0,0,14,2,0,0,0,0,0,1.05,-0.155,-0.05%,-1.40
2017-10-01,KCR,ARI,"L,2-14",17,1.0,2,1,1,0,1,0,0,9.50,5,19,14,4,3,1,3,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,0.00%,-0.47
