date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-29,MIA,CHC,"L,4-8",99,0.2,1,0,0,0,2,0,0,0.00,3,20,14,4,3,0,1,1,0,0,,2,2,1,0,0,3,1,0,0,0,0,0,.95,-0.087,-0.05%,-1.14
2018-03-30,MIA,CHC,"W,2-1",0,1.0,0,0,0,1,1,0,0,0.00,4,22,12,6,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.22,0.084,0.05%,0.45
2018-04-01,MIA,CHC,"W,6-0",1,1.0,1,0,0,0,1,0,0,0.00,4,14,9,1,1,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.008,0.00%,0.45
2018-04-03,MIA,BOS,"L,2-4",1,1.0,1,0,0,0,0,0,0,0.00,3,14,8,2,0,1,2,1,0,0,,0,0,0,1,0,3,1,0,0,0,0,0,2.35,0.101,0.05%,0.45
2018-04-08,MIA,PHI,"W,6-3",4,1.0,0,0,0,0,0,0,0,0.00,3,15,11,3,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.66,0.050,0.02%,0.49
2018-04-10,MIA,NYM,"L,6-8",1,1.0,0,0,0,0,3,0,0,0.00,3,11,9,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.14,0.084,0.04%,0.45
2018-04-11,MIA,NYM,"L,1-4",0,1.0,1,0,0,0,1,0,0,0.00,4,18,11,2,1,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.34,0.092,0.04%,0.45
2018-04-14,MIA,PIT,"L,0-1",2,1.0,0,0,0,1,2,0,0,0.00,3,15,10,3,4,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.64,0.101,0.04%,0.45
2018-04-17,MIA,NYY,"W,9-1",2,1.0,0,0,0,0,1,0,0,0.00,3,16,10,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,0.00%,0.51
2018-04-20,MIA,MIL,"L,0-8",2,1.0,3,2,2,1,2,0,1,1.86,8,27,18,5,4,2,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.06,-0.009,0.00%,-1.51
