date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-29,SEA,CLE,"W,2-1",99,1.0,0,0,0,0,3,0,2,0.00,5,20,13,2,6,0,0,0,0,0,,0,0,2,0,0,3,0,0,0,0,0,0,4.54,0.158,0.09%,0.48
2018-04-01,SEA,CLE,"W,5-4",2,1.0,0,0,0,0,3,0,0,0.00,3,17,14,2,7,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.10,0.158,0.09%,0.48
2018-04-03,SEA,SFG,"W,6-4",1,1.0,0,0,0,0,2,0,0,0.00,3,13,9,2,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.09,0.080,0.05%,0.45
2018-04-10,SEA,KCR,"W,8-3",6,1.0,0,0,0,0,3,0,0,0.00,3,13,11,3,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,0.00%,0.51
2018-04-11,SEA,KCR,"W,4-2",0,1.0,0,0,0,0,1,0,0,0.00,4,17,12,2,3,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,2.41,0.093,0.06%,0.51
2018-04-13,SEA,OAK,"W,7-4",1,1.0,0,0,0,1,1,0,0,0.00,4,21,10,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.031,0.02%,0.48
2018-04-14,SEA,OAK,"W,10-8",0,1.0,1,0,0,0,1,0,0,0.00,4,16,11,4,4,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.00,0.071,0.05%,0.48
2018-04-16,SEA,HOU,"W,2-1",1,1.0,0,0,0,1,2,0,0,0.00,4,18,9,2,4,0,1,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,3.60,0.158,0.11%,0.48
2018-04-20,SEA,TEX,"W,6-2",3,1.0,0,0,0,1,2,0,1,0.00,5,19,10,4,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.65,0.022,0.01%,0.56
2018-04-21,SEA,TEX,"W,9-7",0,1.1,1,1,1,3,1,0,0,0.87,8,40,18,6,3,1,3,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,2.94,0.108,0.07%,0.10
2018-04-24,SEA,CHW,"W,1-0",2,1.0,0,0,0,0,2,0,0,0.79,3,11,8,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.64,0.200,0.11%,0.50
2018-04-25,SEA,CHW,"W,4-3",0,1.0,0,0,0,0,2,0,0,0.73,3,20,13,2,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.64,0.200,0.12%,0.50
2018-04-26,SEA,CLE,"W,5-4",0,1.0,0,0,0,1,2,0,0,0.68,4,19,10,4,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.64,0.209,0.13%,0.53
2018-04-29,SEA,CLE,"W,10-4",2,1.0,0,0,0,0,2,0,0,0.63,3,12,8,2,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.003,0.00%,0.53
2018-05-01,SEA,OAK,"W,6-3",1,1.0,0,0,0,2,2,0,0,0.59,5,22,12,7,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.73,0.031,0.02%,0.48
2018-05-02,SEA,OAK,"L,2-3",0,1.0,1,1,1,0,0,1,0,1.10,4,15,9,3,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.93,-0.307,-0.24%,-0.52
2018-05-03,SEA,OAK,"W,4-1",0,1.0,1,0,0,0,1,0,0,1.04,3,16,11,2,5,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.78,0.031,0.02%,0.48
2018-05-05,SEA,LAA,"W,9-8",1,1.0,2,2,2,0,1,1,0,1.96,5,21,13,6,1,0,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.07,-0.296,-0.24%,-1.52
2018-05-10,SEA,TOR,"W,9-3",4,1.0,0,0,0,0,3,0,0,1.86,3,19,14,0,6,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.00%,0.50
2018-05-14,SEA,MIN,"W,1-0",3,1.0,0,0,0,0,3,0,0,1.77,3,13,9,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.68,0.206,0.14%,0.52
