date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2019-04-16,PHI,NYM,"W,14-3",99,4.0,3,0,0,0,6,0,0,0.00,15,59,38,11,10,6,3,1,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.04,0.006,0.00%,2.16
2019-04-21,PHI,COL,"L,1-4",4,6.0,7,4,4,4,8,0,0,3.60,27,92,54,20,10,6,9,3,0,0,46,,,1,0,0,22,1,1,0,1,0,0,1.00,-0.026,-0.02%,-0.25
2019-04-26,PHI,MIA,"W,4-0",4,7.0,2,0,0,1,6,0,0,2.12,23,86,57,15,11,6,10,3,5,0,78,,,0,0,0,22,1,0,0,0,0,0,.96,0.431,0.29%,3.78
2019-05-03,PHI,WSN,"W,4-2",6,5.0,3,1,1,3,7,0,0,2.05,21,87,53,20,9,3,8,4,1,0,61,,,1,0,0,18,1,0,0,0,0,0,1.25,0.182,0.15%,1.70
2019-05-08,PHI,STL,"W,5-0",4,8.0,3,0,0,3,4,0,0,1.50,28,106,63,18,12,8,13,2,2,0,77,,,0,1,0,25,1,0,0,1,0,0,.71,0.333,0.26%,4.14
2019-05-14,PHI,MIL,"L,1-6",5,4.0,8,5,5,2,2,2,0,2.65,20,87,52,13,8,5,11,5,1,0,26,,,0,2,0,18,1,0,0,0,0,0,.68,-0.270,-0.21%,-2.84
2019-05-19,PHI,COL,"W,7-5",4,5.0,4,4,4,1,5,3,1,3.23,22,84,57,9,14,6,9,3,1,0,47,,,0,0,0,19,0,0,0,0,0,1,.96,-0.198,-0.15%,-1.30
2019-05-24,PHI,MIL,"W,6-4",4,3.0,5,4,4,1,1,2,0,3.86,15,77,45,9,5,5,8,1,1,0,33,,,0,0,0,14,2,0,0,0,0,0,.73,-0.271,-0.22%,-2.40
2019-05-30,PHI,STL,"L,3-5",5,6.1,8,4,4,0,4,3,0,4.10,25,91,60,18,7,11,10,3,2,0,45,,,0,0,1,25,0,0,0,1,0,0,.85,-0.097,-0.08%,-0.51
2019-06-04,PHI,SDP,"W,9-6",4,6.0,4,3,3,0,5,1,1,4.14,23,92,60,14,10,7,10,2,3,0,57,,,0,0,0,21,2,0,0,0,0,0,.78,-0.010,-0.01%,0.01
