date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-05-01,WSN,PIT,"W,12-4",99,0.2,2,0,0,0,0,0,0,0.00,4,15,10,1,0,0,4,2,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.000,0.00%,0.27
2018-05-04,WSN,PHI,"W,7-3",2,1.2,0,0,0,0,1,0,0,0.00,5,18,12,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.36,0.046,0.03%,0.78
2018-05-05,WSN,PHI,"L,1-3",0,1.0,1,0,0,2,1,0,0,0.00,6,25,13,4,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.61,0.018,0.01%,0.51
2018-05-08,WSN,SDP,"W,4-0",2,1.0,0,0,0,1,0,0,0,0.00,4,13,9,2,2,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.015,0.01%,0.45
2018-05-15,WSN,NYY,"W,5-3",6,1.1,1,0,0,0,2,0,1,0.00,6,19,13,4,4,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.37,0.053,0.04%,0.34
2018-05-20,WSN,LAD,"L,2-7",4,1.0,1,2,2,1,0,1,0,2.70,5,17,12,3,0,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.63,-0.168,-0.11%,-1.49
2018-05-22,WSN,SDP,"W,2-1",1,1.2,1,0,0,0,2,0,0,2.16,5,22,12,4,2,2,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.43,0.193,0.12%,1.20
2018-05-25,WSN,MIA,"W,9-5",2,0.0,2,1,1,0,0,0,0,3.24,2,8,5,0,0,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.99,-0.142,-0.10%,-1.40
2018-05-27,WSN,MIA,"W,5-2",1,0.2,2,1,0,0,1,0,0,3.00,5,26,15,1,7,2,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,1,.30,-0.037,-0.03%,-1.12
2018-05-31,WSN,ATL,"L,2-4",3,1.1,0,0,0,0,2,0,0,2.61,4,20,12,3,4,1,1,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,.44,0.044,0.05%,1.25
2018-06-06,WSN,TBR,"W,11-2",5,1.0,0,0,0,1,1,0,0,2.38,4,21,11,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.00%,0.51
2018-06-08,WSN,SFG,"L,5-9",1,2.0,4,3,3,0,2,1,0,4.05,10,44,29,4,5,3,5,2,1,0,,0,0,1,0,0,10,1,1,0,0,0,0,.46,-0.135,-0.11%,-1.98
2018-06-12,WSN,NYY,"L,0-3",3,1.0,0,0,0,0,0,0,0,3.77,3,17,11,3,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,0.01%,0.51
2018-06-16,WSN,TOR,"L,0-2",3,2.0,0,0,0,0,3,0,0,3.31,6,23,17,5,7,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.038,0.03%,1.00
2018-06-18,WSN,NYY,"L,2-4",1,1.0,0,1,1,1,1,0,1,3.63,5,17,8,3,1,0,2,0,1,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.51,0.057,0.04%,0.51
2018-07-14,WSN,NYM,"L,4-7",25,2.2,0,0,0,0,1,0,1,3.15,9,28,20,7,2,4,3,0,1,0,,2,0,0,0,0,8,0,0,0,0,0,0,.04,0.007,0.00%,2.02
2018-07-31,WSN,NYM,"W,25-4",16,1.0,1,0,0,1,3,0,0,3.00,5,29,18,4,0,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,0.00%,0.51
2018-08-04,WSN,CIN,"L,1-7",3,3.1,3,1,1,0,4,0,0,2.96,13,48,34,8,6,3,6,3,1,0,,2,0,1,0,0,12,1,0,0,0,1,0,.15,0.012,0.01%,0.98
2018-08-07,WSN,ATL,"W,8-3",2,1.0,1,1,1,0,2,1,0,3.20,5,22,19,3,1,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.07,0.003,0.00%,-0.49
2018-08-10,WSN,CHC,"L,2-3",2,1.0,0,0,0,1,1,0,0,3.08,3,11,6,2,1,1,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,.48,0.031,0.02%,0.50
