date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-03-30,OAK,LAA,"L,1-2",99,7.2,4,1,1,0,7,1,0,1.17,26,95,65,12,16,8,11,5,2,0,74,,,0,0,0,26,0,0,0,1,0,0,.73,0.276,0.18%,2.74
2018-04-04,OAK,TEX,"W,6-2",4,8.0,3,1,1,1,4,0,1,1.15,27,94,64,24,8,11,10,4,2,0,75,,,0,0,0,25,0,0,0,2,0,0,.74,0.282,0.15%,2.96
2018-04-10,OAK,LAD,"L,0-4",5,5.0,7,2,2,1,5,2,0,1.74,22,87,53,17,7,10,6,1,1,0,49,,,0,0,0,21,1,0,0,0,0,0,.55,-0.033,-0.01%,0.37
2018-04-15,OAK,SEA,"W,2-1",4,7.0,2,1,1,2,4,1,0,1.63,25,89,56,13,7,7,12,5,2,0,71,,,0,0,0,23,0,0,0,0,0,0,.97,0.351,0.14%,2.36
2018-04-21,OAK,BOS,"W,3-0",5,9.0,0,0,0,2,10,0,0,1.23,30,108,75,19,14,9,9,2,5,0,95,,,0,0,0,28,0,0,0,0,0,1,.73,0.440,0.21%,4.46
2018-04-27,OAK,HOU,"W,8-1",5,7.0,4,1,0,1,7,0,0,1.03,27,95,65,19,13,7,12,5,3,0,73,,,0,0,0,26,0,0,0,0,0,1,.94,0.236,0.15%,2.54
2018-05-03,OAK,SEA,"L,1-4",5,6.0,6,4,4,0,5,1,2,1.63,26,84,54,10,11,10,9,4,1,0,49,,,1,0,0,22,1,0,0,0,0,0,.68,-0.182,-0.11%,-1.12
2018-05-08,OAK,HOU,"L,2-4",4,5.2,7,4,4,0,3,1,1,2.11,24,82,55,16,7,6,14,7,1,0,42,,,0,1,0,23,3,0,0,0,0,0,.99,-0.223,-0.14%,-1.26
2018-05-14,OAK,BOS,"W,6-5",5,6.0,8,4,3,1,4,1,0,2.35,27,89,66,18,5,13,9,5,0,0,45,,,1,0,0,26,1,0,0,1,0,1,1.30,-0.209,-0.10%,-1.20
2018-05-19,OAK,TOR,"W,5-4",4,5.0,5,4,4,3,2,1,1,2.71,24,97,59,16,9,6,12,8,0,0,40,,,1,0,0,19,2,0,0,1,1,1,1.07,-0.141,-0.08%,-1.50
2018-05-25,OAK,ARI,"L,1-7",5,3.2,8,6,6,2,2,1,0,3.34,22,83,56,15,6,8,10,5,0,0,21,,,0,0,0,20,2,1,0,0,0,1,1.04,-0.354,-0.19%,-4.38
2018-05-30,OAK,TBR,"L,0-6",4,5.0,5,4,4,1,3,1,2,3.60,25,95,64,12,11,9,10,3,0,0,43,,,0,0,0,22,1,1,0,0,0,2,.90,-0.204,-0.10%,-1.52
2018-06-05,OAK,TEX,"L,4-7",5,5.1,4,2,2,4,2,2,0,3.59,24,90,48,17,3,8,10,4,1,0,50,,,0,0,0,20,0,0,0,0,0,0,1.05,0.057,0.03%,0.80
2018-06-10,OAK,KCR,"W,3-2",4,7.1,6,2,2,0,6,1,0,3.49,29,90,69,10,11,13,10,2,1,0,64,,,0,0,0,29,2,0,0,0,0,1,1.11,0.101,0.04%,1.03
2018-06-16,OAK,LAA,"W,6-4",5,6.0,4,3,3,1,4,1,0,3.56,22,88,59,17,9,4,13,6,2,0,55,,,0,1,0,21,0,0,0,0,0,0,.84,-0.109,-0.02%,-0.03
2018-06-22,OAK,CHW,"W,11-2",5,7.0,5,1,1,0,7,0,0,3.40,26,106,77,15,13,10,9,5,1,0,70,,,0,0,0,26,1,0,0,0,0,1,.49,0.179,0.05%,2.51
2018-06-28,OAK,DET,"W,4-2",5,6.0,5,2,2,1,2,1,0,3.38,24,87,57,15,4,8,13,7,4,0,55,,,0,0,0,23,1,0,0,0,0,0,1.14,0.158,0.06%,1.16
2018-07-04,OAK,SDP,"W,4-2",5,7.0,4,2,2,2,1,1,0,3.33,25,84,59,13,7,10,12,5,0,0,60,,,0,0,0,23,0,0,0,2,0,0,.97,0.219,0.08%,1.47
2018-07-10,OAK,HOU,"L,5-6",5,4.0,7,3,3,1,4,1,1,3.44,21,83,59,16,11,9,6,2,0,0,39,,,1,0,0,19,1,0,0,0,0,0,.74,-0.144,-0.08%,-1.36
2018-07-15,OAK,SFG,"W,6-2",4,6.0,5,2,2,1,1,1,0,3.42,22,74,53,14,8,10,10,6,0,0,54,,,0,1,0,21,1,0,0,1,0,0,.85,0.099,0.05%,0.70
2018-07-22,OAK,SFG,"W,6-5",6,6.2,4,2,2,0,5,0,0,3.38,24,98,69,13,15,10,9,1,2,0,63,,,0,0,0,24,1,0,0,0,0,0,.87,0.270,0.14%,2.24
2018-07-27,OAK,COL,"L,1-3",4,5.0,9,3,3,0,5,1,0,3.46,23,74,53,5,13,13,5,2,1,0,42,,,0,0,0,23,2,0,0,0,0,0,1.02,-0.050,-0.04%,-0.17
2018-08-01,OAK,TOR,"W,8-3",4,6.0,5,1,1,2,5,0,0,3.38,24,99,64,11,11,6,11,3,3,0,61,,,0,0,0,22,1,0,0,1,0,0,.99,0.266,0.21%,2.59
2018-08-07,OAK,LAD,"L,2-4",5,2.2,5,3,3,3,1,0,0,3.50,16,77,47,11,2,4,8,3,2,0,34,,,1,0,0,12,1,0,0,0,0,0,1.17,-0.193,-0.15%,-1.95
2018-08-13,OAK,SEA,"W,7-6",5,7.2,5,2,2,2,3,0,0,3.44,28,89,61,12,8,13,10,3,2,0,62,,,0,1,0,26,1,0,1,1,0,0,.66,0.246,0.34%,2.74
2018-08-19,OAK,HOU,"L,4-9",5,4.0,9,6,6,0,5,2,0,3.70,20,67,46,17,3,5,10,4,2,0,25,,,0,0,0,20,1,1,0,1,0,0,.95,-0.555,-0.87%,-5.01
2018-08-24,OAK,MIN,"W,7-1",4,5.0,5,1,0,1,1,0,0,3.59,21,67,50,13,2,9,10,4,0,0,55,,,0,0,0,18,0,0,0,0,1,0,1.10,0.097,0.10%,1.20
2019-09-01,OAK,NYY,"L,4-5",99,5.0,1,0,0,3,5,0,0,0.00,18,82,43,11,7,4,6,1,3,0,67,,,0,0,0,15,0,0,0,1,0,0,1.29,0.289,0.23%,2.71
2019-09-08,OAK,DET,"W,3-1",6,7.0,2,1,1,2,10,1,0,0.75,25,96,64,14,20,2,11,4,3,0,77,,,0,0,0,23,1,0,0,0,0,0,.94,0.340,0.26%,2.67
2019-09-15,OAK,TEX,"W,6-1",6,6.0,3,0,0,1,6,0,1,0.50,22,95,64,19,10,6,8,3,1,0,71,,,0,0,0,20,0,0,0,1,0,0,.84,0.286,0.16%,3.68
2019-09-21,OAK,TEX,"W,12-3",5,5.2,6,2,2,1,4,2,1,1.14,24,89,62,19,6,8,10,3,2,0,52,,,0,0,0,22,1,0,0,1,0,0,.27,0.077,0.04%,0.91
2019-09-26,OAK,SEA,"W,3-1",4,6.0,4,1,1,0,5,0,0,1.21,20,82,54,12,10,10,5,5,0,0,65,,,0,1,0,20,1,0,0,1,0,0,1.06,0.245,0.18%,2.08
