date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2018-04-12,CHW,MIN,"L,0-4",99,1.0,1,0,0,1,1,0,0,0.00,5,24,14,4,0,2,1,0,0,0,,0,0,2,0,0,4,0,0,0,0,0,0,.05,0.003,0.00%,0.52
2018-04-16,CHW,OAK,"L,1-8",3,0.1,2,3,3,1,0,0,0,20.25,4,18,11,4,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,-0.003,0.00%,-1.41
2018-04-18,CHW,OAK,"L,11-12",1,3.1,1,0,0,1,3,0,0,5.79,11,41,25,12,4,4,3,2,1,0,,1,1,0,0,0,10,0,0,0,1,0,0,1.20,0.153,0.07%,0.81
2018-04-21,CHW,HOU,"L,1-10",2,3.0,5,1,1,0,3,1,0,4.70,12,39,26,7,3,6,3,1,1,0,,2,1,0,0,0,12,0,0,0,2,0,0,.06,-0.004,0.00%,0.11
2018-04-24,CHW,SEA,"L,0-1",2,4.1,3,1,1,0,3,0,1,3.75,17,66,43,14,3,9,4,0,0,0,56,,,0,0,0,16,1,0,0,0,0,0,.79,0.103,0.04%,1.24
2018-04-29,CHW,KCR,"L,4-5",4,1.2,6,2,2,1,0,1,0,4.61,11,41,26,8,1,7,3,1,0,0,,1,1,0,0,0,9,0,0,0,1,0,0,1.63,-0.504,-0.19%,-3.33
2018-05-04,CHW,MIN,"L,4-6",4,1.0,1,0,0,0,0,0,0,4.30,4,13,9,3,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.52,0.015,0.01%,0.12
2018-05-05,CHW,MIN,"L,4-8",0,1.2,2,0,0,1,2,0,0,3.86,8,32,21,8,2,1,4,1,1,0,,2,2,0,0,0,7,1,0,0,0,0,0,.17,-0.033,-0.01%,-0.97
2018-05-08,CHW,PIT,"L,6-10",2,1.0,4,3,3,0,1,0,0,5.19,7,20,14,3,1,2,4,4,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.60,-0.356,-0.08%,-2.50
2018-05-11,CHW,CHC,"L,2-11",2,1.2,3,0,0,1,2,0,0,4.74,9,38,26,9,4,4,2,1,1,0,,3,3,0,0,0,7,1,0,0,0,1,0,.01,-0.003,0.00%,-0.92
2018-05-15,CHW,PIT,"L,0-7",3,1.0,0,0,0,0,2,0,0,4.50,3,14,9,3,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.46
2018-05-18,CHW,TEX,"L,5-12",2,4.0,2,1,1,0,2,1,0,4.13,13,50,34,15,2,7,4,2,0,0,,3,3,0,0,0,13,0,0,0,1,0,0,.58,-0.055,-0.01%,-0.16
2018-05-23,CHW,BAL,"W,11-1",4,1.0,0,0,0,0,0,0,0,3.96,3,14,8,1,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.00%,0.50
2018-05-26,CHW,DET,"W,8-4",2,2.0,1,0,0,0,1,0,0,3.67,6,23,18,5,0,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.54,0.062,0.01%,1.05
2018-05-28,CHW,CLE,"L,6-9",1,0.0,1,1,1,0,0,0,0,4.00,1,2,2,1,0,0,1,0,0,0,,3,3,0,0,0,1,1,0,0,0,0,0,3.45,-0.316,-0.06%,-2.54
2018-05-30,CHW,CLE,"L,1-9",1,0.1,4,2,2,0,0,2,0,4.61,5,17,11,3,0,0,5,3,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.06,-0.011,0.00%,-2.15
2018-06-01,CHW,MIL,"W,8-3",1,2.1,0,0,0,1,0,0,0,4.25,8,32,20,9,0,6,1,0,0,0,,2,0,0,0,0,7,0,0,0,0,0,0,1.59,0.231,0.02%,1.81
