date_game,team_ID,opp_ID,game_result,days_rest,IP,H,R,ER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,strikes_looking,strikes_swinging,inplay_gb_total,inplay_fb_total,inplay_ld,inplay_pu,inplay_unk,game_score,inherited_runners,inherited_score,SB,CS,pickoffs,AB,2B,3B,IBB,GIDP,SF,ROE,leverage_index_avg,wpa_def,cwpa_def,re24_def
2021-07-20,LAD,SFG,"W,8-6",99,4.0,4,4,4,1,7,3,0,9.00,17,77,53,15,15,2,7,0,1,0,,0,0,0,0,0,16,0,0,0,0,0,0,.48,-0.179,-0.18%,-1.96
2021-07-25,LAD,COL,"W,3-2",4,4.0,3,2,2,4,6,1,0,6.75,18,79,47,9,18,3,5,4,0,0,50,,,1,1,0,14,0,0,1,0,0,0,1.13,-0.011,-0.01%,0.05
2021-08-02,WSN,PHI,"L,5-7",7,5.0,4,1,1,2,2,1,0,4.85,21,71,47,9,5,5,12,2,3,0,55,,,0,0,0,18,0,0,0,0,0,0,1.15,0.119,0.04%,1.43
2021-08-07,WSN,ATL,"W,3-2",4,5.0,4,2,1,2,10,1,0,4.00,22,82,51,11,20,2,8,3,0,0,61,,,0,0,0,19,1,0,1,0,0,0,.81,0.014,0.00%,0.74
2021-08-13,WSN,ATL,"L,2-4",5,6.0,5,3,3,0,6,3,0,4.13,23,87,59,13,12,6,11,2,6,0,56,,,0,0,0,22,0,0,0,0,0,0,.90,-0.173,-0.01%,-0.47
2021-08-18,WSN,TOR,"W,8-5",4,6.0,5,2,2,1,4,2,1,3.90,24,87,55,12,13,5,13,5,3,0,57,,,0,0,0,21,1,0,0,1,0,0,1.04,0.177,0.00%,0.91
2021-08-25,WSN,MIA,"L,3-4",6,6.0,5,2,2,3,7,1,0,3.75,26,91,62,13,17,8,8,0,1,0,58,,,1,0,0,23,1,0,1,0,0,0,.93,0.049,0.00%,1.01
2021-08-30,WSN,PHI,"L,4-7",4,4.0,7,6,6,3,4,1,0,4.73,21,83,54,12,7,7,7,2,3,0,25,,,0,0,0,18,0,1,0,1,0,0,.94,-0.416,0.00%,-4.06
2021-09-05,WSN,NYM,"L,6-13",5,3.0,7,6,6,1,2,2,0,5.65,17,82,49,7,7,3,11,5,3,0,22,,,1,0,0,15,2,0,0,0,1,0,.84,-0.429,0.00%,-4.54
2021-09-11,WSN,PIT,"L,7-10",5,5.0,3,5,5,6,4,2,0,6.00,24,100,54,18,8,4,10,3,3,0,39,,,0,0,0,17,0,0,0,0,0,0,1.10,-0.326,0.00%,-2.50
2021-09-17,WSN,COL,"L,8-9",5,5.1,3,5,5,4,5,1,0,6.24,23,94,58,15,11,3,11,4,1,0,43,,,0,0,0,18,2,0,0,0,1,0,.91,-0.100,0.00%,-1.76
2021-09-22,WSN,MIA,"W,7-5",4,6.0,6,2,2,1,8,0,0,5.92,25,100,71,14,19,5,11,4,3,0,59,,,1,0,0,24,1,1,0,0,0,0,1.06,0.161,0.00%,1.01
2021-09-27,WSN,COL,"W,5-4",4,5.1,4,3,3,3,4,0,1,5.85,24,90,52,10,10,6,10,2,2,0,49,,,1,0,0,20,1,0,0,1,0,1,1.20,-0.065,0.00%,-0.30
2021-10-02,WSN,BOS,"L,3-5",4,6.0,3,1,1,2,7,1,0,5.48,22,90,60,15,11,5,8,2,0,0,67,,,0,0,0,20,1,0,0,1,0,0,.90,0.179,0.00%,1.91
