date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2015-04-06,SFG,ARI,"W,5-4",5,4,1,3,2,0,0,2,1,0,1,0,0,0,0,0,0,0,.750,.800,1.250,2.050,3,1.16,0.367,1.21,0.23%,3.27,CF
2015-04-07,SFG,ARI,"L,6-7",5,4,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.500,.600,.875,1.475,3,1.52,-0.096,1.75,-0.07%,-0.17,CF
2015-04-08,SFG,ARI,"W,5-2",5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.467,.692,1.159,3,1.50,-0.183,1.63,-0.12%,-1.91,CF
2015-04-09,SFG,SDP,"W,1-0",5,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.333,.400,.667,1.067,3,1.23,0.205,1.38,0.14%,0.35,CF
2015-04-10,SFG,SDP,"L,0-1",4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,.300,.417,.600,1.017,3,1.81,-0.118,2.04,-0.08%,-0.34,CF
2015-04-11,SFG,SDP,"L,2-10",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.407,.565,.973,3,1.01,-0.031,1.11,-0.02%,-0.17,CF
2015-04-12,SFG,SDP,"L,4-6",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.393,.542,.935,9,.84,-0.021,.92,-0.01%,-0.14,PH
2015-04-13,SFG,COL,"L,0-2",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.276,.364,.483,.846,3,1.80,-0.208,1.84,-0.13%,-1.54,CF
2015-04-14,SFG,COL,"L,1-4",4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.405,.515,.921,3,.92,0.049,.93,0.03%,0.39,CF
2015-04-15,SFG,COL,"L,2-4",4,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.378,.439,.541,.980,3,.94,0.144,.89,0.08%,1.14,CF
2015-04-16,SFG,ARI,"L,6-7",6,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.372,.426,.512,.937,3,1.78,0.329,1.42,0.16%,0.66,CF
2015-04-17,SFG,ARI,"L,0-9",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.420,.500,.920,3,.41,-0.011,.31,-0.01%,-0.19,CF
2015-04-18,SFG,ARI,"W,4-1",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.340,.400,.460,.860,3,.63,0.001,.42,0.00%,-0.81,CF
2015-04-19,SFG,ARI,"L,1-5",4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.321,.373,.434,.807,3,.76,-0.059,.56,-0.03%,-0.72,CF
2015-04-21,SFG,LAD,"W,6-2",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.381,.439,.820,3,.67,-0.008,.43,0.00%,-0.06,CF
2015-04-22,SFG,LAD,"W,3-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.311,.358,.410,.768,3,.85,-0.086,.65,-0.04%,-0.62,CF
2015-04-23,SFG,LAD,"W,3-2",5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.318,.361,.409,.770,3,2.04,0.076,1.62,0.04%,0.21,CF
2015-04-24,SFG,COL,"L,4-6",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.329,.368,.414,.783,3,1.15,0.026,.97,0.01%,0.20,CF
2015-04-25,SFG,COL,"W,5-4",6,6,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.355,.390,.447,.838,3,1.41,0.151,1.16,0.07%,1.03,CF
2015-04-27,SFG,LAD,"L,3-8",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.350,.384,.438,.821,3,1.44,0.007,1.33,0.00%,0.01,CF
2015-04-28,SFG,LAD,"W,2-1",4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,.357,.389,.452,.841,3,.88,-0.017,.76,-0.01%,-0.10,CF
2015-04-29,SFG,LAD,"L,3-7",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.341,.372,.432,.804,3,.68,-0.065,.65,-0.04%,-0.78,CF
2015-05-01,SFG,LAA,"W,3-2",4,3,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,.352,.378,.440,.817,3,1.50,0.100,1.11,0.05%,0.74,CF
2015-05-02,SFG,LAA,"W,5-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.347,.373,.432,.804,3,.80,-0.064,.63,-0.03%,-1.09,CF
2015-05-03,SFG,LAA,"W,5-0",4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,.343,.368,.444,.812,3,.49,0.047,.42,0.02%,0.11,CF
2015-05-04,SFG,SDP,"W,2-0",4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,.350,.373,.447,.819,3,.96,0.081,1.00,0.05%,0.54,CF
2015-05-06,SFG,SDP,"L,1-9",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.340,.363,.434,.797,3,.71,-0.050,.78,-0.03%,-0.59,CF
2015-05-07,SFG,MIA,"L,2-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.336,.359,.427,.786,3,.56,0.009,.56,0.01%,-0.09,CF
2015-05-08,SFG,MIA,"W,6-0",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.322,.344,.409,.753,3,.25,-0.031,.22,-0.02%,-1.51,CF
