date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-03-29,NYY,TOR,"W,6-1",4,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.500,.500,1.000,5,.33,0.001,.35,0.00%,0.22,CF
2018-04-12,NYY,BOS,"L,3-6",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,6,.61,-0.064,.68,-0.04%,-0.93,DH
2018-04-13,NYY,DET,"W,8-6",5,3,2,2,0,0,2,3,2,0,0,0,0,0,0,0,0,0,.364,.462,.909,1.371,6,.46,0.199,.40,0.10%,2.67,CF
2018-04-16,NYY,MIA,"W,12-1",5,4,0,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,.333,.444,.800,1.244,6,.60,0.001,.53,0.00%,0.21,CF
2018-04-17,NYY,MIA,"L,1-9",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.278,.409,.667,1.076,6,.44,-0.014,.42,-0.01%,-0.11,CF
2018-04-19,NYY,TOR,"W,4-3",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.286,.423,.619,1.042,6,.85,-0.023,.86,-0.01%,-0.11,CF
2018-04-20,NYY,TOR,"L,5-8",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.467,.625,1.092,6,.72,0.070,.72,0.04%,0.61,CF
2018-04-21,NYY,TOR,"W,9-1",4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.296,.441,.556,.997,5,.56,-0.003,.53,0.00%,0.86,CF
2018-04-22,NYY,TOR,"W,5-1",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.290,.421,.516,.937,1,.46,-0.025,.48,-0.02%,0.07,CF
2018-04-23,NYY,MIN,"W,14-1",5,4,2,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.286,.419,.486,.904,6,.30,0.055,.29,0.03%,0.28,CF
2018-04-24,NYY,MIN,"W,8-3",4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.270,.426,.459,.885,6,.33,0.002,.33,0.00%,0.27,CF
2018-04-26,NYY,MIN,"W,4-3",3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.256,.400,.436,.836,6,.93,-0.041,1.00,-0.03%,-0.12,CF
